date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,19.75,15465745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,19.9,14942565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,20.15,31840519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,19.85,20566752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,19.95,16715680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,19.75,22059311.0,19.902083333333334,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,19.5,19651832.0,19.80138888888889,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,19.25,12804414.0,19.630092592592593,0.0,0.0,0.0,32.25806451612903,50.0,50.0
 99/01/14,19.25,16148338.0,19.511728395061727,0.0,0.0,0.0,32.25806451612903,35.00000000000002,45.00000000000001
 99/01/15,19.35,12135319.0,19.46198559670782,0.0,0.0,0.0,39.052704899001625,28.333333333333417,39.44444444444448
 99/01/18,19.35,6951832.0,19.40799039780521,0.0,0.0,0.0,39.05270489900162,26.464646464646535,35.117845117845164
 99/01/19,19.2,11770378.0,19.35532693187014,19.623958333333338,0.0,0.0,32.098501561032954,20.67340067340066,30.30303030303033
 99/01/20,19.05,16906293.0,19.270217954580094,19.536631944444448,0.0,0.0,26.447106416112042,15.297418630751975,25.30115974560421
 99/01/21,19.05,13482109.0,19.20097863638673,19.457609953703706,0.0,0.0,26.447106416112042,11.952665052080292,20.85166151442957
 99/01/22,18.55,40121005.0,19.00898575759115,19.31884162808642,0.0,0.0,14.33363689056137,9.158919558529737,16.95408086246296
 99/01/25,18.3,17633798.0,18.785157171727434,19.15528469007202,0.0,0.0,11.243692863189356,7.494835261242067,13.800998995389328
 99/01/26,17.8,27254594.0,18.510938114484954,18.95648724172668,0.0,0.0,7.409963073551268,4.9965568408280445,10.8661849438689
 99/01/27,17.95,10899440.0,18.319792076323303,18.786656034772232,0.0,0.0,17.53267616804455,6.361340924188366,9.364570270642055
 99/01/28,18.0,8614739.0,18.229861384215535,18.66388002897686,0.0,0.0,20.987976837695726,8.28129798986294,9.00347951038235
 99/02/01,17.65,12094431.0,18.06157425614369,18.507400024147383,0.0,0.0,16.771675483245275,7.275251291487538,8.427403437417412
 99/02/02,17.25,17264703.0,17.841049504095793,18.32283335345615,0.0,0.0,12.103297557360536,5.643818321309163,7.499541732047995
 99/02/03,17.5,14937861.0,17.698199669397194,18.171111127880124,0.0,0.0,27.283679966219765,10.266610588189835,8.421898017428608
 99/02/04,17.2,21428841.0,17.557133112931464,18.02175927323344,0.0,0.0,21.849699325624496,8.696258910645037,8.513351648500752
 99/02/05,16.3,40059111.0,17.17142207528764,17.751466061027866,0.0,0.0,12.725527751296363,7.246781302748886,8.09116153325013
 99/02/06,16.55,12281207.0,16.94344805019176,17.540805050856555,0.0,0.0,23.389414087625898,10.01637272035113,8.73289859561713
 99/02/08,16.5,16704546.0,16.808132033461174,17.373587542380463,18.607692307692307,0.0,22.7230581115734,11.677581813567434,9.714459668267232
 99/02/09,16.65,21418373.0,16.738754688974115,17.244656285317053,18.453254437869823,0.0,29.911521831840385,15.285054542378276,11.571324626304246
 99/02/10,16.7,22164186.0,16.738336459316077,17.16013023776421,18.32127332726445,0.0,32.42587668097005,19.19904537059452,14.113898207734337
 99/02/22,17.4,31538850.0,16.933890972877382,17.187608531470175,18.244636917474875,0.0,57.836885416622636,36.32877534510222,21.518857253523635
 99/02/23,17.35,14593186.0,17.068427315251586,17.212590442891813,18.174857154592193,0.0,56.03086754873257,51.60013594435387,31.545950150467046
 99/02/24,17.25,18733595.0,17.128951543501056,17.21882536907651,18.10371429654664,0.0,52.12452355200852,59.40009062956923,40.830663643501104
 99/02/25,16.95,20214562.0,17.09846769566737,17.188604474230427,18.021697812196898,0.0,41.666826373981785,57.457203276855644,46.37284352128595
 99/03/01,17.5,18093455.0,17.23231179711158,17.240503728525358,17.981567211258675,0.0,51.41449365229204,66.26179143188226,53.002492824818056
 99/03/02,17.7,11405153.0,17.375707864741056,17.310836440437797,17.95702357962339,-0.892349471252547,58.131073083397425,76.31738476411196,60.77412347124936
 99/03/03,18.0,19038666.0,17.57547190982737,17.421530367031497,17.95840638119082,-0.821254779833902,66.47364972509817,82.30682793797938,67.95169162682603
 99/03/04,17.55,13714729.0,17.608647939884914,17.46377530585958,17.93660589032999,-0.7515699407612033,48.92595139907529,75.98232973643069,70.62857099669425
 99/03/05,17.75,9914025.0,17.66826529325661,17.51772942154965,17.925136206458454,-0.6827373095907235,55.22919722484259,74.65488649095376,71.97067616144743
 99/03/08,17.9,9119879.0,17.749676862171075,17.58352451795804,17.924164190577034,-0.6143177821963778,59.70487652253154,77.76992432730243,73.9037588833991
 99/03/09,17.9,9757963.0,17.79561790811405,17.634187098298366,17.921343868224955,-0.5488855797424201,59.70487652253155,79.84661621820155,75.88471132833325
 99/03/10,17.75,12162000.0,17.7929119387427,17.65973924858197,17.911048186053804,-0.4893702512883028,52.19163314903239,77.231077478801,76.33350004515584
 99/03/11,17.45,18505871.0,17.699441292495134,17.63519937381831,17.880390633280435,-0.4405344529230672,40.08526977956459,59.330522240769255,70.66584077702699
 99/03/12,17.45,8027025.0,17.62462752833009,17.608499478181926,17.849206738412708,-0.40056901438461007,40.085269779564584,41.93463387479857,61.08877180961752
 99/03/15,17.2,10042670.0,17.508085018886728,17.552916231818273,17.80503698930404,-0.3708793630048413,31.35699356931113,27.956422583199046,50.044655400811365
 99/03/16,17.4,7715610.0,17.463723345924485,17.523263526515226,17.771957220896034,-0.3464422292800347,43.224870565731074,26.045022462873394,42.04477775483204
 99/03/17,17.7,15635953.0,17.529982230616323,17.546469605429355,17.76353743467326,-0.3205673492728089,56.700099290836214,38.196681641915575,40.76207905052655
 99/03/18,17.95,15342311.0,17.653321487077548,17.605391337857796,17.77403455508301,-0.29018252286328977,65.00576606774597,56.7144544279437,46.079537509665606
 99/03/19,17.95,12487852.0,17.735547658051697,17.65449278154816,17.78372420469201,-0.25799230291940173,65.00576606774597,69.05963628529578,53.73957043487567
 99/03/22,17.65,9252760.0,17.72369843870113,17.6620773179568,17.777283881254164,-0.229435154994994,48.822914740584224,64.78975752353047,57.422966131093936
 99/03/23,17.5,12335912.0,17.669965625800753,17.645481098297335,17.760762044234614,-0.20660431318345102,42.47809299466987,55.693171682353665,56.84636798151384
 99/03/24,17.55,8882697.0,17.646643750533837,17.63790091524778,17.748395733139645,-0.1873824141251339,45.32046256648346,51.71211445490249,55.13495013931006
 99/03/25,17.45,13869642.0,17.585262500355892,17.608667429373153,17.726403753667366,-0.17345319615894983,40.515601818760764,44.89140963660165,51.72043663840725
 99/03/26,17.45,11634611.0,17.536008333570596,17.580139524477627,17.704180388000644,-0.16357072963176336,40.515601818760764,40.344273091067755,47.92838212262742
 99/03/29,17.55,14039329.0,17.53650555571373,17.573032937064692,17.6913588196929,-0.15452176023105252,48.394176823010454,40.2295153940452,45.36209321310002
 99/03/30,17.7,11626526.0,17.58267037047582,17.59002744755391,17.69010044894729,-0.14363200846351795,58.3288316788672,46.81967692936343,45.84795445185449
 99/04/01,17.75,23833598.0,17.621780246983878,17.608356206294925,17.69086195287442,-0.13140675608671362,71.49763295356627,55.022641762432784,48.906183555380586
 99/04/02,17.8,7755211.0,17.681186831322584,17.640296838579104,17.699257187268696,-0.11691747460728925,73.19199075779362,64.8868893800835,54.23308549694823
 99/04/06,17.85,13307106.0,17.745791220881724,17.679414032149253,17.712775865171103,-0.10020634629020138,74.97701669525516,69.92459292005573,59.463587971317395
 99/04/07,17.95,6826103.0,17.809694147254483,17.72242836012438,17.73006233708102,-0.08169187242348916,78.4248415911653,77.72750639114822,65.55156077792766
 99/04/08,17.95,17251370.0,17.864796098169656,17.764523633436983,17.748903695767094,-0.06222951040481346,78.4248415911653,76.37974110287074,69.16095421957534
 99/04/09,18.2,18614273.0,17.964030732113105,17.83085302786415,17.7807187960927,-0.03975676196956043,85.5783992743211,82.58649406858046,73.63613416924372
 99/04/12,18.2,14108913.0,18.055187154742068,17.898627523220124,17.815855811777876,-0.015251067287198666,85.57839927432111,81.3734521860712,76.21524017485288
 99/04/13,17.95,14605077.0,18.036791436494713,17.91552293601677,17.83002074933342,0.004899583506910994,57.92292687295673,70.91563479071414,74.44870504680664
 99/04/14,17.9,13652074.0,17.99952762432981,17.91710244668064,17.837326845538545,0.019874787033947957,53.753869276597,62.09190467529087,70.32977158963472
 99/04/15,17.8,24423487.0,17.95385174955321,17.908002038900534,17.83926324203558,0.029647589000148855,45.83604630636811,46.15650787876541,62.27201701934495
 99/04/16,17.75,19913184.0,17.890067833035474,17.883751699083778,17.83335837726361,0.033796735564152414,42.11406277549696,35.215449696954785,53.2531612452149
 99/04/19,17.05,38383929.0,17.643378555356982,17.76145974923648,17.780792348243335,0.023170868649950903,17.81327501771913,24.667442655112733,43.724588381847504
 99/04/20,17.1,18340007.0,17.47475237023799,17.657466457697065,17.731308321455383,0.003768322168297117,21.68658780465759,18.825914151027572,35.42503030490753
 99/04/21,17.35,8088010.0,17.420668246825326,17.59997204808089,17.699092296728047,-0.016809391994793744,38.949726477963495,20.88394276735176,30.57800112572227
 99/04/22,17.25,14050280.0,17.35544549788355,17.537476706734072,17.662623658518196,-0.03847690395265987,35.22281628962188,19.875009463948796,27.010337238464444
 99/04/23,17.3,7676658.0,17.34113033192237,17.49998058894506,17.63569106940141,-0.05792361925339786,38.73982924704882,21.94565848321227,25.32211098671372
 99/04/26,17.75,18947070.0,17.45242022128158,17.52915049078755,17.638714833293612,-0.06825176390393059,61.38355715363105,37.35771171608088,29.333977896502773
 99/04/27,17.85,16645476.0,17.564113480854388,17.572208742322957,17.65015984611718,-0.07019163188198918,64.84840009659801,50.662716901629686,36.44355756487841
 99/04/28,17.4,15533855.0,17.50940898723626,17.54350728526913,17.630916781031246,-0.0736352046580147,43.68329476810383,48.58995941590124,40.492358181886026
 99/04/29,17.35,10667293.0,17.46460599149084,17.515422737724275,17.611230874798075,-0.07806979114117162,41.86159952830155,46.11879647334596,42.367837612372675
 99/05/03,17.35,12445135.0,17.43473732766056,17.492018948103564,17.593059269044378,-0.08266389710110021,41.861599528301554,41.856975426675085,42.19755021714014
 99/05/04,17.25,14641493.0,17.389824885107043,17.460015790086302,17.57051624834866,-0.08823120933335174,37.37300068757789,34.571316951116664,39.65547246179898
 99/05/05,16.9,21527524.0,17.230716590071363,17.368763158405255,17.5198996138603,-0.10081225855769047,25.768372051233463,24.71421130074435,34.67505207478077
