date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
107/10/19,36.9,18388029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107/10/22,37.35,16668944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107/10/23,36.55,7449672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107/10/24,36.8,10424948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107/10/25,36.2,7244735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107/10/26,36.45,8669634.0,36.60833333333334,0.0,0.0,0.0,0.0,0.0,0.0
107/10/29,37.35,11409335.0,36.76805555555556,0.0,0.0,0.0,0.0,0.0,0.0
107/10/30,38.4,21778064.0,37.224537037037045,0.0,0.0,0.0,68.95787139689578,50.0,50.0
107/10/31,38.45,7279065.0,37.60802469135803,0.0,0.0,0.0,69.44565691837626,63.95348837209307,54.65116279069769
107/11/01,38.5,3759562.0,37.88034979423869,0.0,0.0,0.0,70.01113871990404,72.63565891472875,60.645994832041374
107/11/02,38.6,6175326.0,38.053566529492464,0.0,0.0,0.0,71.2865276387681,79.53488372093032,66.94229112833769
107/11/05,38.7,3395436.0,38.22737768632831,37.3875,0.0,0.0,72.68075195059431,85.24547803617584,73.0433534309504
107/11/06,38.95,8845702.0,38.45158512421887,37.639583333333334,0.0,0.0,76.1543345969265,87.63839949886471,77.90836878692184
107/11/07,39.95,16601514.0,38.871890082812584,37.98506944444445,0.0,0.0,85.19187438377044,91.35242893420252,82.38972216934873
107/11/08,39.9,4998164.0,39.185426721875054,38.2896412037037,0.0,0.0,83.29767834568341,93.36915175700081,86.04953203189943
107/11/09,39.55,2960793.0,39.331951147916705,38.51220100308642,0.0,0.0,70.18858837015053,90.31627660993034,87.47178022457639
107/11/12,40.5,11486439.0,39.63796743194447,38.80183416923868,0.0,0.0,80.2912458101923,93.54418440662023,89.49591495192435
107/11/13,40.8,11549067.0,39.96697828796298,39.105695141032236,0.0,0.0,82.53420027741497,93.61278960441346,90.86820650275405
107/11/14,39.15,15894226.0,39.74048552530865,39.1359959508602,0.0,0.0,47.13242667111048,76.47102640294231,86.06914646948347
107/11/15,39.05,3342761.0,39.48949035020576,39.11124662571683,0.0,0.0,45.706598226834096,61.09973188767577,77.74600827554757
107/11/16,38.55,7937008.0,39.23049356680384,39.04478885476403,0.0,0.0,38.684926793836176,41.39982125845048,65.63061260318187
107/11/19,39.2,4491098.0,39.17866237786922,39.04982404563669,0.0,0.0,50.53859245227382,36.44341825393304,55.901547820098926
107/11/20,38.9,2171221.0,39.094108251912814,39.02902003803057,0.0,0.0,45.65069627722433,29.057516931193465,46.95353752379711
107/11/21,38.9,2809334.0,39.021072167941874,39.00335003169214,0.0,0.0,45.65069627722433,24.133582716033754,39.34688592120933
107/11/22,38.9,2523854.0,38.96404811196125,38.97779169307679,0.0,0.0,45.65069627722433,20.85095990592728,33.181577249448644
107/11/23,39.2,3658618.0,39.02603207464083,39.006493077563995,38.43990384615385,0.0,53.43319425894465,22.744177352250905,29.70244395038273
107/11/26,39.95,9948035.0,39.279854716427224,39.136660897969996,38.543565088757404,0.0,67.42628339154146,43.4456131843289,34.28350036169812
107/11/27,39.6,9411281.0,39.35740314428482,39.19930074830833,38.61809854346837,0.0,57.71428697210056,53.10167315736874,40.556224626921654
107/11/28,39.1,5436214.0,39.284102096189876,39.18900062359028,38.658052501663114,0.0,46.285345514815496,48.04479359916544,43.052414284336244
107/11/29,38.8,7126428.0,39.13940139745991,39.13250051965857,38.67281769384287,0.0,40.509540924578396,36.79176716134829,40.96553191000692
107/11/30,39.95,7826386.0,39.28876759830661,39.20833376638215,38.74317787123958,0.0,62.20475621445345,56.75006699645448,46.22704360548945
107/12/03,39.8,5309078.0,39.41751173220441,39.28611147198512,38.81485649652885,0.0,58.84578216670546,66.72226688652515,53.05878469916801
107/12/04,39.2,3595239.0,39.370007821469606,39.2842595599876,38.850252150642014,0.0,46.73291034765662,60.03706681323905,55.384878737191684
107/12/05,39.05,3483051.0,39.25917188097974,39.24313296665634,38.864655831361866,0.4688949065288952,44.014890273577336,52.246933431048184,54.33889696847718
107/12/06,38.8,5518187.0,39.09361458731983,39.163027472213614,38.85679769048788,0.4363618815682628,39.428508750277295,43.164622287365425,50.61413874143992
107/12/07,38.8,1229715.0,39.004076391546555,39.10668956017801,38.854351714296506,0.39955707443091143,39.4285087502773,37.37856539587797,46.20228095958594
107/12/10,38.95,3986116.0,38.9985509276977,39.086824633481676,38.86459389011985,0.3640918082170945,44.43132275686276,36.747000586499354,43.05052083522374
107/12/11,39.25,4004267.0,39.07403395179847,39.10985386123473,38.89231743703371,0.33478073141388,53.62415206336813,42.77757028347267,42.95953731797338
107/12/12,39.25,3041573.0,39.149355967865645,39.141544884362276,38.92367763418496,0.3113980351665667,53.62415206336812,46.79795008145488,44.23900823913388
107/12/13,39.65,4706043.0,39.282903978577096,39.20962073696856,38.97185627770919,0.29667131998512675,64.80356586766345,59.93426557154458,49.47076068327078
107/12/14,39.5,2233000.0,39.363602652384735,39.2621839474738,39.01440579480848,0.2868926865211652,58.461778120579005,68.16130525282453,55.70094220645537
107/12/17,39.65,3307838.0,39.44656843492316,39.32056995622816,39.06041304136168,0.28154553219022915,62.82713792300739,75.20277493045448,62.20155311445507
107/12/18,39.8,6568535.0,39.55187895661544,39.39422496352347,39.114419730487704,0.28119747235933656,66.99005865931044,80.24271016868998,68.21527213253337
107/12/19,40.15,8692057.0,39.713752637743625,39.50143746960289,39.18542590506558,0.2881602907949318,74.86999553661063,86.82847344579334,74.41967257028669
107/12/20,40.25,7523948.0,39.888335091829084,39.62411455800241,39.266354681599,0.30208020791662815,76.77115604422856,87.17857825679147,78.67264113245496
107/12/21,40.4,18336973.0,40.03389006121939,39.74092879833535,39.34778893686061,0.32029213862824985,79.55523104459783,90.37711668732327,82.57413298407772
107/12/22,39.7,3086914.0,39.943426707479595,39.744523998612785,39.37968978787133,0.32920055305089113,47.604122740663755,73.58474445821551,79.57767014212365
107/12/24,39.65,3904466.0,39.85395113831973,39.73293666551066,39.402405958035075,0.3294665839358292,46.01990062093746,61.05649630547689,73.40394552990806
107/12/25,39.75,3972614.0,39.78596742554649,39.71911388792555,39.421451653570834,0.3231057140196069,50.01240150631385,53.7478091311875,66.85190006366787
107/12/26,39.85,2616261.0,39.79897828369766,39.73676157327129,39.452493834065386,0.3153381190568659,54.08737433638677,51.773901739632294,61.82590062232268
107/12/27,40.15,4725486.0,39.899318855798434,39.79730131105941,39.50230200067574,0.3112703573222259,64.50432087140122,59.153615652508414,60.935138965717925
107/12/28,40.2,5776526.0,39.99121257053229,39.860251092549504,39.55404800062376,0.3102569042429298,66.04510125466015,65.5227002900781,62.46432607383798
108/01/02,40.1,4123541.0,40.02747504702153,39.90020924379125,39.596044308268084,0.3090385104989775,59.81381119157134,66.87020599048687,63.93295271272094
108/01/03,40.1,6946965.0,40.01831669801435,39.91684103649271,39.62711782301669,0.3051754510943866,59.81381119157133,67.7685431240927,65.21148284984486
108/01/04,40.05,4751992.0,40.01221113200957,39.93070086374393,39.65580106740002,0.2991203201442912,56.00904460833868,71.49481822307926,67.30592797425633
108/01/07,40.2,4398278.0,40.05397408800638,39.96516738645328,39.69285483144617,0.2937587671168553,64.20579584198721,79.24215951714068,71.28467182188444
