date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,9.9,63490223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,9.98,68540135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,10.0,50089647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,9.98,46679991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,10.1,53306500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,10.4,54172134.0,10.065,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,10.25,37560390.0,10.147499999999999,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,10.1,28562548.0,10.135833333333332,0.0,0.0,0.0,59.77011494252874,50.0,50.0
 99/01/14,10.1,26335073.0,10.128055555555555,0.0,0.0,0.0,59.77011494252874,48.59437751004012,49.53145917001337
 99/01/15,10.15,28633624.0,10.143703703703704,0.0,0.0,0.0,63.40443329150984,45.5275648046732,48.196827714899975
 99/01/18,10.1,24303704.0,10.124969135802468,0.0,0.0,0.0,57.20322994490982,40.957770475842686,45.78380863521421
 99/01/19,10.0,28446926.0,10.099979423868312,10.103333333333333,0.0,0.0,46.32855379124036,30.082958095006266,40.55019178847822
 99/01/20,9.8,39256081.0,10.024986282578874,10.065277777777778,0.0,0.0,31.813504035026753,20.055305396670843,33.7185629912091
 99/01/21,9.69,27267811.0,9.92665752171925,10.009398148148149,0.0,0.0,26.362252348549767,14.493799103398516,27.310308361938905
 99/01/22,9.33,44458734.0,9.7436050144795,9.904081790123458,0.0,0.0,15.758046244681791,10.462532735598993,21.694383153158935
 99/01/25,9.13,31721976.0,9.553236676319667,9.782151491769548,0.0,0.0,12.425850458646995,7.2575076994389205,16.882091335252262
 99/01/26,8.85,46582789.0,9.347157784213111,9.640959576474623,0.0,0.0,9.168659246722854,5.066648968575714,12.943610546360079
 99/01/27,8.88,21426701.0,9.192271856142074,9.514549647062186,0.0,0.0,12.130091323433188,4.511552827123054,10.132924639947737
 99/01/28,9.01,27019131.0,9.13318123742805,9.43129137255182,0.0,0.0,24.867905050210823,7.387263928544319,9.217704402813263
 99/02/01,8.68,21762407.0,9.005454158285366,9.31774281045985,0.0,0.0,19.617753105402887,4.924842619029546,7.786750474885356
 99/02/02,8.6,26748735.0,8.89196943885691,9.208952342049875,0.0,0.0,17.81264837490565,4.149029278487212,6.574176742752641
 99/02/03,8.73,18564410.0,8.83131295923794,9.125793618374896,0.0,0.0,30.31586277840092,7.058948811920764,6.735767432475349
 99/02/04,8.76,14979836.0,8.80670863949196,9.064411348645747,0.0,0.0,33.132873508828524,11.43997260862055,8.30383582452375
 99/02/05,8.2,35840751.0,8.636972426327974,8.936592790538123,0.0,0.0,17.387751751800952,7.626648405747034,8.07810668493151
 99/02/06,8.28,16864648.0,8.510481617551983,8.82341065878177,0.0,0.0,23.610785698265047,9.757329466759666,8.637847612207564
 99/02/08,8.49,21456580.0,8.48032107836799,8.756175548984809,9.46480769230769,0.0,38.26056094032746,18.386074429984976,11.8872565514667
 99/02/09,8.62,16909687.0,8.511047385578658,8.72556295748734,9.396168639053254,0.0,45.959386709669744,28.42900011503944,17.401171072657615
 99/02/10,8.52,25476514.0,8.52819825705244,8.698385797906116,9.332040282203003,0.0,41.215245603487865,34.61531734576922,23.139219830361483
 99/02/22,8.8,20604328.0,8.608798838034959,8.710321498255096,9.288806414341234,0.0,56.35340358885537,52.08120723484183,32.78654896518827
 99/02/23,8.82,12729822.0,8.677532558689974,8.727767915212581,9.252359767084217,0.0,57.296009152908105,65.38747148989454,43.65352314009036
 99/02/24,8.82,18263975.0,8.72835503912665,8.744806596010484,9.219870554231585,0.0,57.2960091529081,71.6404281477346,52.98249147597178
 99/02/25,8.66,23482641.0,8.720570026084433,8.73817216334207,9.180265126983002,0.0,45.88123770372027,69.30500087897754,58.423327943640366
 99/03/01,8.86,16196498.0,8.764546684056288,8.757226802785057,9.155052424907385,0.0,54.6836615192885,75.52060299562352,64.12241962763476
 99/03/02,8.87,8835558.0,8.803864456037525,8.778105668987548,9.134086853760664,-0.4873680009510901,55.35397067772019,79.68040199708227,69.30841375078393
 99/03/03,9.03,17814435.0,8.871742970691683,8.816338057489624,9.124349403471381,-0.4514966699572236,65.22900632250347,84.43339931118611,74.35007560425133
 99/03/04,8.81,28670597.0,8.871161980461123,8.825281714574686,9.104784064742814,-0.4170978059994045,47.78837978581787,72.95559954079079,73.88525024976448
 99/03/05,8.95,20572626.0,8.901607986974083,8.848151428812239,9.093839136685675,-0.3828157863742109,56.64125976159212,71.9703996938605,73.24696673112982
 99/03/08,9.0,13604641.0,8.936071991316055,8.874292857343532,9.087005356940624,-0.3487951290187872,59.57858560653225,74.64693312924037,73.71362219716667
 99/03/09,9.02,7980120.0,8.959047994210703,8.89607738111961,9.080697252560576,-0.3159600775032228,60.85159265123679,77.76462208616023,75.06395549349786
 99/03/10,9.03,8113697.0,8.979365329473803,8.916731150933009,9.076028233132838,-0.28462747844254416,61.577623008925165,80.50974805744013,76.87921968147862
 99/03/11,8.92,10482782.0,8.965410219649202,8.920192625777508,9.065372215199544,-0.2567379006384424,49.46781313930006,70.79028248874387,74.84957395056703
 99/03/12,8.95,8681448.0,8.957773479766134,8.923910521481256,9.055920506338039,-0.23179231748211046,52.523460786187314,65.8209726395547,71.8400401802296
 99/03/15,8.73,12853363.0,8.896848986510756,8.899092101234379,9.034311236619727,-0.21247768106275808,34.28133137653955,43.880648426369795,62.52024292894299
 99/03/16,8.83,7664449.0,8.870399324340504,8.885493417695315,9.01763344918744,-0.1964101511486313,44.748411163158146,38.26277462658886,54.43442016149161
 99/03/17,9.05,22245153.0,8.91693288289367,8.906244514746097,9.017046260788407,-0.17928847012736687,61.103455505645044,57.831748740958254,55.56686302131382
 99/03/18,9.1,18914219.0,8.98128858859578,8.940203762288414,9.024196548420068,-0.16022933332822437,64.00901180749779,65.96190656804623,59.031877536891294
 99/03/19,9.17,11115020.0,9.033359059063853,8.973086468573678,9.032912198541602,-0.14014861265616435,68.02209008297767,76.5671969712901,64.87698401502423
 99/03/22,9.03,12439333.0,9.035572706042569,8.984238723811398,9.033457414038402,-0.12196262817033232,53.661875000254284,73.26702020308225,67.6736627443769
 99/03/23,9.03,10643444.0,9.036215137361713,8.993115603176166,9.033768382189294,-0.10570065833889135,53.661875000254284,71.06690235761035,68.80474261545471
 99/03/24,9.07,11494736.0,9.052476758241143,9.008429669313472,9.03770927586704,-0.09041644798182688,57.365026011956424,72.56312009025878,70.05753510705607
