date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,88.5,10782717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,86.6,11580909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,83.3,26791626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,82.3,12372718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,82.5,8727588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,83.4,6052291.0,84.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,83.5,4249379.0,84.28333333333332,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,83.5,3498999.0,84.02222222222221,0.0,0.0,0.0,16.216216216216218,50.0,50.0
 99/01/14,83.7,4368791.0,83.95648148148148,0.0,0.0,0.0,19.354838709677423,41.94756554307116,47.31585518102372
 99/01/15,84.0,9986710.0,84.04598765432098,0.0,0.0,0.0,24.449210372392283,39.220454950792025,44.61738843761316
 99/01/18,84.2,10068221.0,84.16399176954732,0.0,0.0,0.0,28.08359006718385,47.85239632378383,45.69572439967005
 99/01/19,83.3,5110281.0,84.01766117969821,84.27708333333332,0.0,0.0,22.292674590593826,46.630279719731796,46.00724283969063
 99/01/20,83.0,4968904.0,83.7617741197988,84.10590277777777,0.0,0.0,20.59405380040045,43.489953921681625,45.16814653368763
 99/01/21,81.8,4269612.0,83.23284941319919,83.78408564814815,0.0,0.0,15.079015956891316,30.619318874617036,40.31853731399743
 99/01/22,80.2,8944658.0,82.28856627546612,83.22007137345679,0.0,0.0,10.556015323706754,22.67276625539444,34.43661362779643
 99/01/25,79.5,5329834.0,81.44237751697742,82.64172614454732,0.0,0.0,9.119860828001938,17.13537952379834,28.6695355931304
 99/01/26,75.6,9269632.0,79.81158501131829,81.62643845378943,0.0,0.0,4.7758042088988635,14.697395873008398,24.012155686423068
 99/01/27,73.6,9683783.0,77.89939000754552,80.36786537815786,0.0,0.0,3.6932250281070065,12.576041693116695,20.200117688654277
 99/01/28,74.2,8041489.0,76.62459333836368,79.3190544817982,0.0,0.0,10.9593672669802,12.67695708834043,17.692397488549663
 99/02/01,72.0,3712867.0,75.11639555890912,78.11587873483184,0.0,0.0,12.282979950789146,9.2031844248084,14.862659800635909
 99/02/02,70.6,4139631.0,73.8192637059394,76.9673989456932,0.0,0.0,9.828456054241062,6.1354562832056,11.953591961492473
 99/02/03,71.1,4246246.0,72.93784247062626,76.001999121411,0.0,0.0,16.94173125065022,5.38229385288642,9.763159258623789
 99/02/04,69.3,10956154.0,71.78356164708417,74.91416593450917,0.0,0.0,12.635655772907105,6.822026747695415,8.782781754980997
