date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,64.9,39511138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,64.5,38394084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,64.9,52734385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,64.2,53294614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,64.0,48047497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,64.5,37446686.0,64.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,63.6,52444792.0,64.18611111111112,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,62.8,49806496.0,63.732407407407415,0.0,0.0,0.0,22.167487684729064,50.0,50.0
 99/01/14,63.2,39254264.0,63.571604938271605,0.0,0.0,0.0,31.837791199309745,41.33333333333338,47.11111111111112
 99/01/15,63.5,50011109.0,63.489403292181066,0.0,0.0,0.0,38.69315536240881,39.5555555555556,44.59259259259261
 99/01/18,62.9,30586332.0,63.30126886145405,0.0,0.0,0.0,31.1695131404566,30.537037037037027,39.90740740740741
 99/01/19,62.5,47541231.0,63.05084590763604,63.758333333333326,0.0,0.0,26.97363011178963,25.913580246913572,35.242798353909464
 99/01/20,63.0,52519052.0,62.983897271757364,63.606944444444444,0.0,0.0,39.24202869848586,28.769973038172242,33.08518991533039
 99/01/21,62.6,24842055.0,62.84759818117158,63.434953703703705,0.0,0.0,33.79205937921661,26.076533749586094,30.748971193415624
 99/01/22,61.1,64001109.0,62.30673212078105,63.06662808641976,0.0,0.0,20.79557197678703,18.364747989920154,26.620896792250466
 99/01/25,60.4,62230836.0,61.679488080520706,62.626356738683135,0.0,0.0,17.110387712565117,15.100308183756267,22.780700589419066
 99/01/26,60.1,80078237.0,61.23632538701381,62.24696394890262,0.0,0.0,15.681251816271736,10.992798048430117,18.85139974242275
 99/01/27,59.6,53876237.0,60.74921692467587,61.83496995741884,0.0,0.0,13.436670514891164,8.16186536562009,15.288221616821863
 99/01/28,60.0,44033633.0,60.60781128311725,61.58330829784904,0.0,0.0,23.894507027077655,9.945748081584561,13.507397105076095
 99/01/29,61.5,98124608.0,60.73020752207817,61.48192358154086,0.0,0.0,50.697742240058695,25.05155135263531,17.35544852092917
 99/02/01,59.8,82234872.0,60.47013834805211,61.22660298461739,0.0,0.0,34.27904136855652,20.209806164914752,18.306901068924365
