date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,25.3,9041974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,26.1,41593094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,25.95,19851070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,25.75,31996441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,26.05,21117020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,26.05,21093945.0,25.918750000000003,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,26.1,12941002.0,25.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,25.8,11286373.0,25.938888888888886,0.0,0.0,0.0,61.827956989247326,50.0,50.0
 99/01/14,25.9,8105929.0,25.93425925925926,0.0,0.0,0.0,64.57085828343314,51.19047619047617,50.39682539682539
 99/01/15,26.05,13050833.0,25.98950617283951,0.0,0.0,0.0,68.62849063273242,49.916457811194626,50.2367028682818
 99/01/18,26.05,7074001.0,26.013837448559674,0.0,0.0,0.0,68.62849063273242,47.003128736874885,49.1588448244795
 99/01/19,26.25,28785608.0,26.125891632373115,25.992708333333336,0.0,0.0,74.28341272876898,48.002085824583254,48.77325849118075
 99/01/20,26.2,10951899.0,26.15892775491541,26.031423611111112,0.0,0.0,70.47247384614032,47.1529057012373,48.23314089453294
 99/01/21,25.7,12086833.0,26.035118503276937,25.99076967592593,0.0,0.0,43.6191296796157,34.213048245269256,43.55977667811171
 99/01/22,24.85,16688608.0,25.648412335517957,25.804808063271608,0.0,0.0,24.541852989378018,27.881162598295465,38.33357198483963
 99/01/25,24.6,7608815.0,25.286441557011972,25.597756719393004,0.0,0.0,21.260092635149228,22.587441732196982,33.08486190062541
 99/01/26,23.55,13930174.0,24.79929437134132,25.30229726616084,0.0,0.0,12.700526223484461,15.563344993181834,27.244356264810886
 99/01/27,23.65,7770286.0,24.424529580894212,25.031081055134035,0.0,0.0,16.540720461778484,12.82654372094475,22.43841875018884
 99/01/28,24.3,6418988.0,24.345519720596144,24.890484212611696,0.0,0.0,37.86127536847904,17.37455855906122,20.7504653531463
 99/03/01,24.3,11285223.0,24.301179813730766,24.77748684384308,0.0,0.0,52.44070481035927,20.406568451138867,20.635833052477157
 99/03/02,24.25,6961572.0,24.32578654248718,24.710405703202564,0.0,0.0,51.329026544915436,22.74416391366248,21.3386100062056
 99/03/03,24.5,6097387.0,24.35052436165812,24.658671419335473,0.0,0.0,56.82106726620004,28.496109275775,23.724443096062064
 99/03/04,24.15,6008471.0,24.32118290777208,24.592642849446225,0.0,0.0,47.765996646341044,32.15530092069209,26.534729037605405
 99/03/05,24.4,5863670.0,24.359955271848055,24.566785707871855,0.0,0.0,54.04344477808943,46.12822530515272,33.06589446012118
 99/03/08,24.5,5087952.0,24.402470181232037,24.553571423226547,0.0,0.0,56.549910300728435,57.91264403059565,41.348144316946
 99/03/09,24.45,4071505.0,24.434980120821354,24.544642852688792,25.220192307692304,0.0,54.75801266812962,64.53435527965634,49.076881304516114
 99/03/10,24.55,4643847.0,24.469153413880903,24.54345237724066,25.1676775147929,0.0,57.95545126131112,70.00703050389791,56.05359770431005
 99/03/11,24.25,5245584.0,24.42526894258727,24.509126981033884,25.103817705962676,0.0,46.20073987982389,64.13167112958274,58.746288846067614
 99/03/12,24.2,5464583.0,24.366845961724845,24.465939150861573,25.038139420888623,0.0,44.399682542313506,47.88265254792686,55.12507674668736
 99/03/15,23.9,5101757.0,24.252897307816564,24.392449292384644,24.9602056192818,0.0,34.66884051921572,31.921768365284574,47.390640619553096
 99/03/16,24.55,5364874.0,24.306098205211043,24.395791076987205,24.91807441779859,0.0,58.38324137391685,46.771374988621126,47.18421874257577
 99/03/17,24.8,11176497.0,24.466565470140694,24.461075897489337,24.908030231814084,0.0,64.35495362347892,59.75234523050937,51.373594238553636
 99/03/18,25.0,14370039.0,24.665210313427128,24.56131324790778,24.91991252167454,0.0,68.67067057533741,65.12225314217865,55.95648053976197
 99/03/19,26.0,22372805.0,25.035140208951418,24.76359437325648,24.985688481545726,-0.4451354853336416,81.85331117423524,75.2330172463009,62.381992775274945
 99/03/22,26.0,14038513.0,25.344260139300946,24.963411977713733,25.06082782911913,-0.3755915585479928,81.85331117423524,81.2664559419784,68.67681383084276
 99/03/23,25.85,12311784.0,25.54200675953396,25.125759981428114,25.12826414995612,-0.30097408054399544,75.03367390761002,81.8372117627374,73.0636131414743
 99/03/24,25.8,11357404.0,25.636337839689308,25.24229998452343,25.181859215344108,-0.2286911105993318,72.61373829999356,81.50849578508736,75.87857402267866
 99/03/25,25.65,9984038.0,25.670058559792874,25.324833320436195,25.224600814163793,-0.16290638722498507,65.05996534870096,79.16169222551922,76.97294675695885
 99/03/26,25.7,10551578.0,25.667539039861918,25.381111100363498,25.258285366920425,-0.10575996309137362,66.45576478062172,77.95964666886465,77.30184672759411
 99/03/29,26.45,25654744.0,25.878359359907943,25.534259250302913,25.338417261772697,-0.04543957276705577,80.48700620842801,82.80643111257639,79.13670818925488
 99/03/30,26.45,9656645.0,26.068906239938627,25.68688270858576,25.42392362625172,0.016240158253163113,80.48700620842801,85.59644427112931,81.28995354987968
 99/04/01,25.85,16698738.0,25.995937493292416,25.71406892382147,25.456698731924668,0.06446616498189059,74.50349540028735,74.77262951408623,79.1175122046152
 99/04/02,25.8,7780742.0,25.95145832886161,25.73880743651789,25.487914214084313,0.10175157647222821,71.32218394209308,60.95953078716863,73.06485173213301
 99/04/06,25.7,9850042.0,25.896805552574406,25.746922863764908,25.510959274539367,0.1285939790228908,64.69247379385642,48.97302052477909,65.0342413296817
 99/04/07,25.95,8083510.0,25.893703701716273,25.77035238647075,25.539923945728642,0.1489608713667345,72.391474724991,47.92645812763049,59.33164692899797
