date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,76.5,65258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,76.9,173321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,76.7,139435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,76.9,228501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,77.3,120347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,76.9,107050.0,76.87083333333334,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,76.3,111350.0,76.74722222222222,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,75.7,176627.0,76.44814814814815,0.0,0.0,0.0,34.246575342465746,50.0,50.0
 99/01/14,75.8,117368.0,76.26543209876543,0.0,0.0,0.0,37.33681462140992,36.23188405797104,45.410628019323674
 99/01/15,75.5,86494.0,76.05195473251028,0.0,0.0,0.0,31.933899062081284,24.15458937198069,38.32528180354268
 99/01/18,75.4,215330.0,75.82630315500685,0.0,0.0,0.0,30.186608122941823,19.674488152749152,32.1083505866115
 99/01/19,75.2,250300.0,75.67586877000457,76.32083333333334,0.0,0.0,26.682688719380213,17.417400703983354,27.211367292402116
 99/01/20,74.6,293488.0,75.34224584666971,76.04652777777778,0.0,0.0,18.818840106712035,13.516362374084032,22.646365652962754
 99/01/21,74.9,305010.0,75.18649723111314,75.85127314814815,0.0,0.0,31.017108847712247,15.31721455569568,20.20331528720706
 99/01/22,73.6,187595.0,74.76599815407542,75.5302276234568,0.0,0.0,17.41212439532683,10.211476370463787,16.8727023149593
 99/01/25,72.4,180319.0,74.11066543605028,75.07518968621399,0.0,0.0,11.718508062477502,6.807650913642525,13.517685181187042
 99/01/26,69.1,427211.0,72.66544362403353,74.19182473851167,0.0,0.0,5.636413125161072,8.903513307507689,11.979627889960591
 99/01/27,69.2,395020.0,71.48529574935569,73.34735394875973,0.0,0.0,7.384376911246782,10.754952646772205,11.571402808897796
 99/01/28,70.1,186444.0,70.95686383290379,72.77279495729978,0.0,0.0,22.823920518809327,15.603703370940487,12.91550299624536
 99/02/01,69.2,372203.0,70.42124255526919,72.20232913108315,0.0,0.0,19.75084848969098,15.221746022394072,13.684250671628263
 99/02/02,69.3,472910.0,70.0641617035128,71.72694094256929,0.0,0.0,21.561337443568302,15.925608459373814,14.431369934210112
 99/02/03,69.0,392230.0,69.70110780234187,71.26828411880774,0.0,0.0,19.94169206313984,15.061516750693654,14.641418873037958
 99/02/04,67.6,531096.0,68.95073853489458,70.63190343233978,0.0,0.0,14.036910866659209,16.337307463425358,15.206715069833757
 99/02/05,64.9,587260.0,67.62549235659638,69.68908619361649,0.0,0.0,8.32919919252689,13.585141002552968,14.666190380740161
 99/02/06,64.5,284911.0,66.53366157106426,68.79923849468041,0.0,0.0,7.767686416378112,14.667321724474261,14.666567495318196
 99/02/08,63.4,461303.0,65.56410771404283,67.93686541223367,72.65384615384616,0.0,6.354094632373971,12.480917185685549,13.938017392107312
 99/02/09,64.3,584343.0,65.05940514269521,67.28905451019473,71.99201183431953,0.0,20.549839263062275,15.077368213880453,14.317800999365026
 99/02/10,65.3,517309.0,65.09793676179682,66.93671209182894,71.46762630860265,0.0,33.90826485719355,21.625652883327703,16.753751627352585
 99/02/22,65.0,348503.0,65.12362450786453,66.64309340985746,70.98357813101782,0.0,31.972974899177842,24.89329239840896,19.466931884371377
 99/02/23,64.6,311879.0,64.98241633857636,66.31924450821454,70.50022596709337,0.0,29.29755565310754,25.82629749637519,21.58672042170598
 99/02/24,65.0,345744.0,64.87994422571757,66.04520375684545,70.05213166193234,0.0,35.749175258639326,29.646910195323574,24.27345034624518
 99/02/25,65.0,306330.0,64.97829615047839,65.90016979737122,69.67696768793755,0.0,35.749175258639326,40.134977167252735,29.560625953247698
 99/03/01,65.5,317853.0,65.14386410031892,65.82930816447602,69.35373940425005,0.0,35.749175258639326,51.75665144483512,36.95930111711017
 99/03/02,65.8,644621.0,65.37924273354595,65.83275680373002,69.0842209885385,-3.9236132711450833,42.54395039097655,62.123481915604295,45.34736138327488
 99/03/03,65.8,910487.0,65.5444951556973,65.83979733644169,68.83735783557401,-3.73840271674253,42.543950390976555,69.03470222945042,53.24314166533339
 99/03/04,65.5,504987.0,65.56299677046486,65.79983111370142,68.58833030976062,-3.548422012605865,36.92135867576404,68.24535704185577,58.24388012417418
 99/03/05,65.7,426701.0,65.61699784697657,65.78735926141785,68.36807413208672,-3.354880584218466,42.95282446307332,70.18826271926184,62.2253409892034
 99/03/08,65.9,662535.0,65.66133189798438,65.78113271784821,68.16668381423389,-3.1610146866519093,48.82476477055105,73.95266897333507,66.13445031724729
 99/03/09,68.2,612520.0,66.34088793198958,66.10094393154017,68.13078505929283,-2.9347799748720598,78.85715783036488,81.21667293257796,71.16185785569085
 99/03/10,67.7,224992.0,66.79392528799305,66.36745327628348,68.09764774703955,-2.69386287404886,68.38754713240647,81.17147564874564,74.49839712004245
 99/03/11,67.6,185632.0,67.0292835253287,66.55621106356956,68.05167484342111,-2.4541830552093975,66.2757353445035,79.60451317759504,76.20043580589332
 99/03/12,67.5,174936.0,67.16952235021914,66.70517588630797,68.00539216315795,-2.223389699537514,63.907571516036015,76.72558943022462,76.37548701400375
 99/03/15,66.9,174503.0,67.12134823347942,66.75847990525665,67.92997738137657,-2.0130112548539962,50.83041455542022,68.35469402875194,73.70188935225315
 99/03/16,67.6,102006.0,67.21423215565295,66.8653999210472,67.88920989050145,-1.8151709977740467,61.77964848246718,70.30097881486678,72.56825250645768
 99/03/17,68.0,554127.0,67.41782143710196,67.02533326753932,67.8842706681552,-1.6239242783424117,66.84267165477142,75.89957727442727,73.67869409578088
 99/03/18,68.2,731977.0,67.69521429140131,67.2294443896161,67.91240369368172,-1.4357312834870533,69.28402579688006,76.72584430907767,74.69441083354648
 99/03/19,68.0,405354.0,67.78014286093422,67.34953699134675,67.91529571724467,-1.261736771969227,63.65938327698155,73.37278509494067,74.25386892067787
 99/03/22,67.9,157492.0,67.77842857395615,67.42044749278897,67.90450373899509,-1.1062006668166062,60.70259440977832,67.58185672996052,72.02986485710542
 99/03/23,68.5,236789.0,67.9606190493041,67.5712062439908,67.93684960522624,-0.9580892057003734,70.5509151999947,71.72123781997368,71.9269891780615
 99/03/24,68.8,242165.0,68.21541269953606,67.76350520332566,67.99747655867037,-0.81326563562924,74.4002468854241,78.48082521331575,74.11160118981292
 99/03/25,69.4,294911.0,68.56860846635738,68.01542100277139,68.0957475926188,-0.6666778264728753,80.51335254031976,80.75192269123012,76.32504169028532
 99/03/26,70.1,363190.0,69.02073897757158,68.33368416897616,68.2364593162635,-0.5138972906357689,85.39575242957498,83.56434485721643,78.73814274592901
 99/03/29,71.0,544611.0,69.69715931838105,68.78640347414681,68.45288552270478,-0.3444142422202085,89.46731443902054,81.95069798991734,79.80899449392513
 99/03/30,71.0,334654.0,70.14810621225404,69.163669561789,68.65266355941979,-0.17333019330232396,89.46731443902054,80.87493341171795,80.16430746652274
 99/04/01,71.0,299341.0,70.39040414150269,69.44889130149083,68.8236125163875,-0.013608397621192526,92.48450107818864,80.15775702625169,80.16212398643239
 99/04/02,71.5,225680.0,70.7436027610018,69.78240941790902,69.02564232281924,0.14046670092100294,93.6896139532757,83.22573872672099,81.18332889986192
 99/04/06,72.5,564250.0,71.40406850733453,70.27284118159086,69.31020829798699,0.3048999374575771,95.4432409304413,79.58638992037811,80.65101590670065
 99/04/07,73.4,492429.0,72.01104567155636,70.76486765132573,69.61134612121876,0.47462425598745595,96.49514307154156,81.39092661358545,80.89765280899559
 99/04/08,73.4,162500.0,72.4156971143709,71.1748897094381,69.88931949650963,0.63681344737566,96.49514307154158,82.5092053130118,81.434836977001
 99/04/09,74.1,372530.0,72.96879807624727,71.65824142453175,70.21129491985504,0.7988400588358714,97.21515319754415,84.83069827884992,82.56679074428398
 99/04/12,73.7,268132.0,73.3125320508315,72.04853452044313,70.50273377217387,0.9482321967225488,85.21159016935906,78.77602107478886,81.30320085445227
 99/04/13,72.3,278305.0,73.08335470055434,72.14461210036927,70.66598502046818,1.0543111733582566,56.1122480254227,66.09759429677281,76.23466533522578
 99/04/14,73.3,122461.0,73.07223646703623,72.29551008364106,70.84937078812447,1.1326767977899228,66.04981124520332,63.81814928426829,72.09582665157329
 99/04/15,73.5,179594.0,73.27315764469081,72.52542506970089,71.06672688134566,1.1978810759029839,67.79968963566193,61.063951374697375,68.41853489261466
 99/04/16,73.6,220003.0,73.31543842979387,72.67118755808407,71.24620942893445,1.2433004865523114,68.76562862190166,57.803318010481995,64.8801292652371
 99/04/19,71.6,309157.0,72.91029228652924,72.57598963173672,71.31188562670873,1.2474611902474468,39.98123503189084,38.53554534032133,56.09860129026518
 99/04/20,72.1,463194.0,72.68186152435283,72.51749135978059,71.38212519388499,1.2250421853770783,46.67729171068925,29.963867833718485,47.387023471416285
 99/04/21,74.1,534407.0,72.99624101623522,72.7020761331505,71.5546540251246,1.2095181699068411,65.27377652193063,41.34343325666699,45.37249339983319
 99/04/22,79.2,1456080.0,74.86416067749015,73.68506344429208,72.09660371549964,1.2853064816839617,83.20120936590057,60.895622171111334,50.54686965692591
 99/04/23,82.5,3264763.0,77.56777378499343,75.23338620357674,72.93340342969198,1.4882417401241221,88.00817360284212,68.33245040415056,56.47539657266746
 99/04/26,80.0,1355393.0,78.66184918999562,76.16948850298063,73.54237239663875,1.7160166133676724,69.84022746668376,66.92901273762709,59.959935294320665
 99/04/27,79.9,1486189.0,79.14956612666374,76.82874041915052,74.04872836612807,1.9288157012986271,69.1549798686753,65.73893470040281,61.88626842968139
 99/04/28,83.1,3248755.0,80.0330440844425,77.65728368262543,74.64498003027207,2.1455132915095754,77.59605264393957,73.0880429809301,65.62019328009762
 99/04/29,87.3,2778727.0,82.50536272296166,79.28940306885453,75.629981566405,2.448294933697567,84.34402466405476,78.97584368285511,70.07207674768345
 99/05/03,84.7,664923.0,83.51190848197444,80.32866922404544,76.39113683052769,2.746142425661605,65.6892860930064,77.84436090484915,72.66283813340534
 99/05/04,85.2,694118.0,84.08293898798296,81.1447243533712,77.07066476664095,3.0117258578753354,67.01570106388597,77.84434439564794,74.39000688748621
 99/05/05,80.9,1845718.0,83.19695932532197,81.19143696114267,77.40561363074548,3.166545352379707,47.90394361053059,63.724186586345944,70.83473345377278
 99/05/06,81.7,700400.0,82.78963955021464,81.32203080095223,77.7571048899189,3.246221464110431,51.02229646278325,56.461285681219884,66.04358419625515
 99/05/07,81.1,814315.0,82.05142636680976,81.1975256674602,77.97386605223284,3.2417090943338174,48.41413147135053,50.006448518662694,60.69787230372433
 99/05/10,81.1,536411.0,81.73428424453984,81.18127138955016,78.21433789436877,3.1867539745033326,48.41413147135053,45.70322374362457,55.69965611702441
 99/05/11,80.1,614150.0,81.34785616302655,81.08022615795846,78.39592728710963,3.086262953772433,43.12357821297567,40.14623518392174,50.51518247265685
 99/05/12,78.4,741489.0,80.5402374420177,80.72102179829872,78.4366251881012,2.92588968505745,35.262646607871645,29.925076329511068,43.651813758274926
 99/05/13,79.6,738753.0,80.28515829467847,80.56335149858226,78.5395770967088,2.7454666284206537,43.921652000917845,27.115159920608615,38.139595812386155
 99/05/14,80.2,397256.0,80.19843886311898,80.47362624881856,78.65384039696197,2.560330473107842,48.08779165710631,28.584019657217354,34.95440376066322
 99/05/17,79.5,535609.0,79.94895924207931,80.30302187401547,78.71508344334951,2.3658520646194647,43.55746757891997,30.001286736652375,33.303364752659604
 99/05/18,79.8,400170.0,79.90763949471953,80.22335156167956,78.80046164001494,2.177259636028496,46.16576690135093,32.43866876970855,33.01513275834259
 99/05/19,79.0,466292.0,79.60509299647968,80.01945963473297,78.81581074462919,1.9825374868435524,40.21838838767357,31.92880948283602,32.6530249998404
 99/05/20,77.3,407325.0,78.94506199765313,79.62038302894415,78.72420991811926,1.7652646116398198,30.27335476339231,23.285872988557326,29.530640996079374
 99/05/21,76.7,833230.0,77.97170799843542,79.02115252412013,78.51657838595624,1.5131265169446337,27.403432506589336,28.314613000123487,29.125298330760746
 99/05/24,78.1,364157.0,77.84780533229028,78.78429377010009,78.44607235626731,1.2781454963222638,42.63139789332579,38.961878752219036,32.40415847124684
 99/05/25,75.4,455436.0,77.08187022152686,78.24524480841674,78.22329755963136,1.0269058468148873,28.699352795228084,35.1070059261369,33.305107622876854
 99/05/26,77.6,503675.0,76.97958014768456,78.00020400701395,78.11189005504433,0.7991874678458342,45.96553491191769,43.69452568988834,36.768246978547346
