date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,18.6,18557849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,18.8,22437793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,19.0,29913634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,18.8,25611062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,18.95,23920543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,18.95,20969999.0,18.852083333333336,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,18.85,16662588.0,18.86388888888889,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,18.5,28750424.0,18.759259259259263,0.0,0.0,0.0,43.30708661417323,50.0,50.0
 99/01/14,18.55,13929750.0,18.697839506172844,0.0,0.0,0.0,46.34873323397913,38.095238095238166,46.03174603174605
 99/01/15,18.6,20471946.0,18.669393004115232,0.0,0.0,0.0,49.5939512741529,32.539682539682694,41.5343915343916
 99/01/18,18.5,14847407.0,18.600428669410153,0.0,0.0,0.0,43.30708661417323,27.943121693121757,37.00396825396832
 99/01/19,18.35,21676753.0,18.5336191129401,18.71666666666667,0.0,0.0,35.26118362893528,20.589532109140027,31.53248953902555
 99/01/20,18.2,22098065.0,18.439079408626736,18.63888888888889,0.0,0.0,28.833016620581603,16.9009579140298,26.655312330693633
 99/01/21,18.35,18548882.0,18.40105293908449,18.586574074074075,0.0,0.0,41.60714365864361,19.6006386093532,24.303754423580155
 99/01/22,18.05,21958749.0,18.313201959389662,18.51172839506173,0.0,0.0,29.079873805958783,13.067092406235467,20.55820041779859
 99/01/25,17.9,19502443.0,18.17546797292644,18.409773662551444,0.0,0.0,24.630377514270823,12.2201668673148,17.77885590097066
 99/01/26,17.3,35045025.0,17.92947864861763,18.247728052126202,0.0,0.0,14.200721579257493,9.257889022654327,14.938533608198549
 99/01/27,17.15,22269573.0,17.686319099078418,18.07310671010517,0.0,0.0,12.600082039536673,8.132710328828333,12.669925848408477
 99/01/28,17.2,19071872.0,17.54504606605228,17.938005591754308,0.0,0.0,16.370609026570037,8.647613337498427,11.32915501143846
 99/02/01,17.2,12572490.0,17.438364044034852,17.819171326461923,0.0,0.0,14.834650179464326,8.990882009945155,10.549730677607357
 99/02/02,17.05,21495354.0,17.3339093626899,17.703476105384937,0.0,0.0,12.691299041864081,9.118921339963478,10.072794231726064
