date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,567.0,4636571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,568.0,5863778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,575.0,5398307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,561.0,4750911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,550.0,7542963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,558.0,3249468.0,562.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,558.0,2728230.0,560.7777777777777,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,547.0,5783889.0,556.5185185185185,0.0,0.0,0.0,29.52029520295203,50.0,50.0
 99/01/14,573.0,7259481.0,560.3456790123456,0.0,0.0,0.0,58.31514622435618,61.904761904761905,53.96825396825397
 99/01/15,584.0,9982777.0,567.8137860082304,0.0,0.0,0.0,65.47610440315235,70.34785545423843,59.42812113024879
 99/01/18,586.0,3093021.0,573.6258573388203,0.0,0.0,0.0,66.72334731765787,77.39502420353483,65.41708882134414
 99/01/19,570.0,3547155.0,573.8339048925469,565.8541666666666,0.0,0.0,49.54144770475483,70.74561897256932,67.1932655384192
 99/01/20,576.0,4053369.0,574.6392699283646,567.5868055555555,0.0,0.0,54.78135290728795,70.56800130086181,68.31817745923341
 99/01/21,550.0,7107933.0,567.5095132855764,565.1973379629629,0.0,0.0,35.57235798153963,52.009873207666736,62.882076042044524
 99/01/22,523.0,11948407.0,553.0896755237176,558.3727816358024,0.0,0.0,24.7552551659607,39.002253134115485,54.92213507273485
 99/01/25,526.0,3946015.0,543.726450349145,552.8106513631686,0.0,0.0,27.687176796002237,31.62920771711595,47.15782595419521
 99/01/26,516.0,6112447.0,534.9843002327633,546.9255428026405,0.0,0.0,23.953734772638228,23.5861384780773,39.30059679548924
 99/01/27,522.0,5317060.0,531.3228668218422,543.1046190022004,0.0,0.0,30.683499237650995,20.7240923187182,33.108428636565556
 99/01/28,523.0,4937673.0,528.6319112145615,539.795515835167,0.0,0.0,31.889004739364328,19.2327282124788,28.483195161869972
 99/02/01,505.0,3909665.0,522.4212741430409,534.8295965293058,0.0,0.0,24.286322634244875,12.8218188083192,23.262736377353047
 99/02/02,498.0,7226433.0,515.4475160953606,529.2746637744216,0.0,0.0,21.425767740774464,9.710669903220552,18.74538088597555
 99/02/03,509.0,5527633.0,512.7150107302404,525.6038864786847,0.0,0.0,35.70598902530413,13.140446602147035,16.87706945803271
 99/02/04,515.0,3398154.0,512.8100071534935,523.5032387322373,0.0,0.0,42.54118916967335,24.26417370375694,19.339437539940786
