date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,15.2,7999333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,15.2,14601894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,15.4,15862063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,15.35,16640615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,15.5,19274487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,15.65,20324545.0,15.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,15.6,15098539.0,15.463888888888889,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,15.35,11286301.0,15.434259259259258,0.0,0.0,0.0,55.55555555555556,50.0,50.0
 99/01/14,15.45,7531105.0,15.435339506172838,0.0,0.0,0.0,61.685823754789276,48.71794871794865,49.572649572649546
 99/01/15,15.45,11301790.0,15.440226337448559,0.0,0.0,0.0,61.685823754789276,47.86324786324775,49.00284900284894
 99/01/18,15.3,8857932.0,15.393484224965706,0.0,0.0,0.0,47.526272287164964,39.60113960113954,45.86894586894581
 99/01/19,15.25,9242363.0,15.353989483310471,15.396875000000001,0.0,0.0,43.52951355092682,31.528964862298135,41.088952200063254
 99/01/20,15.0,10743788.0,15.265159655540314,15.3453125,0.0,0.0,28.931441468639036,21.019309908198757,34.39907143610842
 99/01/21,15.15,9462916.0,15.222606437026876,15.310677083333333,0.0,0.0,42.754022943783696,20.262873272132513,29.687005381449783
 99/01/22,14.95,11165790.0,15.12340429135125,15.246397569444445,0.0,0.0,32.60693165554569,18.508582181421627,25.96086431477373
 99/01/25,14.65,8951694.0,14.982269527567501,15.155331307870371,0.0,0.0,22.846693070574617,12.339054787614417,21.42026113905396
 99/01/26,14.2,16115897.0,14.763179685045001,15.016942756558644,0.0,0.0,14.847138975176206,10.524887099788913,17.788469792632277
 99/01/27,14.4,5665702.0,14.617119790030001,14.90161896379887,0.0,0.0,28.246504200017547,13.913143123997216,16.49669423642059
 99/01/28,14.4,7831628.0,14.55307986002,14.822182469832391,0.0,0.0,28.24650420001755,16.682836156738905,16.558741543193364
 99/02/01,14.3,6053262.0,14.477053240013333,14.739318724860327,0.0,0.0,24.14344344924769,16.06016237609757,16.392548487494764
 99/02/02,14.0,9387735.0,14.351368826675555,14.632765604050272,0.0,0.0,17.90230908030219,13.005625492111015,15.263574155700182
 99/02/03,14.0,8973960.0,14.234245884450369,14.527304670041893,0.0,0.0,17.90230908030219,12.241845566169255,14.256331292523207
 99/02/04,14.1,4845840.0,14.172830589633579,14.447753891701579,0.0,0.0,26.96461802937853,15.407607189040371,14.640089924695594
 99/02/05,13.4,15580133.0,13.948553726422384,14.289794909751315,0.0,0.0,13.991389715636725,10.271738126026914,13.183972658472703
 99/02/06,13.5,7117446.0,13.782369150948256,14.14982909145943,0.0,0.0,20.544687943645535,13.097825417351286,13.15525691143223
 99/02/08,13.55,6168103.0,13.696579433965503,14.045690909549526,14.79375,0.0,24.018276632892707,17.06521694490089,14.458576922588449
 99/02/09,13.7,6551910.0,13.689386289310335,13.983909091291272,14.707692307692307,0.0,34.350409379170635,23.281573201362495,17.399575682179798
 99/02/10,13.85,11120230.0,13.742924192873557,13.961590909409393,14.64171597633136,0.0,43.560159761468555,31.5704315169577,22.123194293772432
 99/02/22,14.3,14930413.0,13.911949461915706,14.009659091174493,14.611583978152025,0.0,62.49922618580417,49.2520825497667,31.166157045770518
 99/02/23,14.4,7408754.0,14.066299641277135,14.070549242645411,14.593385210601868,0.0,65.57930063397258,64.8347216998445,42.38901193046184
 99/02/24,14.3,7683665.0,14.14836642751809,14.110874368871174,14.571778655940186,0.0,59.695674180195134,72.5564811332297,52.44483499805113
 99/02/25,14.0,9920412.0,14.123910951678726,14.104895307392646,14.533564913175555,0.0,45.12199753521223,69.70432075548648,58.19799691719624
 99/03/01,14.35,9375709.0,14.195107301119151,14.143662756160538,14.518482996777436,0.0,54.088753306039045,75.9567266575038,64.11757349729875
 99/03/02,14.35,4767134.0,14.255071534079434,14.182218963467115,14.507445843179172,-0.4876509970024095,54.088753306039045,79.42569655954797,69.22028118471515
