date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,29.3,365219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,29.3,609000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,29.45,377468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,29.4,699969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,29.5,272928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,29.25,297865.0,29.39375,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,29.05,257023.0,29.308333333333337,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,29.2,366797.0,29.23888888888889,0.0,0.0,0.0,46.236559139784944,50.0,50.0
 99/01/14,29.1,223450.0,29.225925925925925,0.0,0.0,0.0,40.03724394785847,43.33333333333335,47.77777777777778
 99/01/15,29.3,419746.0,29.229783950617286,0.0,0.0,0.0,54.63510848126233,45.555555555555564,47.03703703703704
 99/01/18,29.25,553013.0,29.21985596707819,0.0,0.0,0.0,50.91644346410377,45.37037037037035,46.481481481481474
 99/01/19,29.15,333118.0,29.21323731138546,29.286458333333332,0.0,0.0,43.76698538241374,41.9135802469135,44.95884773662548
 99/01/20,29.1,663338.0,29.158824874256975,29.24704861111111,0.0,0.0,40.3661642026444,42.22810111699,44.04859886341365
 99/01/21,28.95,484496.0,29.080883249504648,29.193373842592592,0.0,0.0,31.542709511914722,38.56873407799332,42.22197726827354
 99/01/22,28.5,354736.0,28.8955888330031,29.081978202160496,0.0,0.0,17.65212229381586,28.74279241563195,37.72891565072634
 99/01/25,28.35,294962.0,28.726225888668733,28.966231835133744,0.0,0.0,15.008399155295654,21.828528277088008,32.42878652618023
 99/01/26,27.25,732650.0,28.317483925779158,28.721859862611453,0.0,0.0,6.474835301208609,15.27698986588477,26.711520972748414
 99/01/27,27.5,404203.0,28.036655950519435,28.51404988550954,0.0,0.0,19.030659908243454,14.835822701287528,22.752954882261452
 99/01/28,27.9,398941.0,27.945270633679623,28.38879157125795,0.0,0.0,35.624247921840144,20.743261645819572,22.083057136780827
 99/02/01,27.5,195133.0,27.77601375578642,28.23024297604829,0.0,0.0,31.723466692356382,20.350580227647818,21.50556483373649
 99/02/02,27.2,313362.0,27.61734250385761,28.075202480040247,0.0,0.0,26.50034722913513,15.892634880447362,19.634588182640112
 99/02/03,26.95,280069.0,27.43239500257174,27.906418733366873,0.0,0.0,22.75400707170434,12.07657140177969,17.11524925568664
