date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
100/12/13,25.0,23071310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/14,23.85,8894016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/15,23.85,5629480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/16,24.5,4111486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/19,23.4,3498390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/20,24.7,7878308.0,24.191666666666666,0.0,0.0,0.0,0.0,0.0,0.0
100/12/21,26.4,11966323.0,24.82777777777778,0.0,0.0,0.0,0.0,0.0,0.0
100/12/22,26.25,4435324.0,25.301851851851854,0.0,0.0,0.0,60.0328947368421,50.0,50.0
100/12/23,26.9,8336968.0,25.79706790123457,0.0,0.0,0.0,65.3648802736602,65.09803921568626,55.03267973856208
100/12/26,27.4,14889645.0,26.36887860082305,0.0,0.0,0.0,69.16243654822335,69.10490749972303,59.72342232561573
100/12/27,28.4,9051422.0,26.962585733882033,0.0,0.0,0.0,75.58672239189842,77.42587053653851,65.62423839592333
100/12/28,28.45,5367037.0,27.416723822588022,25.68958333333333,0.0,0.0,75.8881113107977,83.19619439278006,71.48155706154223
100/12/29,27.95,2863314.0,27.60281588172535,26.07048611111111,0.0,0.0,66.09636774946486,84.11910035542063,75.69407149283502
101/01/02,27.6,2380200.0,27.535210587816902,26.292071759259258,0.0,0.0,67.1147223766726,82.11114626869312,77.83309641812106
101/01/03,28.35,3664758.0,27.7568070585446,26.610059799382714,0.0,0.0,74.11282087233862,84.31822896786116,79.99480726803442
101/01/04,28.7,4263314.0,28.0837047056964,26.964633166152264,0.0,0.0,76.86930358853543,84.49498092806905,81.49486515471263
101/01/05,28.6,2327700.0,28.26413647046427,27.241360971793554,0.0,0.0,74.1618302670407,82.88365960176357,81.95779663706294
101/01/06,28.75,4490243.0,28.492757646976177,27.52613414316129,0.0,0.0,75.70228579165625,79.44932145493914,81.12163824302168
101/01/09,28.0,3913160.0,28.378505097984117,27.630111785967742,0.0,0.0,55.757074329365835,67.25192858900704,76.49840169168347
101/01/10,28.5,2868204.0,28.410670065322744,27.770926488306454,0.0,0.0,63.45901090319931,65.07271429743325,72.68983922693339
101/01/11,30.45,8705286.0,28.94461337688183,28.144522073588707,0.0,0.0,79.86398354254464,76.7151428649555,74.03160710627408
101/01/12,31.1,8640712.0,29.675575584587886,28.64335172799059,0.0,0.0,82.92948679274645,77.44312276623945,75.1687789929292
101/01/13,31.3,6632056.0,30.287883723058588,29.121543106658823,0.0,0.0,83.83798012653777,77.86988326259937,76.06914708281926
101/01/16,31.1,3741600.0,30.600255815372392,29.472119255549018,0.0,0.0,78.805163711627,76.25782479678912,76.13203965414255
101/01/17,33.25,8440868.0,31.296003876914927,30.008016046290848,0.0,0.0,88.05514524517962,84.17188319785942,78.81198750204817
