date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
100/12/01,19.15,25287081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/02,19.25,12256249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/05,18.9,4455326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/06,18.45,6344073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/07,18.45,5454674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100/12/08,18.05,7187643.0,18.73541666666667,0.0,0.0,0.0,0.0,0.0,0.0
100/12/09,18.15,9292943.0,18.494444444444444,0.0,0.0,0.0,0.0,0.0,0.0
100/12/12,18.05,5829569.0,18.371296296296297,0.0,0.0,0.0,13.157894736842103,50.0,50.0
100/12/13,17.8,4640555.0,18.180864197530862,0.0,0.0,0.0,10.638297872340425,37.96296296296296,45.98765432098765
100/12/14,17.95,3541827.0,18.09974279835391,0.0,0.0,0.0,21.46596858638743,32.92768959435623,41.63433274544385
100/12/15,17.55,8743608.0,17.928995198902605,0.0,0.0,0.0,15.468362617225393,22.904174015285122,35.39094650205761
100/12/16,17.5,5738648.0,17.798496799268403,18.284375,0.0,0.0,14.846158621117752,15.269449343523414,28.68378078254621
100/12/19,16.9,9051364.0,17.548997866178933,18.078645833333333,0.0,0.0,9.400885189969943,10.179632895682277,22.515731486924903
100/12/20,17.05,7437266.0,17.37016524411929,17.90095486111111,0.0,0.0,18.381674934620445,11.836926980959907,18.95612998493657
100/12/21,18.2,12615657.0,17.60511016274619,17.92996238425926,0.0,0.0,57.31182088867884,37.05795132063995,24.99007043017103
100/12/22,18.1,5858580.0,17.786740108497458,17.966635320216046,0.0,0.0,54.59456124002363,51.78863421376002,33.922925024700696
100/12/23,18.3,7745969.0,17.970326738998306,18.028446100180037,0.0,0.0,59.233336602308015,62.30353392028445,43.383127989895286
100/12/26,18.0,4151526.0,18.013551159332206,18.04037175015003,0.0,0.0,50.03262783726891,63.75791150241184,50.174722494067474
100/12/27,18.2,3849214.0,18.04653410622147,18.052393125125025,0.0,0.0,55.55547859773545,68.43120026086712,56.260215083000695
100/12/28,18.2,2885681.0,18.072689404147646,18.06449427093752,0.0,0.0,55.555478597735444,71.5467260998373,61.35571875527956
100/12/29,18.1,3803323.0,18.077626269431764,18.0683285591146,0.0,0.0,51.46022347657798,71.77189147396561,64.82777632817492
101/01/02,17.7,4306654.0,17.985084179621175,18.0236071325955,0.0,0.0,35.679571321615896,64.51459431597704,64.72338232410895
101/01/03,18.0,5024850.0,17.973389453080785,18.011339277162918,0.0,0.0,47.31259439358963,56.343062877317976,61.929942508511964
101/01/04,17.8,7488242.0,17.940592968720523,17.98861606430243,0.0,0.0,41.33229211434969,44.22870858487863,56.02953120063419
101/01/05,18.05,6334635.0,17.95622864581368,17.988430053585358,0.0,0.0,50.68281525114216,44.485805723252405,52.18162270817359
101/01/06,17.9,6041412.0,17.929152430542455,17.969525044654464,18.075,0.0,45.465454986828114,42.15720381550153,48.840149743949574
101/01/09,17.6,4027280.0,17.84443495369497,17.920437537212052,18.04423076923077,0.0,36.45813175871609,28.104802543667688,41.92836734385561
