date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,39.2,19954945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,39.45,21767471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,40.7,46939458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,40.05,35092787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,40.25,22657164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,40.0,26579915.0,39.93541666666667,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,39.75,30490762.0,39.92777777777778,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,38.8,34643403.0,39.597685185185185,0.0,0.0,0.0,42.606516290726816,50.0,50.0
 99/01/14,38.95,20748088.0,39.39429012345679,0.0,0.0,0.0,45.55397051830718,36.3636363636364,45.45454545454547
 99/01/15,39.2,25093788.0,39.33786008230453,0.0,0.0,0.0,50.625269512721,31.06060606060612,40.65656565656568
 99/01/18,39.1,13106562.0,39.24190672153635,0.0,0.0,0.0,48.45873165255007,26.63299663299665,35.98204264870934
 99/01/19,38.95,22023515.0,39.18210448102423,39.565625000000004,0.0,0.0,44.99284100281148,21.45903479236814,31.14104002992894
 99/01/20,38.3,28272724.0,38.95473632068282,39.388020833333336,0.0,0.0,32.79559727766374,14.959617966153887,25.74723267533726
 99/01/21,38.3,17957517.0,38.76149088045521,39.21918402777778,0.0,0.0,32.79559727766374,11.255129926153804,20.916531758942774
 99/01/22,37.3,22242322.0,38.32849392030348,38.92640335648148,0.0,0.0,20.48988172639883,7.503419950769203,16.44549448955158
 99/01/25,37.2,13718930.0,37.968995946868986,38.6470027970679,0.0,0.0,19.607036582480987,8.088699720265893,13.65989623312302
 99/01/26,36.2,29947937.0,37.47099729791265,38.28500233088992,0.0,0.0,12.924512850864534,7.218950498442129,11.512914321562723
 99/01/27,36.5,13927735.0,37.15149819860844,37.9895852757416,0.0,0.0,22.440738208314425,9.378843711290187,10.80155745147188
 99/01/28,37.35,21173844.0,37.22599879907229,37.88715439645133,0.0,0.0,43.45245284032113,18.581329597481147,13.394814833474967
 99/02/01,37.05,22011562.0,37.246499199381525,37.787211997042775,0.0,0.0,38.32251404341678,21.97659416087782,16.255407942609253
 99/02/02,36.15,20751080.0,36.97266613292101,37.56017666420232,0.0,0.0,28.089602991794973,18.133649838595176,16.88148857460456
 99/02/03,36.05,25671686.0,36.710944088614006,37.3313972201686,0.0,0.0,27.123916100738178,14.962663110787583,16.241880086665567
 99/02/04,35.75,20559338.0,36.423962725742676,37.08449768347383,0.0,0.0,24.136672536982225,10.699746421684436,14.394502198338524
 99/02/05,33.5,54814600.0,35.55347515049512,36.539164736228194,0.0,0.0,12.121679156936978,8.887550246035238,12.558851547570761
 99/02/06,32.0,35253121.0,34.40648343366341,35.80138728019016,0.0,0.0,8.669290503233562,9.84660212480781,11.654768406649778
 99/02/08,32.8,16622638.0,33.82932228910894,35.2803227334918,37.73413461538461,0.0,22.750296710318466,14.40753867144049,12.572358494913347
 99/02/09,33.9,21461299.0,33.773714859405956,35.01068561124317,37.42093195266272,0.0,38.41654062281268,22.84031989860738,15.995012296144692
 99/02/10,34.65,18617775.0,34.057476572937304,34.946404676035975,37.20586026399636,0.0,47.1807045497187,32.13864463828727,21.37622307685888
 99/02/22,35.8,37367181.0,34.634151048624865,35.08658723002998,37.09675562830433,0.0,58.14161644901568,45.38409642552483,29.378847526414194
 99/02/23,34.75,27757703.0,34.71443403241658,35.051322691691645,36.925851349203995,0.0,47.37102464972903,51.96860250998292,36.908765854270435
 99/02/24,35.2,28139000.0,34.86378935494438,35.06985224307637,36.79020893772677,0.0,51.948864357076054,61.31240167332195,45.04331112728761
 99/02/25,35.25,28967493.0,35.00085956996292,35.10404353589697,36.673654404055476,0.0,52.499761091148706,68.70998599527307,52.93220274994943
 99/03/01,36.15,13920515.0,35.36307304664195,35.26795294658081,36.62856560374352,0.0,59.70632185572998,77.23522875875345,61.033211419550774
 99/03/02,36.45,17794372.0,35.737882031094635,35.47121078881734,36.61771440345556,-1.6982014184020484,62.82965291164504,81.76226134937308,67.94289472949154
 99/03/03,36.9,20273631.0,36.11692135406309,35.70517565734778,36.63750560318975,-1.545027123890033,67.38085559576409,86.62199537112679,74.16926161003663
