date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,34.3,8299290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,35.5,48059367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,36.25,36026739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,35.55,14531020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,35.4,10671139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,34.75,18206405.0,35.302083333333336,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,34.55,15970864.0,35.08888888888889,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,34.0,23801821.0,34.738425925925924,0.0,0.0,0.0,45.24361948955916,50.0,50.0
 99/01/14,34.2,8192369.0,34.57561728395061,0.0,0.0,0.0,48.67333623314484,37.33333333333339,45.7777777777778
 99/01/15,34.45,7254008.0,34.50874485596707,0.0,0.0,0.0,53.081510934393634,32.22222222222232,41.2592592592593
 99/01/18,34.2,5327992.0,34.414163237311385,0.0,0.0,0.0,48.121981111671836,25.481481481481605,36.00000000000007
 99/01/19,34.35,9450472.0,34.40110882487426,34.811458333333334,0.0,0.0,51.39190981969884,22.987654320987776,31.662551440329306
 99/01/20,34.0,6324748.0,34.30907254991617,34.697048611111114,0.0,0.0,43.682510781509585,17.079488845570825,26.801530575409814
 99/01/21,33.9,6215956.0,34.19354836661078,34.574623842592594,0.0,0.0,41.545704753007044,11.386325897047216,21.663129015955615
 99/01/22,31.8,52089477.0,33.52903224440718,34.1788532021605,0.0,0.0,18.60781578391707,9.843136183617064,17.723131405176098
 99/01/25,32.0,21548104.0,32.93602149627146,33.774044335133745,0.0,0.0,23.438720227114544,15.772617104867521,17.072959971739905
 99/01/26,30.4,31714807.0,32.20734766418097,33.27003694594479,0.0,0.0,14.931091440639848,13.32209561377132,15.822671852417043
 99/01/27,30.05,20990196.0,31.529898442787314,32.75419745495399,0.0,0.0,13.632208085958982,9.912324910899107,13.852556205244397
 99/01/28,30.5,11390136.0,31.19909896185821,32.38474787912832,0.0,0.0,23.852430717585897,10.731927947472265,12.81234678598702
 99/02/01,29.5,23299500.0,30.69939930790547,31.937289899273598,0.0,0.0,21.480068600320816,7.469084040453212,11.031259204142417
 99/02/02,29.55,13557228.0,30.349599538603645,31.556074916061334,0.0,0.0,22.79641148647283,6.581953462866244,9.548157290383694
 99/02/03,29.85,8396596.0,30.187233025735765,31.273812430051112,0.0,0.0,31.11152507008033,8.168037703766506,9.088117428177965
 99/02/04,29.95,3824236.0,30.087322017157177,31.042760358375926,0.0,0.0,33.95676583708039,10.426201381055057,9.534145412470329
 99/02/05,28.55,12712021.0,29.62904801143812,30.65438363197994,0.0,0.0,20.046786228560286,6.950800920703371,8.673030581881344
 99/02/06,28.45,5607301.0,29.190198674292077,30.264069693316618,0.0,0.0,19.36678315784691,10.494673141274774,9.28024476834582
 99/02/08,28.3,6550837.0,28.893465782861384,29.936724744430517,32.52548076923077,0.0,18.252341819554754,13.562105326506435,10.707531621066025
 99/02/09,28.8,8739774.0,28.841477188574256,29.736853953692094,32.234097633136095,0.0,33.54798858368838,20.657565167165927,14.024209469765992
 99/02/10,29.4,17477393.0,29.015151459049505,29.674461628076745,32.01320550751024,0.0,47.6523187712301,35.37664838304887,21.14168910752695
 99/02/22,29.8,11914110.0,29.310100972699672,29.712051356730623,31.85065123770176,0.0,55.25069236036555,50.62845741259863,30.970611875884174
 99/02/23,30.1,9170246.0,29.560900648466447,29.770459463942185,31.713101142493937,0.0,60.421148840085976,64.56991500462551,42.17037958546462
 99/02/24,30.4,9157957.0,29.807267098977633,29.85871621995182,31.604401054609788,0.0,65.24058538568383,74.65580540538251,52.998854858770585
 99/02/25,29.4,14123054.0,29.738178065985085,29.81559684995985,31.450216358101347,0.0,43.871843347451275,69.88547946565728,58.62772972773282
 99/03/01,30.1,9812629.0,29.85045204399006,29.858830708299877,31.344430484401244,0.0,53.090597951886544,74.75123918400142,64.00223287982236
 99/03/02,30.25,8728721.0,29.98780136266004,29.92610892358323,31.261205062524223,-1.8113875723870752,55.70941632662576,79.08586013627304,69.0301086319726
