date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,24.55,6412136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,25.1,19159681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,25.3,16623901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,24.5,12038608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,25.1,13068441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,24.9,10338242.0,24.947916666666668,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,25.5,27303869.0,25.173611111111114,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,24.75,8545339.0,25.078240740740743,0.0,0.0,0.0,50.649350649350644,50.0,50.0
 99/01/14,24.8,5727912.0,25.002160493827162,0.0,0.0,0.0,51.55532891381949,41.88034188034188,47.293447293447294
 99/01/15,25.0,6266726.0,24.99727366255144,0.0,0.0,0.0,55.47848908051364,39.886039886039875,44.824311490978154
 99/01/18,24.45,9297291.0,24.82318244170096,0.0,0.0,0.0,43.77893818138785,29.924026590693234,39.85754985754985
 99/01/19,24.45,10238731.0,24.732121627800637,24.921875,0.0,0.0,43.77893818138785,23.282684393795478,34.33259470296506
 99/01/20,24.45,11377308.0,24.65474775186709,24.8515625,0.0,0.0,43.77893818138786,19.586830246270154,29.41733988406676
 99/01/21,24.2,8550980.0,24.54899850124473,24.765885416666666,0.0,0.0,37.557850130027965,13.057886830846769,23.964188866326765
 99/01/22,23.25,10149213.0,24.165999000829817,24.53823784722222,0.0,0.0,22.790144108438113,9.251705974662881,19.060027902438804
 99/01/25,23.1,8249176.0,23.843999333886547,24.31519820601852,0.0,0.0,21.209982439914768,6.167803983108588,14.76261992932873
 99/01/26,21.65,12148434.0,23.241832889257697,23.935581838348767,0.0,0.0,11.755309522030123,5.463220673423731,11.662820177360397
 99/01/27,21.0,11165931.0,22.55705525950513,23.47756819862397,0.0,0.0,9.481686777403878,4.791572402972132,9.372404252564309
 99/01/28,21.45,9950025.0,22.17970350633675,23.135473498853305,0.0,0.0,22.012760562635687,8.07243038246921,8.939079629199275
 99/02/01,21.25,13417921.0,21.8614690042245,22.817061249044418,0.0,0.0,18.582716009202734,10.999597783069362,9.625919013822637
 99/02/02,20.95,6850066.0,21.582646002816332,22.51838437420368,0.0,0.0,16.70820675538083,10.742156097803813,9.997998041816361
 99/02/03,21.45,5791038.0,21.51343066854422,22.3278203118364,0.0,0.0,30.691109613793163,14.612417790692732,11.536137958108483
 99/02/04,21.25,3589996.0,21.438120445696146,22.154433593197002,0.0,0.0,28.402396532127785,17.094553036932414,13.388942984383126
 99/02/05,19.8,14431393.0,20.95874696379743,21.795361327664168,0.0,0.0,17.22630193153393,11.396368691288275,12.72475155335151
 99/02/06,18.6,20855136.0,20.234997975864953,21.294051106386807,0.0,0.0,12.386094598640716,8.617987290790838,11.355830132497951
 99/02/08,19.15,10148040.0,19.83583198390997,20.91795925532234,23.149519230769233,0.0,24.113434145326664,12.508609884681809,11.74009004989257
 99/02/09,19.95,11438730.0,19.803054655939977,20.72121604610195,22.887056213017754,0.0,38.48532036413509,22.831826879642946,15.437335659809364
 99/02/10,20.15,11898052.0,19.914536437293318,20.62393003841829,22.675551888939463,0.0,41.792437216668255,31.64633869270882,20.84033667077585
 99/02/22,21.55,17452745.0,20.35552429152888,20.72619169868191,22.564932512867195,0.0,59.9009890535552,53.90179193270534,31.86082175808568
