date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,71.9,16491730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,71.5,6408077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,71.5,13970936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,69.8,25415004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,69.9,12074787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,70.0,7828725.0,70.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,70.9,8356456.0,70.88055555555556,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,69.7,8232796.0,70.5537037037037,0.0,0.0,0.0,23.70689655172414,50.0,50.0
 99/01/14,69.8,5727251.0,70.34413580246913,0.0,0.0,0.0,26.003344481605346,37.83783783783783,45.945945945945944
 99/01/15,70.6,13403993.0,70.47109053497941,0.0,0.0,0.0,42.592112091333675,36.936936936936895,42.94294294294293
 99/01/18,69.0,12702391.0,70.04739368998628,0.0,0.0,0.0,27.692489371752476,27.654927654927665,37.84693784693784
 99/01/19,67.5,15392415.0,69.34826245999085,70.33958333333335,0.0,0.0,19.8719190353978,19.211812235068013,31.635229309647897
 99/01/20,65.5,24528937.0,68.1738416399939,69.58715277777779,0.0,0.0,13.687287790755848,13.849541490045356,25.706666703113715
 99/01/21,65.2,11654650.0,67.24089442666259,68.88512731481482,0.0,0.0,12.961195908661713,11.165394809788717,20.85957607200538
 99/01/22,64.1,10531808.0,66.26892961777506,68.12510609567902,0.0,0.0,10.508390651936432,8.298297394559981,16.67248317952358
 99/01/25,64.2,8901378.0,65.5959530785167,67.47925507973251,0.0,0.0,12.318539667668986,8.001334065509129,13.782100141518763
 99/01/26,60.5,17081671.0,64.2056353856778,66.47021256644376,0.0,0.0,6.490000560638454,7.029137964576711,11.531112749204745
 99/01/27,61.1,11239013.0,63.1537569237852,65.5668438053698,0.0,0.0,14.373839299555094,8.574980865273359,10.54573545456095
 99/01/28,62.1,8446377.0,62.81083794919014,64.9932031711415,0.0,0.0,26.72883918313421,13.335701529229853,11.475724146117251
 99/02/01,60.9,5398081.0,62.282225299460094,64.36516930928458,0.0,0.0,24.21334372424848,13.014179026359406,11.988542439531303
 99/02/02,59.1,10571777.0,61.40481686630673,63.57930775773715,0.0,0.0,18.0858290297855,11.029060527376863,11.668715135479824
 99/02/03,61.2,8240983.0,61.20321124420449,63.116089798114295,0.0,0.0,39.51499799904454,18.891168556712795,14.076199609224147
 99/02/04,61.0,5333767.0,61.110474162802994,62.75090816509525,0.0,0.0,38.367885270521995,25.03192331641549,17.72810751162126
 99/02/05,59.8,8945891.0,60.64031610853533,62.242423470912705,0.0,0.0,31.734840219795174,23.35461554427698,19.603610189173168
 99/02/06,59.3,4755673.0,60.14354407235689,61.72701955909392,0.0,0.0,29.209931794968078,23.081480785386514,20.76290038791095
 99/02/08,60.6,5016039.0,60.25402938157126,61.51834963257827,65.78365384615384,0.0,43.28789113216549,32.96341143268191,24.8297374028346
 99/02/09,61.3,4772641.0,60.51101958771417,61.43612469381522,65.41760355029585,0.0,49.74558603017679,43.79378943996972,31.15108808187964
 99/02/10,61.5,8757679.0,60.92401305847611,61.48843724484602,65.1354802002731,0.0,51.633823801176625,53.55483398562084,38.6190033831267
 99/02/22,62.1,6341516.0,61.316008705650745,61.590364370705025,64.90198172332902,0.0,57.396570480996324,63.90835086220878,47.04878587615406
 99/02/23,63.6,7015222.0,61.927339137100496,61.8503036422542,64.76721389845756,0.0,68.61498286251171,74.32599734899941,56.14118970043584
 99/02/24,62.7,7439615.0,62.293226091400335,62.04608636854516,64.63319744473004,0.0,57.67943948736985,76.0056913543594,62.76269025174369
 99/02/25,61.8,5628375.0,62.203817394266885,62.04257197378763,64.4325668720585,0.0,48.419234984876155,72.36358259602794,65.96298769983844
 99/03/01,63.9,10002386.0,62.669211596177924,62.302143311489694,64.36852326651555,0.0,63.332510962007355,77.35036961800924,69.75878167256204
 99/03/02,63.8,5186249.0,63.09614106411862,62.57678609290807,64.33632916909129,-2.6733414834682896,62.1967662430572,78.72740690583332,72.7483234169858
 99/03/03,65.0,10891647.0,63.755760709412414,62.99315507742339,64.39315000223812,-2.418672171737577,69.9553671442106,79.36665836732972,74.95443506710045
 99/03/04,64.9,8225883.0,64.22884047294161,63.35679589785283,64.45329230975827,-2.15423701977115,68.5485021288806,76.81047664740221,75.57311559386771
