date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,59.3,14947670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,59.4,16020545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,59.6,21835678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,58.4,58817538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,58.1,44405291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,58.5,19588290.0,58.90416666666666,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,58.7,21405024.0,58.827777777777776,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,58.6,10232193.0,58.73518518518518,0.0,0.0,0.0,35.71428571428572,50.0,50.0
 99/01/14,58.4,18645670.0,58.615123456790116,0.0,0.0,0.0,32.05128205128205,42.592592592592574,47.53086419753086
 99/01/15,58.4,16805734.0,58.526748971193406,0.0,0.0,0.0,32.05128205128205,37.65432098765429,44.238683127571996
 99/01/18,58.4,10519918.0,58.45949931412894,0.0,0.0,0.0,32.05128205128205,34.36213991769543,40.94650205761314
 99/01/19,58.3,17813284.0,58.40633287608596,58.666666666666664,0.0,0.0,29.442246090069723,32.43190280227312,38.10830230583313
 99/02/08,59.7,79665728.0,58.779221917390636,58.80972222222223,0.0,0.0,26.822192467470053,48.89399580757604,41.70353347308077
 99/02/09,59.8,29610266.0,59.094481278260425,58.96226851851852,0.0,0.0,33.88269525458009,61.167425776479206,48.19149757421358
 99/02/10,59.3,28701627.0,59.212987518840286,59.04355709876543,0.0,0.0,21.459612807908876,60.778283850986064,52.3870929998044
 99/02/22,59.6,24610735.0,59.38365834589353,59.15713091563786,0.0,0.0,37.86301970470118,64.32837971018118,56.36752190326333
 99/02/23,60.0,21144976.0,59.56410556392902,59.285109096364884,0.0,0.0,53.4263162473368,73.04431663218423,61.926453479570306
 99/02/24,59.4,20612912.0,59.54273704261934,59.32092424697074,0.0,0.0,36.824362726463704,69.3311317230434,64.394679560728
 99/02/25,59.3,18792412.0,59.495158028412895,59.33410353914228,0.0,0.0,34.66967784248299,65.2683735296479,64.6859108837013
 99/03/01,62.0,32634577.0,60.25510535227526,59.740919615951896,0.0,0.0,74.32720408930277,70.5955823530986,66.65580137350041
 99/03/02,61.5,13199057.0,60.68673690151684,60.04243301329325,0.0,0.0,63.769856305164204,69.54434172377117,67.618648156924
 99/03/03,61.0,13918127.0,60.81615793434455,60.214527511077705,0.0,0.0,54.48335505938772,62.10363522325488,65.78031051236762
 99/03/04,60.6,13003015.0,60.77743862289637,60.29543959256475,0.0,0.0,47.80079277276761,53.43946051920699,61.666693847980746
 99/03/05,60.7,9877895.0,60.80162574859758,60.387866327137296,0.0,0.0,49.653347418663806,48.58926997576767,57.30755255724305
 99/03/08,60.7,10101201.0,60.80941716573172,60.46072193928108,0.0,0.0,49.65334741866381,45.3558096134748,53.32363824265363
 99/03/09,60.5,6980319.0,60.739611443821154,60.4839349494009,59.5625,0.0,45.048839582226194,41.348317520094334,49.3318646684672
 99/03/10,60.6,9636923.0,60.70140762921411,60.50744579116741,59.64423076923077,0.0,47.945162809887535,39.60258205043329,46.0887704624559
 99/03/11,60.8,7504587.0,60.71760508614275,60.54787149263951,59.729289940828394,0.0,53.79053705874402,33.809128774362875,41.99555656642489
 99/03/12,61.2,4226623.0,60.86173672409516,60.648226243866254,59.83857532999544,0.0,63.60033136823234,38.0949747384642,40.695362623771324
 99/03/15,60.8,6868986.0,60.87449114939677,60.69018853655521,59.92022338153425,0.0,50.687746005574716,35.396649825642704,38.92912502439512
 99/03/16,60.8,5313543.0,60.93299409959784,60.75015711379601,60.007129275262386,0.0,50.68774600557472,31.290074242736107,36.382774763842114
 99/03/17,61.3,8683596.0,61.055329399731896,60.84179759483001,60.106580869472964,0.0,63.88567604164105,41.37287000797789,38.0461398452207
 99/03/18,61.2,9932927.0,61.09521959982126,60.897331329025015,60.18876695643658,0.0,60.029749592401124,45.53063128736999,40.54097032593713
 99/03/19,61.5,12161319.0,61.230146399880844,60.99777610752085,60.28963103671069,0.756443890370559,67.16440007779342,55.994779832605694,45.69224016149332
 99/03/22,60.8,10454755.0,61.145097599920554,60.99398008960071,60.34235172619448,0.7354807849776936,44.78231970311164,45.02216091404477,45.4688804123438
 99/03/23,60.9,5486115.0,61.08839839994704,60.99081674133392,60.39101697802568,0.708344580643803,47.76629581619331,38.3481072760298,43.0952893669058
 99/03/24,60.9,7766586.0,61.050598933298026,60.988180617778276,60.43593874894679,0.6771240382813398,47.76629581619331,33.89873818401982,40.02977230594381
 99/03/25,61.0,8801840.0,61.01706595553202,60.981817181481894,60.47548192210473,0.6429662825005052,51.53754385598717,33.710269900457654,37.92327150411509
 99/03/26,61.1,9182482.0,61.02804397035468,60.99318098456825,60.51967562040436,0.6090740988331824,55.401529328067916,36.36240215586071,37.40298172136363
 99/03/29,61.3,10056250.0,61.11869598023645,61.044317487140205,60.579700572680935,0.5801826619584001,62.56493985515922,43.68604588168486,39.49733644147071
 99/03/30,62.1,20801607.0,61.4124639868243,61.203597905950176,60.6889543747824,0.5670748358002756,78.86190966842496,60.37403058778989,46.456234490243766
 99/04/01,61.9,19019720.0,61.591642657882865,61.32799825495848,60.78595788441453,0.5620679427490107,69.75214518488671,65.73954980362464,52.88400626137072
 99/04/02,61.8,6170905.0,61.677761771921915,61.41499854579874,60.8678072779211,0.5590926077747358,65.2310321952426,67.35577830045561,57.70793027439902
 99/04/06,61.7,12401432.0,61.70184118128128,61.47083212149895,60.93566825654256,0.5543068592110663,60.52350227076804,66.47247965128422,60.62944673336076
 99/04/07,61.8,15851226.0,61.72622745418752,61.52152676791579,61.00023223680852,0.5477043935903062,63.66972037145386,67.84439819889533,63.03443055520561
 99/04/08,61.6,17997944.0,61.69248496945835,61.53877230659649,61.048291295515554,0.5362597170884326,53.446638345991396,64.83744193651852,63.63543434897658
 99/04/09,61.7,7740359.0,61.68665664630557,61.56147692216374,61.09649965739897,0.5220032266236999,57.53742199130584,64.79358874199282,64.02148581331532
 99/04/12,61.5,8818887.0,61.65777109753705,61.56789743513645,61.13523045298367,0.5041359777295162,47.51643391966944,54.306836939106326,60.783269521912324
 99/04/13,61.7,11383407.0,61.680180731691365,61.59408119594705,61.180597341215694,0.4860055531298837,56.58919080229775,49.53789129273773,57.034810112187465
 99/04/14,61.7,9062474.0,61.68678715446091,61.61173432995587,61.22055139189141,0.46704103011679904,56.58919080229775,46.35859419515867,53.476071473177875
 99/04/15,61.9,10586429.0,61.73285810297394,61.64727860829655,61.267047438669,0.4496790580189492,65.2416184381844,55.90572946343904,54.285957469931596
 99/04/16,61.9,11036966.0,61.75523873531596,61.672732173580464,61.30804378954061,0.4326809232231296,65.24161843818442,65.84191488038788,58.13794327341702
 99/04/19,61.5,19518102.0,61.67849249021064,61.64811014465038,61.324732728806715,0.4108202217472369,41.44884687301678,53.418419444068206,56.564768663634084
 99/04/20,61.3,20376224.0,61.560661660140426,61.59425845387531,61.32475328812928,0.38255721054699604,34.00757427258544,43.01968703678606,52.04974145468474
 99/04/21,61.2,17486166.0,61.45710777342695,61.536882044896096,61.31900303519626,0.3496215703775639,30.7005858447054,32.383495061561135,45.49432599031021
 99/04/22,61.5,10606528.0,61.438071848951296,61.51406837074674,61.325233570950395,0.31746421626132043,48.669903971955435,38.25566337437409,43.08143845166484
 99/04/23,61.5,6784426.0,61.467047899300866,61.51589030895561,61.340600219338825,0.2890293909324138,48.66990397195544,42.17044224958273,42.7777730509708
 99/04/26,61.9,16562711.0,61.603031932867246,61.57574192412968,61.3817078947743,0.2700303186170068,65.73094143749618,58.113628166388445,47.88972475611001
 99/04/27,61.7,8014299.0,61.65202128857817,61.604784936774735,61.41003805671474,0.25497363090560443,54.80193873897334,62.07575211092573,52.61840054104858
