date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,62.7,2963358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,62.8,2054920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,62.5,4130891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,60.6,6942051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,60.6,6388499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,61.4,2513248.0,61.68333333333333,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,61.9,2913558.0,61.67222222222222,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,61.1,4130510.0,61.53148148148148,0.0,0.0,0.0,30.70175438596491,50.0,50.0
 99/01/14,61.5,2188628.0,61.54598765432098,0.0,0.0,0.0,38.47352024922118,51.190476190476204,50.3968253968254
 99/01/15,62.3,3496782.0,61.68899176954732,0.0,0.0,0.0,51.52184585174275,61.507936507936506,54.100529100529094
 99/01/18,62.3,3831742.0,61.90099451303155,0.0,0.0,0.0,51.52184585174276,67.44207261448639,58.54771027184819
 99/01/19,62.5,2672354.0,62.075663008687705,61.775000000000006,0.0,0.0,54.96050207067666,73.69701392689899,63.59747815686512
 99/01/20,62.0,3605169.0,62.07544200579181,61.824999999999996,0.0,0.0,45.31717736961655,72.11984836505911,66.43826822626312
 99/01/21,62.6,4065941.0,62.200294670527875,61.92916666666667,0.0,0.0,56.346678809835005,77.24656557670612,70.04103400974412
 99/01/22,61.9,3956059.0,62.125196447018574,61.936805555555544,0.0,0.0,43.93916442727194,68.16437705113741,69.41548169020855
 99/01/25,61.8,2861067.0,62.02513096467905,61.918171296296286,0.0,0.0,42.34086055732693,59.478005753389816,66.10298971126898
 99/01/26,61.0,6269383.0,61.733420643119366,61.79014274691357,0.0,0.0,31.382112078162475,47.652003835593234,59.952661086043726
 99/01/27,61.7,6163188.0,61.688947095412914,61.75845228909464,0.0,0.0,46.045073263073384,49.101335890395546,56.33555268749433
 99/01/28,60.7,4507928.0,61.50929806360861,61.65704357424554,0.0,0.0,33.699921484348124,36.73422392693042,49.801776433973025
 99/02/01,60.9,5107312.0,61.32286537573907,61.53920297853795,0.0,0.0,25.496785058748156,33.463841592312555,44.355798153419535
 99/02/02,60.3,5889696.0,61.04024358382605,61.361835815448295,0.0,0.0,21.694585563606964,25.88065629963691,38.197417535491994
 99/02/03,61.0,5256939.0,60.9934957225507,61.284863179540245,0.0,0.0,35.219172348665566,29.158532771186525,35.18445594739017
 99/02/04,61.8,5139744.0,61.16233048170047,61.32071931628354,0.0,0.0,47.62508541018333,43.439021847457646,37.93597791407933
 99/02/05,61.0,7786139.0,61.14155365446698,61.28393276356962,0.0,0.0,38.725654203954825,42.29268123163843,39.38821235326569
 99/02/06,61.7,4006538.0,61.29436910297799,61.336610636308016,0.0,0.0,48.776159916737974,50.86178748775899,43.212737398096785
 99/02/08,60.3,5449293.0,61.06291273531866,61.213842196923345,61.563461538461524,0.0,34.99862646963563,37.90785832517262,41.444444373788734
 99/02/09,60.0,10420880.0,60.70860849021244,61.01153516410279,61.44319526627218,0.0,32.628683554889626,30.827461105670636,37.9054499510827
 99/02/10,60.0,5813989.0,60.41407232680829,60.81377930341899,61.318718707328166,0.0,32.62868355488963,29.19361604575576,35.00150531597372
 99/02/22,59.3,10721494.0,60.117714884538856,60.59898275284916,61.180740345226,0.0,26.580904495055808,23.763485965987694,31.25549886597838
 99/02/23,59.8,2913333.0,59.97014325635924,60.4449856273743,61.06491416482399,0.0,36.64611430113234,25.519743332163824,29.343580354706862
 99/02/24,59.6,3468380.0,59.863428837572826,60.31248802281192,60.95607461368368,0.0,34.38352642298974,24.540043941872682,27.7424015504288
 99/02/25,59.8,5075362.0,59.85061922504855,60.23124001900993,60.86906887416956,0.0,38.90969828391068,26.03744864942048,27.174083916759358
 99/03/01,60.4,6198350.0,60.10041281669903,60.2927000158416,60.848371268464206,0.0,45.657057191074365,33.487331357678165,29.27849973039896
 99/03/02,61.4,15527275.0,60.45860854446602,60.43975001320134,60.87349655550542,-0.5322924124410677,62.308847955079,52.08679233369016,36.88126393149603
 99/03/03,60.5,3400106.0,60.52240569631068,60.47479167766778,60.85630451277423,-0.502136496974144,46.81587687910216,56.057861555793465,43.27346313959517
 99/03/04,59.7,5738507.0,60.28160379754045,60.36232639805649,60.7750503194839,-0.484253981864798,37.00203025960418,48.038574370529034,44.861833549906464
 99/03/05,60.4,2727568.0,60.27940253169364,60.3477719983804,60.73658491029283,-0.46516576787432323,48.366881575243674,52.02571624701935,47.249794448944094
 99/03/08,60.1,3275248.0,60.26126835446242,60.32730999865034,60.69723222488569,-0.4461170595465278,44.26051143304726,48.320174467709876,47.60658778853269
 99/03/09,60.6,5283958.0,60.34917890297495,60.360258332208616,60.683983592202175,-0.421638699635934,52.35130327893336,52.21344964513997,49.14220840740179
 99/03/10,60.5,2803455.0,60.399452601983306,60.38354861017385,60.66983100818663,-0.39456743931130317,50.588942216635296,52.35282607921613,50.21241429800657
 99/03/11,60.0,4792706.0,60.307968401322206,60.34045717514488,60.627920930633806,-0.37314670254682836,42.0878393305557,43.67381387737216,48.03288082446176
 99/03/12,60.3,4741815.0,60.288645600881466,60.325380979287395,60.59885008981582,-0.3532111841431475,48.33841345114246,43.15096363754631,46.40557509548995
