date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,76.0,2512687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,76.3,2040076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,76.4,926265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,76.7,2743378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,77.0,1667589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,77.1,1490331.0,76.6125,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,76.1,3208903.0,76.51666666666667,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,76.0,945814.0,76.33611111111111,0.0,0.0,0.0,49.54954954954955,50.0,50.0
 99/01/14,76.4,914370.0,76.3324074074074,0.0,0.0,0.0,59.94277539341918,46.666666666666856,48.88888888888895
 99/01/15,75.8,2590630.0,76.1966049382716,0.0,0.0,0.0,43.727823001461076,35.032679738562265,44.270152505446724
 99/01/18,76.0,823408.0,76.11440329218107,0.0,0.0,0.0,49.22213432779599,31.198257080610233,39.91285403050123
 99/01/19,75.6,974605.0,75.98460219478737,76.325,0.0,0.0,39.87756272926471,22.650689905591904,34.15879932219812
 99/01/20,75.4,855971.0,75.83140146319158,76.19166666666666,0.0,0.0,35.79972537196975,16.767126603728077,28.361575082708104
 99/01/21,75.1,1964813.0,75.61260097546106,76.02222222222223,0.0,0.0,30.2345667426152,11.178084402485384,22.633744855967198
 99/01/22,74.8,2038359.0,75.37506731697404,75.8351851851852,0.0,0.0,25.481221655919118,10.118722934990293,18.46207088230823
 99/01/25,74.6,1252126.0,75.10837821131602,75.62515432098766,0.0,0.0,22.634433144164003,11.291269835448025,16.07180386668816
 99/01/26,72.3,4416676.0,74.36391880754401,75.16679526748972,0.0,0.0,8.905057679699217,10.42606394826964,14.189890560548653
 99/01/27,73.0,1415290.0,73.89261253836268,74.79732938957476,0.0,0.0,25.42554013559778,14.921723791600018,14.433834970899108
 99/01/28,73.0,2029258.0,73.63674169224178,74.51860782464563,0.0,0.0,25.425540135597778,18.474947644012378,15.780872528603531
 99/02/01,74.2,1498223.0,73.77449446149453,74.44050652053802,0.0,0.0,40.867916543326785,30.146089127015994,20.569278061407687
 99/02/02,75.0,4058791.0,74.13299630766302,74.50875543378169,0.0,0.0,53.94647992842625,45.30064478386431,28.813066968893224
 99/02/03,75.0,1234098.0,74.38866420510868,74.57396286148474,0.0,0.0,53.94647992842626,58.12835778383751,38.584830573874655
 99/02/04,74.7,1270245.0,74.54244280340579,74.61996905123728,0.0,0.0,48.19082224343348,63.97746374778362,47.04904163184431
 99/02/05,72.6,2674825.0,73.97829520227053,74.32497420936438,0.0,0.0,25.414248254773398,48.95794880482864,47.68534402283908
 99/02/06,73.1,1091895.0,73.71886346818036,74.13747850780365,0.0,0.0,34.28788171237163,43.44944334736317,46.273377131013774
 99/02/08,72.5,1880398.0,73.40424231212025,73.91039875650303,75.09615384615385,0.0,29.272855620453242,31.907472035496994,41.484742099174845
 99/02/09,72.5,3641810.0,73.20282820808016,73.72533229708586,74.91952662721893,0.0,29.272855620453242,24.212824494252875,35.72743623086752
 99/02/10,72.5,4719166.0,73.01855213872011,73.54611024757155,74.74494765589439,0.0,29.272855620453235,19.083059466756797,30.17931064283061
 99/02/22,75.7,4741062.0,73.69570142581341,73.79675853964297,74.76841322082558,0.0,69.87711412107505,46.05537297783786,35.47133142116636
 99/02/23,75.1,1331611.0,74.15546761720894,74.0097987830358,74.79199681922361,0.0,61.883505423004095,58.32262960427278,43.08843081553516
 99/02/24,75.8,2917787.0,74.62864507813929,74.27066565252984,74.85222783312949,0.0,67.14529558188008,69.65098383874597,51.94261515660543
 99/02/25,75.6,2349727.0,74.99409671875952,74.51305471044152,74.919364153658,0.0,64.11094370366466,72.79057837311741,58.89193622877608
 99/03/01,76.0,2570532.0,75.29606447917301,74.74421225870127,74.99479768029968,0.0,69.13265885909166,77.79534493167176,65.19307246307464
 99/03/02,76.1,1669143.0,75.54737631944867,74.96184354891773,75.0759670895074,-0.6116567991847054,69.97295548472586,81.94486410078925,70.77700300897952
 99/03/03,76.1,1096483.0,75.72325087963246,75.1473696240981,75.1528157749299,-0.4904146695141246,69.97295548472587,84.71121021353424,75.4217387438311
 99/03/04,76.2,930983.0,75.84883391975497,75.3061413534151,75.2256760999353,-0.3762386849153395,71.1056400150052,87.3684490854456,79.40397552436927
 99/03/05,76.2,1254083.0,75.98255594650331,75.46345112784591,75.30447024609413,-0.26919477158191407,71.1056400150052,86.94933642733412,81.91909582535756
 99/03/08,76.2,555090.0,76.0633706310022,75.59037593987159,75.37528022716381,-0.17233667472397549,71.10564001500519,83.72380004246519,82.52066389772676
 99/03/09,76.1,1437080.0,76.10058042066812,75.68781328322633,75.4367971327666,-0.08766610968723369,66.75433437846624,79.6253905045005,81.55557276665134
 99/03/10,74.9,2240465.0,75.80872028044541,75.61067773602194,75.4205050456307,-0.03209834967153972,35.48483907862965,54.837979634579426,72.64970838929403
 99/03/11,76.1,2221150.0,75.86414685363027,75.67139811335163,75.46315850365912,0.01596924220127069,58.70003425721759,59.36567063357915,68.22169580405574
 99/03/12,76.2,1121478.0,75.97609790242018,75.75949842779302,75.51983861876226,0.06070735556716753,60.134556078598976,64.13851726449138,66.86063629086762
 99/03/15,75.2,631676.0,75.81739860161345,75.71624868982751,75.51831257116517,0.08815310818620217,42.4436108600495,49.776555369310124,61.165942650348455
 99/03/16,76.1,883541.0,75.87826573440897,75.76354057485626,75.55536545030631,0.11215751145895239,56.321378396545036,55.99138779006628,59.4410910302544
 99/03/17,76.3,2302455.0,75.99384382293931,75.84045047904688,75.60687580028275,0.1364409449199876,58.96014294039374,63.643381333728314,60.8418544647457
 99/03/18,76.1,1928135.0,76.02089588195953,75.8795420658724,75.64288535410716,0.15648409828903712,54.97470655592369,67.91911696758348,63.20094196569162
 99/03/19,76.2,864211.0,76.08893058797302,75.937118388227,75.68766340379123,0.17507827551838412,56.72963402710096,72.73039170387925,66.37742521175416
 99/03/22,76.6,2623282.0,76.28428705864867,76.06009865685584,75.76361237273036,0.199359877239803,63.549123107699735,74.57388432432528,69.10957824927787
 99/03/23,76.5,664279.0,76.38952470576578,76.15008221404655,75.82794988252034,0.22391436809708348,60.68013301350423,72.52294042674322,70.24736564176632
 99/03/24,77.3,1958322.0,76.62634980384385,76.3084018450388,75.92579989155725,0.25565188517397763,72.56884514561933,81.68196028449547,74.0588971893427
 99/03/25,77.1,2030279.0,76.75923320256257,76.42783487086568,76.01035374605284,0.28801773310174966,66.53372570634335,83.24251897754228,77.12010445207589
 99/03/26,77.7,2105131.0,77.00615546837504,76.60652905905474,76.1249419194334,0.32673161440566767,74.24463873141124,84.66167931836156,79.63396274083779
 99/03/29,78.7,2152228.0,77.50410364558336,76.92210754921228,76.3076386948616,0.3842790623946722,82.36920684818026,89.77445287890771,83.01412612019443
 99/03/30,79.2,3321733.0,78.01106909705557,77.27258962434358,76.51666648756455,0.45860787727154406,85.17512462017244,92.2570426600126,86.09509830013383
