date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,11.8,33498248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,11.8,33632364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,12.15,24775016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,11.85,25217310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,11.75,12476819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,11.8,20774225.0,11.887500000000001,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,11.65,11634136.0,11.820833333333335,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,11.85,15145867.0,11.805555555555557,0.0,0.0,0.0,53.78151260504201,50.0,50.0
 99/01/14,11.9,30259323.0,11.841203703703705,0.0,0.0,0.0,56.41838351822505,50.980392156862756,50.32679738562092
 99/01/15,12.1,24162937.0,11.91496913580247,0.0,0.0,0.0,65.78750933067927,58.986928104575135,53.21350762527232
 99/01/18,11.9,16331216.0,11.92664609053498,0.0,0.0,0.0,52.29637248308873,57.10239651416122,54.50980392156862
 99/01/19,11.65,10059312.0,11.859430727023321,11.869791666666664,0.0,0.0,39.99394947814248,44.73493100944083,51.25151295085936
 99/01/20,11.7,16713620.0,11.822953818015549,11.849826388888886,0.0,0.0,43.20075690324855,40.079697596037434,47.52757449925205
 99/01/21,11.5,16339058.0,11.744469212010365,11.806105324074073,0.0,0.0,34.38130765944823,26.71979839735829,40.59164913195413
 99/01/22,11.3,14003838.0,11.604646141340245,11.725921103395061,0.0,0.0,27.61594271896586,19.66505078342407,33.616116349110776
 99/01/25,11.95,24020037.0,11.648930760893498,11.727850919495884,0.0,0.0,59.04536935992373,40.38276112834328,35.87166460885495
 99/01/26,11.15,22676448.0,11.549287173928997,11.664875766246572,0.0,0.0,35.97507550626237,29.952143782531877,33.89849100008059
 99/01/27,11.15,11232353.0,11.403691449285999,11.57281313853881,0.0,0.0,35.97507550626238,27.660403547328958,31.819128515830045
 99/01/28,11.4,10451994.0,11.402460966190667,11.544010948782343,0.0,0.0,45.54891860263215,32.542833134116755,32.060363388592286
 99/02/01,11.45,14336744.0,11.405807310793778,11.52209245731862,0.0,0.0,55.19637594968092,39.08652643723724,34.402417738140606
 99/02/02,11.4,28038058.0,11.441371540529184,11.520493714432183,0.0,0.0,53.30741081289709,41.999713276998754,36.93484958442665
 99/02/03,11.25,31196740.0,11.398414360352788,11.485828095360153,0.0,0.0,47.46023966053736,39.59401174988324,37.82123697291218
 99/02/04,11.2,5127734.0,11.353109573568526,11.448606746133462,0.0,0.0,45.46543858597475,36.540935369487364,37.39446977177058
 99/02/05,10.5,13554581.0,11.10623971571235,11.309255621777886,0.0,0.0,26.648430184687985,25.43589239686256,33.408277313467906
 99/02/06,10.2,7847173.0,10.808326477141568,11.126463018148238,0.0,0.0,21.971744389717124,22.512817153463924,29.776457260133245
 99/02/08,10.7,7724340.0,10.730550984761045,11.034552515123531,11.523076923076921,0.0,42.24370949320359,28.500608261039435,29.35117426043531
 99/02/09,10.7,8137737.0,10.728700656507364,10.982960429269609,11.461686390532542,0.0,42.24370949320359,32.49246899942312,30.39827250676458
 99/02/10,10.9,9461287.0,10.810800437671576,10.981633691058008,11.424248975876193,0.0,49.761693937768655,38.328312666282095,33.04161922660375
 99/02/22,11.05,12552019.0,10.89470029178105,10.995111409215006,11.396422131578023,0.0,55.029962323453766,44.59982749180713,36.89435531500488
 99/02/23,11.05,7309409.0,10.9423001945207,11.00217617434584,11.368812736841251,0.0,55.02996232345375,53.26263009257732,42.350446907529026
 99/02/24,10.95,8600076.0,10.944866796347133,10.993480145288201,11.336596372468847,0.0,49.99674304950188,58.425086728384876,47.70866018114764
 99/02/25,10.65,8246820.0,10.879911197564757,10.952900121073503,11.291473574586629,0.0,37.61224535222109,57.997676866542314,51.13833240961253
 99/03/01,10.9,12848815.0,10.894940798376505,10.948250100894585,11.263283299618426,0.0,34.2214961591333,63.66511791102821,55.31392757675109
 99/03/02,10.95,21389644.0,10.93412719891767,10.958958417412154,11.243992276570854,-0.35856720484835986,37.59688585398345,66.25293575020926,58.96026363457048
 99/03/03,11.05,8800106.0,10.968584799278446,10.972048681176794,11.228108255296174,-0.3380656787025639,44.43943358168869,67.97814764299667,61.966224970712545
 99/03/04,10.9,11811133.0,10.970723199518964,10.972540567647329,11.20863838950416,-0.3176721073334172,37.114161918587456,59.20765398422001,61.046701308548364
 99/03/05,11.1,15620955.0,11.017982133012643,10.995867139706107,11.20124312877307,-0.2952128836801265,50.238290934497016,64.47176932281332,62.188390646636684
 99/03/08,11.65,23825915.0,11.199488088675096,11.09030594975509,11.22903211886745,-0.26391554076657314,70.53257581847656,74.72721129457399,66.36799752928245
 99/03/09,12.0,36300254.0,11.44549205911673,11.231504958129241,11.283529648185338,-0.22153737062447793,77.53036781134229,81.96099800590645,71.56566435482378
 99/03/10,11.9,23046251.0,11.60949470607782,11.349170798441035,11.33383505986339,-0.17416274878405322,71.69310252798367,83.37629752117903,75.50254207694219
 99/03/11,11.85,21146064.0,11.727163137385213,11.451392332034196,11.38219390141236,-0.12549051290287555,68.59441630058461,78.917531680786,76.64087194489012
 99/03/12,11.65,11212113.0,11.722275424923476,11.494910276695164,11.407602062842178,-0.0829307675517034,56.808692525177975,70.46883064433352,74.58352484470458
 99/03/15,11.65,9420981.0,11.706516949948984,11.524925230579305,11.428171134931242,-0.046993794911750195,56.80869252517798,64.83636328669853,71.3344709920359
 99/03/16,12.0,24397259.0,11.783511299965989,11.593687692149421,11.46735027839807,-0.01232755317912998,69.8591037394793,69.41471838160852,70.69455345522677
 99/03/17,12.0,31184096.0,11.86400753331066,11.665573076791185,11.510246410828987,0.0212032906491356,69.8591037394793,71.91750456209797,71.10220382418383
 99/03/18,12.05,26774177.0,11.93433835554044,11.733810897325988,11.553688994611374,0.05298701306223126,71.62294546539692,73.34182843822406,71.84874536219723
 99/03/19,12.15,9944037.0,11.99789223702696,11.79900908110499,11.597635995025882,0.08266422766560635,75.11761911532786,75.08502848262556,72.92750640234
 99/03/22,12.6,36843894.0,12.17359482468464,11.92000756758749,11.6689716877162,0.11633855810674316,85.05578411881474,77.83446343286145,74.56315874584715
 99/03/23,12.6,18815203.0,12.336563216456426,12.043756306322907,11.74539694250726,0.152742719248524,85.05578411881476,75.6991660980981,74.94182786326412
 99/03/24,12.3,10013178.0,12.361875477637618,12.105213588602423,11.796712562314394,0.18389438065642505,61.48183572105706,67.13277739873209,72.33881104175344
 99/03/25,12.45,11288002.0,12.378750318425078,12.156427990502019,11.844080826751746,0.20958493727519462,66.9739152482737,64.99328017058328,69.89030075136338
 99/03/26,12.55,8832740.0,12.435833545616719,12.222023325418348,11.898382301616996,0.23239615458042615,70.35539569881493,65.55107566927775,68.44389239066817
 99/03/29,12.8,12469176.0,12.553055697077811,12.316269437848623,11.96677597072338,0.25581561708938977,77.3214435298171,70.97344438557913,69.28707638897181
 99/03/30,12.7,6478157.0,12.606203798051874,12.382307864873853,12.024139357590814,0.27628619512811975,69.48412294596957,71.12515339990988,69.89976872595116
 99/04/01,12.4,10280240.0,12.541635865367917,12.387339887394878,12.05401325316075,0.28769428294932137,69.48412294596959,59.69747068765921,66.49900271318718
 99/04/02,12.55,16166139.0,12.561090576911946,12.422783239495734,12.096012233686848,0.29550962752123444,74.9651961519983,56.464980458439506,63.15432862827129
 99/04/06,12.5,10398729.0,12.561560384607963,12.446069366246446,12.131895908018627,0.2992423936625513,69.94029851545375,51.36881050170476,59.225822586082444
 99/04/07,12.4,22220269.0,12.51604025640531,12.442557805205373,12.15444237663258,0.29701700064459957,60.24810319614062,44.66254033446986,54.37139516887825
 99/04/08,12.4,22367159.0,12.498193504270207,12.445881504337812,12.178139116891613,0.2911620780049196,60.24810319614062,40.191693556313254,49.64482796468992
 99/04/09,12.5,14721533.0,12.502962336180138,12.456984586948176,12.203859184823026,0.28355474282896564,66.86106120446976,37.05087262728575,45.44684285222186
 99/04/12,12.7,9307462.0,12.560308224120092,12.493320489123478,12.240100785990487,0.2774877348897708,76.31670766845247,45.21340226434432,45.36902932292935
 99/04/13,12.55,9794406.0,12.556872149413394,12.502767074269565,12.263939187068143,0.2697557653521011,60.72302943192995,46.808934842896214,45.84899782958497
 99/04/14,13.4,44903293.0,12.837914766275595,12.652305895224638,12.351328480370594,0.2760000952524897,83.56222682894315,64.53928989526413,52.07909518481136
 99/04/15,14.3,71865042.0,13.271109844183732,12.899838246020531,12.488726289572854,0.30302246749152706,90.5466766145985,76.35952659684276,60.172572322155155
