date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
 99/01/04,19.95,4122747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/05,20.1,4113317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/06,20.45,6255153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/07,20.45,6649616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/08,20.4,5108455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/11,20.3,3913128.0,20.270833333333332,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/12,20.35,3245106.0,20.28472222222222,0.0,0.0,0.0,0.0,0.0,0.0
 99/01/13,19.95,4096707.0,20.193981481481483,0.0,0.0,0.0,46.61016949152542,50.0,50.0
 99/01/14,19.95,3686322.0,20.12932098765432,0.0,0.0,0.0,46.61016949152543,38.095238095237995,46.031746031745996
 99/01/15,20.0,3204872.0,20.090380658436214,0.0,0.0,0.0,50.25268477574227,32.53968253968241,41.53439153439147
 99/01/18,19.9,2165579.0,20.03108710562414,0.0,0.0,0.0,43.18206492237542,24.074074074073852,35.714285714285595
 99/01/19,19.95,4742992.0,19.999891403749427,20.151041666666668,0.0,0.0,47.60527000780891,24.382716049382534,31.937095825984574
 99/01/20,19.55,6991385.0,19.887427602499617,20.069618055555555,0.0,0.0,27.244298584357573,16.255144032921688,26.709778561630277
 99/01/21,19.65,3575906.0,19.799951734999745,19.995515046296294,0.0,0.0,35.518056930547274,15.836762688614412,23.085439937291653
 99/01/22,19.2,6325881.0,19.6208011566665,19.87334587191358,0.0,0.0,22.005051537450598,11.792409693644194,19.3210965227425
 99/01/25,19.15,6174026.0,19.438867437777663,19.74028822659465,0.0,0.0,20.942686244509165,14.75815818656733,17.800117077350777
 99/01/26,18.4,11345323.0,19.142578291851777,19.541906855495544,0.0,0.0,11.205239054216197,11.640573926179984,15.746936026960512
 99/01/27,18.45,3898409.0,18.92005219456785,19.36408904624629,0.0,0.0,14.389649155418489,10.538160395231072,14.0106774830507
 99/01/28,18.5,3802429.0,18.796701463045235,19.228407538538573,0.0,0.0,17.92188949996101,10.72914396719107,12.916832977764157
 99/02/01,18.35,4450597.0,18.664467642030157,19.090339615448812,0.0,0.0,14.959271531904239,8.954564446595873,11.596076800708062
 99/02/02,18.1,5960656.0,18.50964509468677,18.941949679540677,0.0,0.0,11.98697181341542,7.636376297730606,10.27617663304891
 99/02/03,18.45,2768228.0,18.464763396457847,18.847458066283895,0.0,0.0,34.01351829223727,13.914446943585098,11.48893340322764
