,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
5564,153.0,24634641.0,152.06108066314383,151.12562275961287,148.08403326925497,3.167569485315967,64.75526435451616,73.90999063868212,75.39350756860175
5565,154.5,31343947.0,152.62405377542922,151.56301896634406,148.51987686392766,3.142684008736053,72.20314831825662,82.60666042578808,77.79789185433053
5566,155.0,31297178.0,153.24936918361948,152.05251580528673,148.97988633593323,3.1286731008595425,74.36962305484764,88.40444028385872,81.3334079975066
5567,156.0,32987563.0,154.24957945574633,152.7520965044056,149.53912584855377,3.1455326118580036,78.40843304889137,86.01962685590581,82.89548095030634
5568,154.5,29437607.0,154.37471963716422,153.06424708700467,149.93034693712656,3.143206119462026,61.08277642171732,78.17975123727054,81.32357104596106
5569,156.0,31126817.0,154.7498130914428,153.47020590583722,150.35878178811683,3.136849719113699,69.2392894966346,79.2031674915137,80.61676986114527
5570,158.5,52228954.0,156.04154206096186,154.32933825486435,150.99464472749244,3.1764184807653413,78.32489525252217,81.37354023243769,80.86902665157608
5571,159.5,57866711.0,157.11102804064123,155.14944854572028,151.6296720561469,3.245090082526951,81.01630331502679,85.99505856765687,82.57770395693633
5572,160.0,27687094.0,157.90735202709416,155.8745404547669,152.23508189798173,3.3239637773785953,82.33256741755694,90.66337237843793,85.27292676410353
5573,158.5,29303958.0,158.06323468472945,156.29128371230576,152.70738329044468,3.375951106275091,65.88652656858919,87.89322864444881,86.14636072421861
5574,159.5,29439666.0,158.4171564564863,156.7635697602548,153.20104611425663,3.413265614219706,70.58678923217137,89.54786671534684,87.28019605459468
5575,158.5,25198949.0,158.36143763765753,157.01130813354567,153.58942718239072,3.4149886816067543,60.57185094056322,85.88905400070742,86.81648203663225
5576,158.0,10970033.0,158.24095842510502,157.17609011128806,153.9287020145145,3.381468564640116,55.8199685040196,81.06889314332875,84.90061907219776
5577,159.0,15857144.0,158.32730561673668,157.39674175940672,154.2803403210903,3.328455139375376,62.820209919229626,81.82370653999695,83.87498156146415
5578,159.0,19152246.0,158.50987041115778,157.64311813283894,154.63377568100643,3.264632601866803,62.82020991922962,76.77135991555352,81.50710767949394
5579,161.5,46113332.0,159.29824694077186,158.1817651106991,155.11386985939055,3.225285131755153,76.32483460438547,81.18090661036901,81.39837398978563
5580,162.0,54094182.0,160.03216462718123,158.73480425891591,155.60511063943744,3.206166829299817,78.22320434668553,81.89838218469045,81.56504338808723
5581,158.5,34544879.0,159.64644308478748,158.75817021576327,155.85664059024995,3.1452393885425174,46.741002874138466,62.93225478979363,75.3541138553227
5582,153.5,63133315.0,157.80596205652498,157.98597517980272,155.72343746792302,2.968699053209954,27.65834440381378,41.954836526529085,64.2210214123915
5583,154.5,35933073.0,156.57897470434997,157.34247931650228,155.60048073962125,2.7233589579441695,34.11406609124766,34.31909736689241,54.253713397225134
5584,157.5,42324696.0,156.6359831362333,157.2437327637519,155.6889052981119,2.4896526594833333,50.13407451273831,38.75241411761081,49.086613637353686
5585,158.5,23189461.0,157.04898875748887,157.34894396979325,155.8570664290264,2.2900976357400396,54.55409962874015,44.88256179269292,47.68526302246676
5586,158.5,14877049.0,157.53265917165925,157.54078664149438,156.06036901140897,2.128161634609114,54.55409962874015,48.96932690941433,48.11328431811595
5587,161.5,40333113.0,158.7301061144395,158.13815553457866,156.44995601053137,2.0401692124967497,67.13765052586088,61.21764651103812,52.48140504909001
5588,161.5,31377056.0,159.61173740962633,158.67762961214888,156.8288055481828,2.001900182790615,67.13765052586088,69.38319291212065,58.115334336766885
5589,159.5,50339512.0,159.32449160641755,158.68969134345738,156.97658973678412,1.9441404675671445,53.039063786277936,69.5887952747471,61.93982131609363
5590,158.0,20876425.0,158.88299440427838,158.5747427862145,157.05531360318534,1.8591982106595477,44.60828853235475,64.72586351649807,62.868502049561776
5591,157.5,27622018.0,158.67199626951893,158.5206189885121,157.14721255678646,1.7620398548727665,41.941574859852174,59.817242344332044,61.85141548115187
5592,154.0,43418112.0,157.4479975130126,157.93384915709342,156.98204236011057,1.5999932432947834,27.920886942387384,39.87816156288803,54.52699750839725
5593,157.0,30419233.0,157.04866500867507,157.65320763091117,156.92573140933285,1.4254898389514896,46.363405877022686,38.3501469242783,49.134713980357596
5594,156.5,29237052.0,156.86577667245004,157.46100635909264,156.89298283938416,1.2539965751028868,44.10635193664184,35.37068618481299,44.546704715176055
5595,157.5,14669483.0,156.95218444830002,157.40500529924387,156.9108303132777,1.102032257275543,49.95359001836116,37.305947652620425,42.13311902765751
5596,158.0,18539344.0,157.21812296553335,157.46250441603655,156.97538182764094,0.9790503234995558,52.90938260850755,40.55690627821753,41.60771477784419
5597,156.5,36967022.0,156.9787486436889,157.3020870133638,156.9388139947455,0.8558948625233077,43.63229629489206,38.94269942357359,40.71937632642065
5598,153.0,49282820.0,156.06916576245928,156.79340584446985,156.73198214899583,0.6970006291134501,29.264768904833453,25.96179961571573,35.800184089519014
5599,150.0,75959754.0,154.04611050830619,155.6611715370582,156.21413736830385,0.44700733704163137,21.860674110228402,20.085644188254932,30.562004122430988
5600,147.5,68909160.0,151.8640736722041,154.30097628088183,155.54381910920355,0.10903730396895965,17.44661577690246,16.168207236614396,25.76407182715879
5601,147.0,55586383.0,150.3677157814694,153.14664690073485,154.9154484084956,-0.26653045837698064,16.64022605847239,12.167693713298485,21.231945789205355
5602,147.5,40687466.0,149.37014385431294,152.18470575061238,154.3354139155344,-0.6433659996859862,21.02076890346851,12.111795808865656,18.19189579575879
5603,148.0,39401142.0,148.87176256954197,151.46642145884366,153.83845899895482,-0.989100307771022,25.70575010367185,13.407863872577105,16.59721848803156
5604,147.5,39783802.0,148.45617504636132,150.82618454903638,153.36050061441983,-1.2981434592935077,23.99753399580653,12.938575915051402,15.377670963704842
5605,147.0,39210189.0,148.01245003090756,150.2093204575303,152.8808467210029,-1.5728200201293263,22.225223102638488,11.40349505447871,14.052945660629467
5606,147.0,45610564.0,147.7999666872717,149.7369337146086,152.45732005015654,-1.8023332832130496,22.22522310263849,10.380107814096919,12.82866637845195
5607,146.0,24008945.0,147.36664445818113,149.19744476217383,151.99906466168295,-2.0021906064722637,18.327070553057702,6.920071876064612,10.859134877656173
5608,144.0,60713306.0,146.2860963054541,148.35203730181152,151.39336738001504,-2.210018500818514,12.897816739186904,10.168936806265295,10.629068853859215
5609,144.5,32239094.0,145.64906420363607,147.6891977515096,150.85349296616772,-2.400873843586436,20.007009365894334,15.112624537510195,12.123587415076209
5610,147.0,32716713.0,145.93270946909072,147.490998126258,150.51860889184712,-2.526221227986972,46.30312102299167,32.29730524722901,18.84816002579381
5611,147.0,31106657.0,146.12180631272716,147.32583177188167,150.2094851309358,-2.5977076542004047,46.30312102299167,43.75375905370822,27.15002636843195
5612,147.0,35192869.0,146.4145375418181,147.27152647656806,149.96260165932534,-2.616381159911781,46.30312102299166,51.39139492469437,35.23048255385276
5613,148.5,38046045.0,147.06802502787875,147.4554387304734,149.84047845476186,-2.57011287278712,59.95243220831488,62.46605815492445,44.30900775420999
5614,154.0,50174359.0,149.04535001858582,148.3795322753945,150.08351857362635,-2.3968875578760667,81.09576567998033,73.52809674096413,54.04870408312804
5615,151.0,25677620.0,149.90523334572387,148.92044356282875,150.20209406796278,-2.1738401473276583,60.2686692512257,72.2071369577442,60.10151504133342
5616,154.5,35410557.0,151.3118222304826,149.7878696356906,150.50385606273488,-1.8822694032709808,70.77610394320347,80.08253574960725,66.76185527742469
5617,155.0,18822152.0,152.41621482032173,150.59405802974217,150.8208671348322,-1.5511773436347929,72.04354813465577,86.72169049973816,73.41513368486251
5618,156.5,26617621.0,153.61080988021448,151.49504835811848,151.21926197061435,-1.185784597407009,75.81898910507145,91.14779366649209,79.32602034540571
5619,157.0,38311828.0,154.65720658680965,152.37087363176542,151.6447033574902,-0.8033936230705605,77.05827550666923,91.53442654689216,83.39548907923454
5620,156.5,70177201.0,155.22980439120644,153.0382280264712,152.00857232999095,-0.4367837591604017,72.59372675166988,90.35628436459479,85.71575417435463
5621,159.0,27743096.0,156.2365362608043,153.90685668872598,152.4886821507609,-0.06579209973530409,79.66326156706826,93.57085624306319,88.33412153059082
5622,159.0,21999904.0,157.1576908405362,154.75571390727166,152.98955275454853,0.3005985507563825,79.66326156706828,92.53930098743895,89.73584801620687
5623,160.5,32020341.0,158.14679389369078,155.65059492272638,153.53843331189094,0.6629111627721945,83.36968527291113,95.02620065829262,91.49929889690213
5624,160.0,2631269.0,158.72286259579386,156.35466243560532,154.02586151866856,0.9960891136051071,77.70491572029044,94.60080043886175,92.53313274422202
5625,161.0,28898951.0,159.4819083971959,157.12888536300443,154.5623337095402,1.310181621576929,80.83090160993217,92.47896499845685,92.51507682896697
5626,162.0,47573770.0,160.36293893146393,157.96157113583703,155.1440772703448,1.6116440703599881,83.59163489822491,89.43042111008235,91.48685825600542
5627,165.5,45587946.0,161.95029262097594,159.15547594653086,155.91184055724136,1.9380423341458894,89.77598026503085,91.43846255823672,91.4707263567492
5628,162.0,54689228.0,161.92519508065064,159.60872995544239,156.37054512976127,2.198070832452935,61.81716546721407,82.1710962509457,88.3708496548147
5629,162.0,27823266.0,161.95013005376708,160.00727496286865,156.80358011977964,2.39919563458015,61.81716546721406,74.7807308339638,83.84081004786441
5630,163.0,29328888.0,162.13342003584472,160.42272913572387,157.24176626441198,2.555549081926498,66.1538897691297,70.6871538893092,79.45625799501268
5631,160.5,36957340.0,161.6722800238965,160.4772742797699,157.51163039791874,2.6375680419114285,49.34156348965675,54.26762640239661,71.06004746414065
5632,163.0,31326264.0,162.156520015931,160.91856189980822,157.9434280596173,2.705081201567327,61.180310249832104,54.12713555031569,65.41574349286567
5633,163.0,24949407.0,162.60434667728734,161.34880158317353,158.37085667041598,2.7596539438053718,61.180310249832104,54.033474982261744,61.62165398933103
5634,165.5,28042486.0,163.40289778485823,161.95733465264462,158.88079077269168,2.8230319310348846,70.95474471150247,66.79154742407194,63.34495180091133
5635,166.0,30409069.0,164.0602651899055,162.5269455438705,159.3803453286385,2.8877455878743103,72.60992045826565,77.86103161604795,68.18364507262355
5636,164.0,22592551.0,164.206843459937,162.85578795322542,159.77416491874325,2.926521077195881,57.01454552557181,74.98427748762171,70.4505225442896
5637,159.0,86994060.0,162.512895639958,162.2339899610212,159.724229155763,2.843169022808344,34.673021260357544,63.032996585950706,67.97801389150997
5638,155.5,43401750.0,160.09193042663867,161.06999163418433,159.38005768224278,2.6125220086349863,34.673021260357544,46.18866439063381,60.714897391217924
5639,157.0,39095886.0,158.93628695109246,160.3291596951536,159.1681301682241,2.3222235122938883,44.1306916580793,39.12577626042254,53.518523680952796
5640,159.0,32131574.0,158.95752463406163,160.1076330792947,159.15519707836071,2.048266010021905,54.63824164613109,39.972739729170584,49.003262363692066
5641,162.5,42854433.0,159.93001642270775,160.4021942327456,159.36441268771756,1.8461691170231291,67.4815583037762,50.259604263891504,49.422042997091886
5642,166.0,36577822.0,161.74501094847184,161.23099519395467,159.82676555789314,1.7577812208308092,75.72810667097397,66.83973617592767,55.22794072337049
5643,166.0,25968655.0,163.08000729898123,161.9841626616289,160.28239897651673,1.7465777136870784,75.72810667097399,76.55982411728512,62.33856852134203
5644,164.0,16422882.0,163.51167153265416,162.38263555135742,160.59721443986157,1.754346393248833,62.65390767289722,77.70654941152341,67.46122881806916
5645,161.5,35100107.0,162.88278102176943,162.25636295946452,160.67627486756453,1.7194947329790655,49.76601013234129,71.80436627434894,68.90894130349575
5646,164.5,24442273.0,163.33852068117963,162.58863579955377,160.9511768008288,1.7030875861282486,61.24541747621605,75.86957751623262,71.22915337440804
5647,170.0,53434920.0,165.47568045411975,163.78219649962816,161.6280093546112,1.7933074979059884,74.21074059758519,82.83778286028412,75.09869653636673
5648,171.0,42128936.0,167.23378696941316,164.94349708302346,162.32970094271803,1.9574052263858757,75.965109747438,87.3239540056215,79.17378235945165
5649,168.5,51719990.0,167.65585797960878,165.5362475691862,162.8043393317397,2.1123058285980014,63.08968105872729,83.215969337081,80.52117801866143
5650,169.0,36131819.0,168.02057198640586,166.07187297432185,163.2616978446828,2.251879688806211,64.53242821301428,81.23488864896309,80.75908156209532
5651,169.5,41822109.0,168.2637146576039,166.51822747860155,163.68387493355337,2.368374260054604,66.12151513605436,81.42931970536934,80.98249427652
5652,169.5,24774059.0,168.5924764384026,166.97352289883463,164.1120384002031,2.4669963077699912,66.12151513605436,81.55894040964017,81.17464298756006
5653,170.5,43707370.0,169.10331762560173,167.4987690823622,164.57457390787977,2.5584360811124798,69.99342400231119,84.67565724279042,82.34164773930353
5654,170.0,39076857.0,169.36054508373448,167.89480756863517,164.98229899188902,2.6292505802392134,65.5017783344388,83.90141855401714,82.86157134420806
5655,172.0,35220658.0,170.07369672248964,168.49567297386264,165.48366060789755,2.705802937384389,73.62576723867355,89.26761236934476,84.99691835258696
5656,171.0,29804436.0,170.42413114832644,168.93389414488553,165.91760979190545,2.7678992205035273,64.51077831569238,86.78446885229044,85.59276851915479
5657,171.5,27180811.0,170.69942076555094,169.3199117874046,166.32779365406657,2.8127430030704295,66.96467432686646,83.49733820921928,84.89429174917628
5658,173.0,32736383.0,171.34128051036728,169.8707598228372,166.8121941422153,2.86190753858072,73.5489146893311,88.99822547281285,86.26226965705513
5659,175.0,36108136.0,172.60252034024484,170.74646651903097,167.4516407466603,2.9484911853387104,79.94450295006824,89.15671171871735,87.2270836776092
5660,176.5,31138296.0,173.61001356016322,171.5595554325258,168.08036068922488,3.054631896931153,83.52880512239939,92.77114114581157,89.07510283367667
5661,172.5,30008528.0,173.61500904010882,171.9037961937715,168.50687140543835,3.123090475211556,53.138705028534204,76.43076076387437,84.86032214374256
5662,177.0,34703892.0,174.5350060267392,172.64899682814294,169.11211206655847,3.2058493324861397,68.57409064087365,84.28717384258292,84.66927271002268
5663,176.0,15366106.0,175.1066706844928,173.24916402345244,169.6611803691309,3.2822761968532186,63.0371660287515,83.64242962054547,84.32699168019694
5664,172.5,21652236.0,174.32111378966184,173.1659700195437,169.89878187919777,3.2792585855517595,47.07345332807379,69.48710994310875,79.38036443450088
5665,174.5,14292159.0,174.21407585977454,173.30497501628642,170.21426019618258,3.2415498324621757,54.9044049686359,67.89336741305289,75.55136542735154
5666,177.0,25803777.0,174.93438390651636,173.81664584690535,170.6881632580147,3.21893638374787,63.0950308512807,75.81780049759081,75.64017711743129
5667,178.0,16241757.0,175.83125593767758,174.45137153908777,171.22176608432125,3.221070197951602,66.05445360510821,83.87853366506054,78.38629596664104
5668,178.5,16443465.0,176.67917062511842,175.10530961590646,171.77201484706578,3.243515112129419,67.6127411679886,84.80791133226258,80.52683442184822
5669,179.5,19307662.0,177.4944470834123,175.7752580132554,172.33762908959918,3.282337874434782,70.82684193006112,89.87194088817505,83.64186991062383
5670,176.5,28216223.0,177.20463138894152,175.91688167771284,172.6674268519377,3.2757612647028522,52.18358742338807,79.91462725878337,82.39945569334367
5671,177.5,23986752.0,177.34475425929432,176.20156806476066,173.04877863255786,3.251166898202844,56.738550953705875,77.7208626169667,80.83992466788469
5672,179.0,13660192.0,177.77150283952952,176.60547338730055,173.4777187377457,3.2264844484732444,63.07070455528906,82.92501952242225,81.53495628606387
5673,175.5,34284274.0,177.26433522635298,176.54622782275047,173.6909711425345,3.15223889482179,44.73625021594032,69.56906063399579,77.54632440204118
5674,177.0,24169622.0,177.13455681756864,176.6010231856254,173.9358964392626,3.0548164651299925,51.92371411806334,64.56119193781537,73.21794691396592
5675,176.0,27899726.0,176.71470454504575,176.4800193213545,174.085058251627,2.922845386049491,47.030390906857384,50.44820203261765,65.6280319535165
5676,174.5,23496710.0,176.18480303003048,176.2541827677954,174.1650537707326,2.7561021082521533,40.20952381109838,36.6624377187148,55.97283387524927
5677,173.0,21822066.0,175.08153535335364,175.6909856398295,174.06581886529165,2.5299150415092946,34.248933211613185,30.691625145809866,47.54576429876946
5678,174.0,21467596.0,174.76269023556907,175.42998803319128,174.07037126026918,2.2958553877918546,41.21972289414307,31.57219454165102,42.22124104639665
5679,173.5,12532486.0,174.50846015704602,175.19165669432607,174.06495808640233,2.062024031818232,38.75451935995356,29.9370185833229,38.12650022537206
5680,177.0,23973648.0,175.13064010469733,175.38888057860504,174.2426536182175,1.878864617532093,59.23419338940567,44.402456833326376,40.21848576135684
5681,177.0,15804932.0,175.58709340313158,175.57406714883754,174.4162956475854,1.734645994276103,59.23419338940566,54.04608233332869,44.82768461868079
5682,176.5,16967254.0,175.72472893542104,175.64505595736463,174.5381190593096,1.6091041750318902,55.42182986706514,63.808499333330246,51.15462285689728
