108/07/08,7873311,347677878,44.30,44.35,44.00,44.20,-0.10,3175
108/07/05,10195385,451077137,44.40,44.45,44.10,44.30,-0.05,3317
108/07/04,16218527,721084584,44.65,44.70,44.30,44.35,X0.00,5798
108/07/03,27687598,1275226052,46.25,46.25,45.95,46.10,-0.15,8096
108/07/02,21701884,1003131661,46.30,46.35,46.00,46.25, 0.00,7197
108/07/01,19608842,906238506,45.95,46.30,45.95,46.25,+0.40,6051
108/06/28,13475839,619102086,46.00,46.20,45.75,45.85,+0.05,4556
108/06/27,24472165,1121925163,45.45,46.00,45.45,45.80,+0.40,6891
108/06/26,14804135,670043185,45.05,45.45,44.95,45.40,+0.50,5410
108/06/25,6597365,296424012,44.90,45.05,44.85,44.90, 0.00,2224
108/06/24,8784898,393511936,44.45,44.95,44.45,44.90,+0.45,2907
108/06/21,18229858,811458711,44.70,44.75,44.45,44.45,-0.20,2962
108/06/20,10850503,484850620,44.90,44.90,44.55,44.65,-0.15,3826
108/06/19,16939116,756597195,44.60,44.90,44.50,44.80,+0.30,5547
108/06/18,7131803,316316610,44.25,44.50,44.15,44.50,+0.40,3377
108/06/17,9441776,416247925,43.85,44.25,43.55,44.10,+0.55,4267
108/06/14,7785503,339691711,43.40,43.80,43.35,43.55,-0.10,2735
108/06/13,12663964,551769156,44.05,44.10,43.35,43.65,-0.70,5198
108/06/12,6975788,307663363,44.30,44.35,43.85,44.35,-0.10,2819
108/06/11,11477854,508045858,44.15,44.45,43.90,44.45,+0.30,4402
108/06/10,12500641,549668794,44.00,44.20,43.65,44.15,+1.00,4466
108/06/06,7992506,343926761,43.10,43.15,42.95,43.15,+0.05,2610
108/06/05,12764846,553585504,43.90,44.00,43.10,43.10,-0.80,5514
108/06/04,10270618,448398795,43.85,43.90,43.45,43.90,+0.25,3413
108/06/03,8359839,362117931,43.20,43.80,42.85,43.65,+0.40,3306
108/05/31,14268677,615715157,42.70,43.30,42.65,43.25,+0.65,4605
108/05/30,8685615,370213295,42.35,42.80,42.35,42.60,+0.15,3096
108/05/29,6451867,273553781,42.50,42.55,42.25,42.45,+0.15,2736
108/05/28,27349892,1156722545,42.25,42.55,42.05,42.30, 0.00,3591
108/05/27,6443453,271584775,42.10,42.40,42.00,42.30,+0.30,2589
108/05/24,12940260,546228518,42.50,42.65,42.00,42.00,-0.50,4660
108/05/23,8562805,363493101,42.65,42.75,42.35,42.50, 0.00,3609
108/05/22,13669818,580505105,42.50,42.70,42.30,42.50,-0.55,4503
108/05/21,17099284,730799440,42.25,43.15,41.95,43.05,+1.15,6581
108/05/20,13526621,567934060,41.95,42.20,41.80,41.90, 0.00,4549
108/05/17,21496617,901460540,42.15,42.40,41.60,41.90,-0.10,7506
108/05/16,25206790,1069197750,43.25,43.25,42.00,42.00,-1.25,11485
108/05/15,11655622,504560140,43.10,43.45,43.10,43.25,+0.10,4329
108/05/14,26358270,1137070070,43.20,43.40,42.90,43.15,-0.65,9610
108/05/13,16575910,729013340,44.60,44.60,43.80,43.80,-0.80,7226
108/05/10,11440606,512346705,45.00,45.10,44.60,44.60, 0.00,4392
108/05/09,18444047,825264430,45.00,45.00,44.60,44.60,-0.45,7002
108/05/08,12489608,563397733,45.20,45.20,45.05,45.05,-0.35,4526
108/05/07,11357247,516816418,45.50,45.65,45.40,45.40,-0.20,4494
108/05/06,15933280,727115196,45.70,45.85,45.40,45.60,-0.55,5040
108/05/03,11921765,550742055,46.40,46.40,46.10,46.15,-0.25,3847
108/05/02,16253566,749759877,45.60,46.40,45.60,46.40,+0.80,5979
108/04/30,13810361,630227093,45.75,45.90,45.45,45.60,-0.10,3941
108/04/29,9390533,428496276,45.50,45.80,45.45,45.70,+0.20,3319
108/04/26,7108409,322103975,45.05,45.50,45.05,45.50,+0.30,2558
108/04/25,10943608,494362636,45.10,45.30,45.10,45.20,-0.20,3399
108/04/24,7376764,334677139,45.45,45.50,45.25,45.40,+0.05,2643
108/04/23,6051725,273887890,45.25,45.40,45.10,45.35,+0.10,1744
108/04/22,4401529,199157245,45.20,45.35,45.15,45.25,+0.05,1729
108/04/19,5676483,256549552,45.05,45.35,44.90,45.20,+0.20,2438
108/04/18,27649194,1241489080,45.15,45.15,44.70,45.00,-0.20,9405
108/04/17,13646565,616795297,45.30,45.35,45.10,45.20,-0.10,5332
108/04/16,16306498,737554715,45.50,45.55,45.05,45.30,-0.40,7247
108/04/15,10114268,462387214,45.80,45.90,45.55,45.70, 0.00,2883
108/04/12,8144957,372001459,45.80,45.80,45.55,45.70,+0.15,2400
108/04/11,14851097,678385893,45.50,46.10,45.45,45.55,+0.05,4268
108/04/10,13697210,623180006,45.35,45.75,45.35,45.50,-0.25,5011
108/04/09,12680207,579306475,45.50,45.85,45.45,45.75,+0.40,4201
108/04/08,18594689,845113776,45.75,45.80,45.35,45.35,-0.65,7478
108/04/03,6618198,304424508,46.00,46.10,45.90,46.00, 0.00,2578
108/04/02,10302351,473656996,46.10,46.10,45.85,46.00,+0.40,3073
108/04/01,11122122,510780842,46.20,46.30,45.60,45.60,-0.40,5532
108/03/29,20472143,935406559,45.10,46.00,45.00,46.00,+0.90,6922
108/03/28,12654767,568333252,44.80,45.25,44.65,45.10,+0.15,5072
108/03/27,14862704,669448330,45.35,45.35,44.90,44.95,-0.55,6464
108/03/26,10342020,470886433,45.55,45.70,45.40,45.50,-0.05,4704
108/03/25,16969024,774989564,45.85,45.85,45.50,45.55,-0.85,5951
108/03/22,19964756,930565778,47.00,47.10,46.30,46.40,-0.50,6214
108/03/21,10152885,475908665,47.15,47.15,46.60,46.90,-0.25,4830
108/03/20,20424871,962676191,46.90,47.35,46.75,47.15,+0.20,7358
108/03/19,22820201,1065658879,46.15,47.00,46.10,46.95,+0.95,8427
108/03/18,12578913,576126048,45.50,46.00,45.40,46.00,+0.75,5334
108/03/15,17464590,790355193,45.20,45.35,45.15,45.25, 0.00,3715
108/03/14,14324148,649553552,45.25,45.55,45.05,45.25, 0.00,5730
108/03/13,11344654,513444548,45.05,45.40,45.00,45.25,+0.25,3629
108/03/12,20445353,922479311,45.00,45.30,44.95,45.00,+0.50,5789
108/03/11,10222448,455545694,44.60,44.70,44.45,44.50,-0.20,4411
108/03/08,12276033,549050435,45.00,45.00,44.60,44.70,-0.40,3997
108/03/07,9525330,429369797,45.10,45.15,45.00,45.10,-0.05,3159
108/03/06,7938718,358668574,45.10,45.25,45.10,45.15,+0.05,2908
108/03/05,9538559,430394595,45.00,45.25,45.00,45.10,-0.05,3665
108/03/04,20563565,924452966,45.05,45.30,44.50,45.15,-0.35,6543
108/02/27,19417477,882749740,45.45,45.60,45.20,45.50,+0.05,4565
108/02/26,24213809,1101257465,45.35,45.65,45.30,45.45,+0.15,5790
108/02/25,14894971,672858299,45.05,45.30,45.05,45.30,+0.30,5582
108/02/22,10806020,486256612,45.05,45.10,44.90,45.00,-0.10,3876
108/02/21,13360367,601734317,45.10,45.15,44.90,45.10,+0.05,4390
108/02/20,15421958,694096425,44.95,45.10,44.85,45.05,+0.20,6063
108/02/19,9207319,412939848,44.90,44.90,44.80,44.85,+0.10,3745
108/02/18,7731430,345638493,44.65,44.80,44.55,44.75,+0.35,3453
108/02/15,13225633,588776153,44.60,44.65,44.40,44.40,-0.10,4563
108/02/14,16986578,759192373,44.60,44.95,44.50,44.50,-0.10,6318
108/02/13,15704325,699200833,44.50,44.65,44.30,44.60,+0.30,4602
108/02/12,25126462,1112422006,44.45,44.45,44.05,44.30,+0.15,6760
108/02/11,21390098,950227318,44.90,44.95,44.15,44.15,-0.40,7004
108/01/30,16925025,754390941,44.80,44.80,44.40,44.55,-0.20,4940
108/01/29,18505378,826740188,44.60,44.85,44.50,44.75,+0.15,4968
108/01/28,24768704,1100739236,44.40,44.60,44.25,44.60,+0.60,6651
108/01/25,24142971,1062956929,44.10,44.25,43.80,44.00,-0.05,7202
108/01/24,12450772,549146426,44.15,44.30,44.05,44.05,-0.25,4385
108/01/23,4626207,204781316,44.10,44.35,44.05,44.30,+0.05,2092
108/01/22,11741284,519818788,44.20,44.50,44.10,44.25,-0.05,4065
108/01/21,14109340,625734833,44.20,44.50,44.15,44.30,+0.15,3925
108/01/18,12024604,529582497,44.15,44.20,43.80,44.15,+0.10,4559
108/01/17,19498052,858434959,43.75,44.25,43.75,44.05,+0.05,6791
108/01/16,28370433,1251382293,44.50,44.50,43.90,44.00,-0.60,11389
108/01/15,22352249,998000040,44.90,44.90,44.45,44.60,-0.40,8855
108/01/14,25130823,1133868972,45.60,45.75,44.85,45.00,-0.95,9371
108/01/11,19802685,914963112,46.60,46.65,45.70,45.95,-0.95,6900
108/01/10,7525738,351807136,46.80,46.90,46.50,46.90,-0.15,2982
108/01/09,15095094,708259105,46.40,47.25,46.25,47.05,+1.35,5561
108/01/08,5656716,259420486,46.30,46.30,45.70,45.70,-0.25,2529
108/01/07,8418859,386882778,46.00,46.10,45.60,45.95,+0.65,3780
108/01/04,9440035,427760382,45.15,45.80,45.00,45.30,-0.50,4963
108/01/03,7585046,348090266,46.10,46.25,45.70,45.80,-0.30,3723
108/01/02,10288171,478371466,47.10,47.35,46.10,46.10,-0.95,4057
107/12/28,10089876,472153989,46.95,47.05,46.45,47.05,+0.10,3343
107/12/27,5786308,271095726,46.85,47.00,46.55,46.95,+0.45,3091
107/12/26,2171080,101299668,46.60,46.80,46.50,46.50, 0.00,1308
107/12/25,4948624,229004403,46.15,46.50,46.10,46.50,-0.35,2243
107/12/24,6736401,314208347,47.00,47.00,46.50,46.85,-0.20,3361
107/12/22,1155915,54398626,47.20,47.20,47.00,47.05,-0.25,664
107/12/21,11003164,518577577,46.90,47.30,46.90,47.30,+0.25,2948
107/12/20,8378303,394053185,47.00,47.35,46.90,47.05,-0.25,3330
107/12/19,8396057,395756620,47.15,47.30,47.00,47.30,+0.25,3960
107/12/18,18451362,870161854,47.50,47.65,47.00,47.05,-0.70,7255
107/12/17,6005141,286322308,47.75,47.90,47.45,47.75,+0.30,2254
107/12/14,13025501,619733193,48.05,48.05,47.45,47.45,-0.60,4971
107/12/13,9875042,473039517,47.65,48.05,47.60,48.05,+0.50,3588
107/12/12,8620117,409788066,47.75,47.75,47.35,47.55,+0.30,3766
107/12/11,11623273,549544026,47.50,47.60,47.15,47.25,-0.25,4518
107/12/10,7643253,362970383,47.55,47.80,47.30,47.50,-0.50,3576
107/12/07,9656868,463285621,48.00,48.10,47.90,48.00, 0.00,4047
107/12/06,13239137,635633489,48.45,48.45,47.90,48.00,-0.35,5633
107/12/05,12588888,608647530,48.50,48.50,48.15,48.35,-0.40,4613
107/12/04,17506517,851834583,48.35,48.80,48.35,48.75,-0.40,5027
107/12/03,13595495,667854433,49.25,49.30,49.00,49.15,+0.35,3952
107/11/30,22554791,1100914249,48.50,49.00,48.45,48.80,+0.20,5154
107/11/29,16665904,813289237,49.30,49.35,48.60,48.60,-0.25,6857
107/11/28,15019012,734969136,49.10,49.15,48.80,48.85,-0.25,5710
107/11/27,14865220,732844732,50.00,50.10,49.10,49.10,-0.80,5600
107/11/26,10729991,539104779,50.50,51.10,49.85,49.90,-0.20,3701
107/11/23,5169085,259630266,50.50,50.60,50.10,50.10,-0.70,1738
107/11/22,3699949,187120508,50.70,50.80,50.30,50.80,+0.10,1704
107/11/21,10208313,515006360,50.50,50.80,49.90,50.70,+0.20,3785
107/11/20,6878258,350362306,51.20,51.40,50.50,50.50,-1.00,1941
107/11/19,8575308,440197515,51.30,51.50,51.00,51.50,+0.40,3165
107/11/16,6014620,307491264,51.40,51.40,50.90,51.10, 0.00,2132
107/11/15,6494954,331176044,51.20,51.20,50.70,51.10,-0.10,1879
107/11/14,5701738,290584845,50.90,51.20,50.60,51.20,+0.20,1907
107/11/13,6792914,343714956,49.70,51.00,49.70,51.00,+0.10,2283
107/11/12,4869421,247736477,50.40,51.20,50.40,50.90,-0.20,1593
107/11/09,11675187,593455680,50.40,51.10,50.20,51.10,+0.20,3416
107/11/08,12763721,646856461,50.50,50.90,50.10,50.90,+0.60,3476
107/11/07,12896570,645939850,49.80,50.30,49.45,50.30,+0.50,3487
107/11/06,13299214,659926026,49.40,49.90,49.15,49.80,+0.60,4300
107/11/05,8498694,415614129,48.50,49.20,48.40,49.20,+0.30,2630
107/11/02,8012904,388696235,48.45,48.90,48.10,48.90,+0.60,2798
107/11/01,12016516,579005962,47.95,48.50,47.80,48.30,-0.15,3930
107/10/31,15932862,768121885,48.20,48.45,47.65,48.45,+0.95,3772
107/10/30,11853372,563290640,47.50,47.70,47.10,47.50,+0.60,3458
107/10/29,12823065,600937355,47.20,47.30,46.65,46.90,-0.20,4803
107/10/26,21575690,1018316060,48.00,48.20,46.40,47.10,-0.90,9513
107/10/25,16866467,815682104,48.65,49.00,48.00,48.00,-1.15,5626
107/10/24,12965684,638637332,49.30,49.80,49.00,49.15,-0.40,4399
107/10/23,9859841,488853178,49.75,49.90,49.40,49.55,-0.45,3177
107/10/22,6006108,300914993,49.90,50.40,49.85,50.00,-0.20,1874
107/10/19,12646487,631578827,49.25,50.20,49.15,50.20,+0.60,3359
107/10/18,16509412,823324183,49.90,50.00,49.60,49.60,-0.15,2602
107/10/17,10297050,513355613,49.95,50.20,49.75,49.75,+0.05,3905
107/10/16,15039270,747416478,49.90,49.95,49.50,49.70,-0.25,4460
107/10/15,23629221,1179806468,49.85,50.30,49.60,49.95,-0.15,5546
107/10/12,20100977,998622367,49.50,50.30,49.10,50.10,+0.45,6481
107/10/11,38272294,1909715660,50.00,50.50,49.60,49.65,-1.85,10944
107/10/09,17180025,889974767,51.70,52.00,51.40,51.50,-0.10,5113
107/10/08,14680764,753900982,50.90,51.60,50.70,51.60,+0.70,5366
107/10/05,29112547,1486591152,51.30,51.90,50.20,50.90,-0.70,6408
107/10/04,13421101,691025689,51.80,51.90,51.20,51.60,-0.20,5105
107/10/03,13811730,719729891,51.90,52.40,51.70,51.80,-0.30,3387
107/10/02,16015158,834346806,52.50,52.60,51.70,52.10,-0.40,4941
107/10/01,16063682,840309801,52.00,52.60,51.90,52.50,+0.70,4727
107/09/28,20858509,1077587133,51.90,52.10,51.20,51.80,-0.10,4835
107/09/27,19645132,1012843577,51.00,52.00,51.00,51.90,+0.90,5863
107/09/26,9804814,500869714,51.10,51.40,50.90,51.00,-0.10,2890
107/09/25,13537788,696032136,51.20,51.60,51.10,51.10, 0.00,4351
107/09/21,37011704,1890914329,50.60,51.50,50.50,51.10,+0.70,8298
107/09/20,16159063,815870446,50.40,50.60,50.30,50.40,+0.10,6495
107/09/19,11703942,586974250,50.10,50.30,49.95,50.30,+0.30,2914
107/09/18,10789914,540307470,50.10,50.30,49.95,50.00, 0.00,3295
107/09/17,6575629,329405226,50.10,50.20,50.00,50.00,-0.10,1667
107/09/14,6589153,330896773,50.20,50.40,50.00,50.10,+0.20,2407
107/09/13,7481808,373827360,49.85,50.20,49.80,49.90,+0.20,2181
107/09/12,6689087,332677711,49.80,49.85,49.60,49.70,-0.10,2999
107/09/11,13623010,675189845,49.75,49.80,49.40,49.80,+0.40,4693
107/09/10,10605454,524729302,49.60,49.70,49.40,49.40,-0.10,4850
107/09/07,15561351,773273519,49.90,50.00,49.50,49.50,-0.60,5487
107/09/06,6515803,327484959,50.10,50.60,50.10,50.10,-0.10,2491
107/09/05,9026634,454820928,50.50,50.60,50.20,50.20,-0.70,2832
107/09/04,7472708,379997605,50.60,51.00,50.60,50.90,+0.30,2686
107/09/03,7733700,390828228,50.70,50.80,50.40,50.60,-0.30,2657
107/08/31,13828760,702318129,50.50,50.90,50.40,50.90,+0.40,2472
107/08/30,7131627,360855508,50.70,50.80,50.50,50.50,-0.40,2476
107/08/29,4987036,252885507,50.80,50.90,50.50,50.90,+0.10,1855
107/08/28,6011118,305055049,50.80,50.80,50.60,50.80,+0.10,2957
107/08/27,14944829,755314737,50.10,50.80,50.00,50.70,+0.85,3358
107/08/24,12612134,628023850,50.00,50.10,49.65,49.85,-0.25,3685
107/08/23,5824696,291275072,50.10,50.20,49.90,50.10, 0.00,2102
107/08/22,8430941,421791863,50.10,50.20,49.90,50.10,+0.10,3511
107/08/21,8771202,438335400,49.95,50.10,49.90,50.00,+0.10,3789
107/08/20,8084332,403771650,49.70,50.10,49.70,49.90, 0.00,3288
107/08/17,11482009,572835850,49.90,50.10,49.70,49.90,+0.20,4313
107/08/16,17182696,853651573,49.95,49.95,49.50,49.70,-0.40,6421
107/08/15,10388620,520131504,50.20,50.30,49.95,50.10,-0.20,2741
107/08/14,6256015,314412539,50.30,50.40,50.00,50.30,+0.20,2887
107/08/13,15831508,794150037,50.70,50.70,49.95,50.10,-0.80,6379
107/08/10,11096676,564530678,50.80,51.00,50.70,50.90,+0.50,2944
107/08/09,8446751,426815858,50.80,50.90,50.40,50.40,-0.30,3485
107/08/08,9312235,472123980,50.80,51.00,50.60,50.70,+0.20,2971
107/08/07,9653891,488099870,50.50,50.80,50.40,50.50,+0.10,2268
107/08/06,6832817,345596638,50.80,50.90,50.40,50.40,-0.40,2458
107/08/03,7388461,374049599,50.50,50.80,50.40,50.80,+0.60,2467
107/08/02,8925049,450010954,50.90,50.90,50.20,50.20,-0.80,3290
107/08/01,6015502,306326020,50.80,51.00,50.70,51.00,+0.30,2140
107/07/31,18257065,926295167,50.40,51.00,50.30,50.70,+0.30,5204
107/07/30,9037357,454041660,50.30,50.50,50.10,50.40,+0.20,2851
107/07/27,8422526,422318425,50.30,50.30,50.00,50.20,-0.10,3849
107/07/26,12574293,630041381,50.40,50.50,49.90,50.30,+0.10,5263
107/07/25,10522524,529355839,50.30,50.50,50.10,50.20,-0.10,3834
107/07/24,17427924,877955941,50.80,50.90,50.20,50.30,-0.70,6686
107/07/23,7499737,380563483,50.90,51.00,50.60,51.00, 0.00,3146
107/07/20,8814511,447035895,50.60,51.00,50.50,51.00,+0.20,3440
107/07/19,8222056,417063926,51.00,51.00,50.50,50.80, 0.00,3168
107/07/18,9805356,497752957,51.00,51.00,50.60,50.80, 0.00,5889
107/07/17,7647259,388194494,50.70,51.00,50.60,50.80,+0.10,4409
107/07/16,5597912,284404203,51.00,51.10,50.60,50.70,-0.30,3988
107/07/13,7478484,379961384,50.80,51.00,50.70,51.00,+0.30,4275
107/07/12,12074348,609427658,50.20,50.80,49.90,50.70,+0.40,4770
107/07/11,9458987,473517282,50.10,50.30,49.85,50.30,-0.20,4214
107/07/10,7159750,359955156,50.50,50.60,50.00,50.50,+0.40,3067
107/07/09,8561489,428320966,50.00,50.30,49.80,50.10,+0.65,4658
107/07/06,14364194,708677004,49.50,49.70,49.10,49.45,-0.35,6438
107/07/05,11600524,576070444,50.00,50.10,49.35,49.80,-0.20,4918
107/07/04,9552134,477341850,49.85,50.20,49.85,50.00, 0.00,3571
107/07/03,19655295,986044950,50.40,50.60,49.80,50.00,-0.30,4792
107/07/02,11214676,568025080,50.90,51.20,50.30,50.30,-0.80,3572
107/06/29,9917945,503915462,50.60,51.10,50.40,51.10,+0.60,2569
107/06/28,9664039,489417355,50.40,51.00,50.30,50.50, 0.00,3193
107/06/27,22002964,1115122449,51.00,51.20,50.50,50.50,-0.40,4745
107/06/26,21715285,1108191835,50.90,51.40,50.70,50.90,X0.00,5546
107/06/25,26307523,1402752678,53.50,53.70,53.10,53.20,-0.50,5723
107/06/22,15754728,845414149,53.50,53.80,53.40,53.70,-0.20,5177
107/06/21,18351512,991399910,54.00,54.20,53.70,53.90,+0.20,6279
107/06/20,17025629,912326431,53.00,54.00,52.90,53.70,+0.70,6632
107/06/19,25204347,1343371131,53.00,53.80,52.80,53.00,-0.70,6637
107/06/15,22852550,1221723740,52.80,53.70,52.70,53.70,+0.80,4454
107/06/14,16928727,900589476,53.60,53.60,52.90,52.90,-1.10,5901
107/06/13,9174006,494041597,53.40,54.00,53.40,54.00,+0.50,3829
107/06/12,11287704,606062050,53.40,54.00,53.30,53.50,-0.20,3636
107/06/11,7616131,409196390,53.70,53.90,53.50,53.70,-0.10,1990
107/06/08,11229128,603512634,54.00,54.00,53.50,53.80,-0.20,3889
107/06/07,13769806,738764926,53.50,54.00,53.30,54.00,+0.70,5536
107/06/06,10976026,584686829,53.10,53.60,52.80,53.30,+0.30,3861
107/06/05,8210141,434317098,53.00,53.00,52.50,53.00,+0.20,1587
107/06/04,8075755,423723979,52.20,52.80,52.10,52.80,+1.00,2831
107/06/01,6873208,356078463,51.70,52.00,51.60,51.80,-0.30,3351
107/05/31,27281328,1418556693,51.80,52.20,51.50,52.10,+0.90,4908
107/05/30,23402851,1205144413,52.00,52.20,51.20,51.20,-1.60,7576
107/05/29,5938122,314455396,53.20,53.20,52.80,52.80,-0.50,2557
107/05/28,5830918,311380808,53.30,53.50,53.20,53.30,+0.20,3018
107/05/25,6657575,354799696,53.50,53.60,53.00,53.10,-0.40,2565
107/05/24,8799618,469592306,53.50,53.50,53.00,53.50,+0.20,3232
107/05/23,14521486,774639076,53.80,53.80,52.70,53.30,-0.40,4755
107/05/22,17927545,959478126,53.30,53.70,53.20,53.70,+0.50,5428
107/05/21,17372469,922516557,52.80,53.40,52.70,53.20,+0.30,4891
107/05/18,17849656,943504337,52.60,53.00,52.50,52.90,+0.40,5097
107/05/17,20913056,1098666976,52.40,52.80,52.20,52.50,+0.30,6133
107/05/16,20925333,1089322039,51.70,52.20,51.50,52.20,+1.00,6741
107/05/15,14198109,733872705,52.00,52.30,51.20,51.20,-0.60,4309
107/05/14,11222034,580881522,52.00,52.20,51.60,51.80, 0.00,4370
107/05/11,19918436,1026445193,51.30,51.80,51.10,51.80,+0.80,6175
107/05/10,12935174,659410597,50.90,51.10,50.80,51.00,+0.30,3945
107/05/09,7127697,361855382,50.60,50.90,50.60,50.70, 0.00,2721
107/05/08,9806577,494666721,50.10,50.70,50.10,50.70,+0.40,3137
107/05/07,5710192,287289422,50.50,50.50,50.10,50.30,+0.20,1906
107/05/04,18070202,907453226,50.30,50.50,50.10,50.10,-0.30,3583
107/05/03,11536865,583842261,51.00,51.10,50.40,50.40,-0.90,3228
107/05/02,11872110,607739710,51.00,51.40,51.00,51.30,+0.30,3771
107/04/30,10082355,513141938,50.90,51.10,50.60,51.00,+0.20,2873
107/04/27,13128043,665387691,50.50,50.80,50.50,50.80,+0.30,3453
107/04/26,10471830,527695516,50.50,50.50,50.20,50.50,+0.20,3453
107/04/25,9447785,473242761,50.00,50.30,49.90,50.30,+0.10,2830
107/04/24,8801624,441813501,50.20,50.40,50.00,50.20, 0.00,2953
107/04/23,9991750,501774401,50.20,50.50,50.10,50.20,-0.20,2922
107/04/20,9221683,463511219,50.40,50.50,50.10,50.40,-0.20,4473
107/04/19,9538851,481173467,50.30,50.60,50.20,50.60,+0.60,5281
107/04/18,10643269,532769500,50.30,50.40,49.90,50.00,+0.05,4681
107/04/17,16763537,838613450,50.60,50.70,49.90,49.95,-0.65,5855
107/04/16,8726705,442017531,51.00,51.00,50.40,50.60,-0.60,4602
107/04/13,8107220,414046014,51.30,51.30,50.90,51.20,+0.20,2816
107/04/12,9287238,474098493,51.30,51.40,50.80,51.00, 0.00,3696
