108/08/19,19816447,1437460797,72.50,73.00,72.20,72.40,+0.40,9431
108/08/16,33475801,2407954491,71.40,72.70,71.20,72.00,+0.40,14550
108/08/15,29341797,2102556384,71.50,71.90,71.30,71.60,-1.00,14450
108/08/14,34110030,2497656890,74.00,74.30,72.60,72.60,-0.30,13839
108/08/13,18041979,1319078341,73.80,73.80,72.90,72.90,-0.80,8642
108/08/12,18829546,1386961208,73.20,74.30,72.80,73.70,+0.60,9212
108/08/08,19132614,1401390427,72.80,73.70,72.70,73.10,+0.20,8520
108/08/07,26458601,1935659844,73.60,73.90,72.80,72.90,-0.40,12876
108/08/06,40168974,2899786822,71.00,73.60,70.70,73.30,+0.50,19447
108/08/05,49484279,3630339605,74.90,74.90,72.60,72.80,-2.70,25954
108/08/02,51771742,3932053892,76.50,76.60,75.50,75.50,-2.40,25321
108/08/01,31383363,2448631923,77.80,78.40,77.60,77.90,-0.70,13709
108/07/31,24080224,1885916520,78.20,78.70,77.70,78.60,+0.80,9103
108/07/30,27716754,2161853958,78.70,78.80,77.60,77.80,-0.60,10594
108/07/29,18209593,1425967829,78.30,78.70,78.00,78.40, 0.00,7428
108/07/26,22089564,1733210163,78.40,78.90,78.10,78.40,-0.20,10576
108/07/25,62909028,4935150376,78.00,79.30,77.80,78.60,X0.00,27627
108/07/24,73095922,5936543093,81.20,81.50,80.80,81.30,+0.40,27858
108/07/23,38227545,3090070309,81.10,81.40,80.30,80.90,+0.30,16167
108/07/22,38787555,3116232002,79.50,80.80,79.40,80.60,+1.30,16042
108/07/19,24572592,1957380338,79.60,80.40,79.30,79.30,+0.30,10527
108/07/18,20198449,1600873450,79.20,79.70,79.00,79.00,-0.30,8911
108/07/17,31741667,2533615702,80.20,80.40,79.30,79.30,-0.70,14300
108/07/16,59184035,4725596800,78.40,80.80,78.40,80.00,+1.90,26333
108/07/15,37340374,2887993512,77.10,78.20,76.10,78.10,+0.50,16220
108/07/12,26468868,2058503042,78.00,78.20,77.50,77.60,-0.60,11097
108/07/11,20457120,1601744784,78.10,78.70,77.80,78.20,+0.30,9065
108/07/10,20106457,1568642420,78.70,78.70,77.70,77.90, 0.00,8319
108/07/09,21188735,1661393530,79.10,79.10,77.80,77.90,-1.10,9428
108/07/08,19426333,1529428867,78.40,79.00,78.30,79.00,+0.80,9232
108/07/05,10943297,854395365,77.90,78.30,77.90,78.20,+0.50,5367
108/07/04,14276447,1111651026,78.00,78.40,77.50,77.70,+0.20,6699
108/07/03,30692214,2391526371,78.40,78.80,77.50,77.50,-1.60,14736
108/07/02,21546017,1705333449,79.00,79.50,78.70,79.10,-0.30,10787
108/07/01,37776031,2989054094,78.70,79.70,78.60,79.40,+2.00,18111
108/06/28,21112390,1639176256,77.60,78.20,77.40,77.40, 0.00,7961
108/06/27,32381055,2508603582,76.80,77.90,76.70,77.40,+1.10,11933
108/06/26,17961718,1370947546,76.10,76.70,76.10,76.30,-0.10,7367
108/06/25,21534885,1650467278,77.00,77.40,76.10,76.40,-0.70,11060
108/06/24,28060800,2141301281,76.40,77.20,75.30,77.10,+0.30,13163
108/06/21,58532183,4537934418,78.20,78.80,76.60,76.80,-0.90,22404
108/06/20,26823796,2077861695,77.30,77.80,76.80,77.70,+0.50,12705
108/06/19,49543345,3812397346,77.40,77.40,76.40,77.20,+1.30,19591
108/06/18,36656969,2790370844,77.20,77.50,75.10,75.90,-0.50,17471
108/06/17,33119409,2519346493,75.60,76.50,75.20,76.40,+1.30,16702
108/06/14,40758143,3057620636,74.20,75.50,74.20,75.10,+0.90,19770
108/06/13,42030922,3106369148,73.60,74.40,73.20,74.20,+0.50,16684
108/06/12,40554559,2954223835,72.50,73.90,72.00,73.70,+1.30,16870
108/06/11,28059014,2031363362,72.10,72.80,71.90,72.40,+0.30,11952
108/06/10,35654410,2562142098,72.00,72.30,71.20,72.10,+1.00,13300
108/06/06,38757260,2760665454,71.00,72.00,71.00,71.10,+0.10,15184
108/06/05,48348800,3473387525,72.50,72.80,71.00,71.00,-0.80,20283
108/06/04,39322197,2846060314,73.10,73.40,71.80,71.80,-1.60,17958
108/06/03,30691063,2240945696,73.30,73.70,72.20,73.40,-0.50,13292
