108/02/21,7699349,467911367,60.80,61.00,60.50,60.80,+0.20,3646
108/02/20,7308956,440698706,60.20,60.60,60.10,60.60,+0.10,3706
108/02/19,6374602,385398512,60.10,60.90,60.00,60.50,+0.30,3010
108/02/18,8695778,525021458,60.50,60.80,60.10,60.20,+0.20,4150
108/02/15,21774791,1327221716,62.10,62.50,60.00,60.00,-2.10,8388
108/02/14,22538894,1399640028,61.00,63.00,60.50,62.10,+1.60,10557
108/02/13,17017079,1019380632,60.50,60.80,59.00,60.50,+0.50,7989
108/02/12,12268681,732775760,59.20,60.10,59.10,60.00,+1.00,5112
108/02/11,16726888,997119196,60.80,60.80,59.00,59.00,-1.10,7806
108/01/30,11079510,661816250,58.80,60.20,58.80,60.10,+1.30,5773
108/01/29,14602687,863586033,60.20,60.20,58.50,58.80,-2.00,7591
108/01/28,17092868,1045742750,61.00,61.80,60.80,60.80,+0.80,6755
108/01/25,24680831,1493993660,61.80,61.90,59.30,60.00,+0.40,10552
108/01/24,22538447,1322157986,57.60,59.70,57.60,59.60,+2.60,11189
108/01/23,15625569,887599033,56.10,57.50,55.70,57.00,+0.50,6456
108/01/22,5256309,298331713,57.20,57.20,56.40,56.50,-0.70,2658
108/01/21,11336892,646372044,57.20,57.30,56.60,57.20,+0.80,6568
108/01/18,17348222,972560684,55.40,56.60,55.40,56.40,+1.30,6892
108/01/17,23392552,1301824130,56.30,56.90,55.00,55.10,-1.30,9997
108/01/16,36515804,2048130393,54.50,57.20,54.20,56.40,+2.80,16899
108/01/15,14878330,790884911,51.70,54.20,51.70,53.60,+1.60,6846
108/01/14,9390852,493437527,53.00,53.50,52.00,52.00,-1.50,4963
108/01/11,16154116,863550800,54.50,54.60,52.40,53.50,-0.30,6191
108/01/10,18655637,1003726160,53.30,54.50,52.90,53.80,+1.30,7980
108/01/09,11244511,589707619,52.00,53.00,52.00,52.50,+0.80,5477
108/01/08,6178206,320473442,52.30,52.40,51.50,51.70,-0.10,3430
108/01/07,13123200,682695667,52.40,52.70,51.40,51.80,+0.20,5072
108/01/04,17431836,878799030,50.10,51.60,49.50,51.60,+0.10,8421
108/01/03,25274154,1324305481,54.70,54.70,51.40,51.50,-3.50,12257
108/01/02,9468759,521562692,55.50,55.90,54.60,55.00, 0.00,4064
107/12/28,8796551,486929705,56.30,56.40,54.60,55.00,-0.80,3760
107/12/27,9430395,525388430,55.50,56.30,55.20,55.80,+1.70,4362
107/12/26,16631497,921367024,57.30,57.60,54.10,54.10,-2.90,7893
107/12/25,9788961,544729888,53.80,57.00,53.80,57.00,+1.00,4312
107/12/24,11441993,630032299,53.30,56.00,53.20,56.00,+2.50,5004
107/12/22,1348471,72182694,53.40,53.80,53.20,53.50,-0.40,780
107/12/21,11895786,634654805,53.00,53.90,52.20,53.90,+0.70,3546
107/12/20,12595644,670127654,52.90,53.70,52.50,53.20,-0.50,6417
107/12/19,13793475,735816195,53.40,53.90,52.90,53.70,-0.80,6307
107/12/18,13374835,719021815,53.10,54.60,52.60,54.50,+1.00,6360
107/12/17,6416380,342508964,52.90,53.60,52.90,53.50, 0.00,3961
107/12/14,10455603,556623476,53.60,53.80,52.40,53.50,-0.80,5620
107/12/13,12848504,694364663,54.00,54.50,53.40,54.30,+0.60,6535
107/12/12,15771981,842516714,53.20,53.90,53.00,53.70,+0.80,6257
107/12/11,13212690,697289402,52.40,53.40,51.80,52.90,+0.80,6712
107/12/10,28889461,1515188533,53.50,53.60,51.30,52.10,-3.60,11996
107/12/07,12008806,668636662,55.80,56.10,55.20,55.70,+0.70,6636
107/12/06,22289755,1231446999,56.50,56.80,54.30,55.00,-1.90,10686
107/12/05,35958557,2048387573,57.00,57.70,56.00,56.90,-5.10,15633
107/12/04,17919029,1116135092,62.50,63.10,61.80,62.00,-0.80,7270
107/12/03,37002397,2343712367,63.20,64.30,62.30,62.80,+1.80,13234
107/11/30,27674155,1688991635,60.60,61.60,60.60,61.00,+0.70,8226
107/11/29,36093769,2216931150,60.00,63.20,60.00,60.30,+1.70,16314
107/11/28,18280560,1071847703,58.30,59.40,57.70,58.60,+0.60,8284
107/11/27,20011328,1142367124,56.30,58.40,55.70,58.00,+0.70,8961
107/11/26,19453634,1115773620,56.60,58.20,56.10,57.30,+1.20,8836
107/11/23,13142165,747893499,58.00,58.10,56.10,56.10,-1.90,6061
107/11/22,17439393,1011607494,57.80,58.50,57.20,58.00,+0.20,7529
107/11/21,16744952,959054516,56.90,57.90,56.40,57.80,+0.30,9086
107/11/20,16612274,947607892,56.50,57.80,56.30,57.50, 0.00,7305
107/11/19,22892293,1299873237,55.80,57.50,55.40,57.50,+2.90,11188
107/11/16,17518015,977489725,56.80,56.80,54.50,54.60,-1.30,8270
107/11/15,10285126,576007556,56.70,56.90,55.50,55.90,-0.60,4859
107/11/14,23169716,1312210485,56.30,57.20,56.00,56.50,+0.30,9722
107/11/13,48611057,2711463255,55.00,57.40,54.20,56.20,+2.40,18702
107/11/12,11290160,603551140,53.50,54.10,53.10,53.80,-0.40,5070
107/11/09,11203229,604437299,53.40,54.60,52.80,54.20,+0.40,5739
107/11/08,17603852,972500521,57.00,57.30,53.80,53.80,-1.40,8238
107/11/07,14241969,771063983,52.30,55.30,52.30,55.20,+3.00,7167
107/11/06,22637311,1208838181,55.00,55.00,52.20,52.20,-3.50,10695
107/11/05,17858595,994805030,55.80,56.30,54.90,55.70,-0.40,8980
107/11/02,47552056,2690723926,57.00,57.80,55.40,56.10,+1.70,19164
107/11/01,32609279,1747148260,51.60,54.50,51.00,54.40,+3.00,14786
107/10/31,34943234,1774511406,49.55,51.90,49.40,51.40,+2.90,14244
107/10/30,25048022,1204010608,46.40,49.05,46.35,48.50,+1.90,11404
107/10/29,16734678,773682605,46.35,46.95,45.35,46.60,+0.60,6977
107/10/26,20854635,961565238,46.70,46.90,45.15,46.00,+0.25,10003
107/10/25,37766123,1738907960,46.70,46.90,45.10,45.75,-3.55,16776
107/10/24,23430891,1167643343,50.40,50.70,49.20,49.30,-1.20,10176
107/10/23,14087416,717093616,51.00,51.40,50.50,50.50,-2.00,7261
107/10/22,14642003,757969059,51.00,53.00,50.30,52.50,+0.40,7537
107/10/19,31552813,1597662450,49.25,52.10,48.80,52.10,+0.60,13512
107/10/18,29963402,1569846204,53.50,53.90,51.20,51.50,-2.90,14811
107/10/17,31927247,1765212653,55.70,56.60,54.20,54.40,+0.30,15452
107/10/16,41987701,2319383958,57.20,57.20,54.10,54.10,-3.10,17851
107/10/15,42208140,2370723194,54.00,57.20,54.00,57.20,+3.90,16892
107/10/12,24773586,1293811402,50.60,53.30,50.10,53.30,+4.80,9159
107/10/11,24371582,1174435718,48.60,49.20,47.10,48.50,-3.80,10152
107/10/09,13242862,702742486,53.30,54.20,52.30,52.30,-0.40,5770
107/10/08,9710155,510786687,52.00,53.20,51.90,52.70,+0.50,5088
107/10/05,23454541,1234934487,52.90,53.70,51.30,52.20,-1.70,11107
107/10/04,29715765,1633672013,56.70,56.70,53.80,53.90,-3.90,14040
107/10/03,5355551,311544617,58.80,59.00,57.70,57.80,-0.60,2682
107/10/02,5689033,333475547,59.20,59.20,58.30,58.40,-0.80,3168
107/10/01,8366136,493340137,58.20,59.50,58.20,59.20,+1.10,4903
107/09/28,13033810,768365062,60.20,60.40,58.10,58.10,-1.70,6221
107/09/27,9420742,559300120,59.10,59.80,59.00,59.80,-0.40,4921
107/09/26,13303202,802828014,60.70,61.00,59.70,60.20,-1.50,7031
107/09/25,21344235,1294170516,58.30,62.00,58.30,61.70,+3.20,8911
107/09/21,25798593,1496762407,58.50,58.70,57.00,58.50,-1.00,9894
107/09/20,9814401,584386953,60.00,60.30,59.10,59.50,-0.50,4623
107/09/19,19221946,1162894840,61.10,61.20,60.00,60.00,+0.70,8463
107/09/18,13211697,788917070,60.00,60.30,59.30,59.30,-1.90,6980
107/09/17,24236129,1486500625,60.20,62.90,59.50,61.20,+1.60,10752
107/09/14,13777979,819129130,59.40,60.00,58.90,59.60,+2.10,6986
107/09/13,16617681,958416698,56.50,58.70,56.20,57.50,+0.10,7559
107/09/12,16715439,966964010,58.90,58.90,57.30,57.40,-2.70,7124
107/09/11,14966607,896740589,60.00,60.80,58.90,60.10,+0.70,7363
107/09/10,22870055,1339009254,57.60,59.90,57.60,59.40,+1.90,10191
107/09/07,43903884,2584091000,59.30,60.70,57.30,57.50,-6.10,19362
107/09/06,25052637,1607250368,65.00,65.40,63.50,63.60,-3.00,12276
107/09/05,9310104,622052321,67.60,67.90,66.20,66.60,-1.00,4559
107/09/04,4594776,310338697,67.40,68.20,67.10,67.60,+0.90,2699
107/09/03,10552552,714778854,69.70,69.70,66.60,66.70,-3.00,5809
107/08/31,11311863,782712234,69.20,69.70,68.20,69.70,-0.10,5113
107/08/30,6239431,433927609,69.90,70.30,69.00,69.80,-0.10,3481
107/08/29,9517378,670573957,71.10,71.40,69.60,69.90,-0.80,5353
107/08/28,14814608,1060566266,71.50,72.30,70.70,70.70,+0.60,7437
107/08/27,15259816,1058679021,68.10,70.30,67.70,70.10,+2.70,6948
107/08/24,6618950,445762515,67.60,68.00,66.80,67.40,+0.10,3644
107/08/23,9455491,633951632,67.50,67.60,66.60,67.30,-0.10,3914
107/08/22,15399143,1046472924,69.60,69.70,67.00,67.40,-1.10,7966
107/08/21,23649964,1612269116,67.20,69.40,66.20,68.50,+2.80,12000
107/08/20,14912144,991821604,66.60,67.60,65.60,65.70,+0.70,8080
107/08/17,14530845,963818470,67.80,67.90,65.00,65.00,-2.30,7742
107/08/16,21293768,1406718781,65.00,68.40,63.50,67.30,-0.40,10612
107/08/15,13072711,893029698,70.40,70.40,67.70,67.70,-2.50,7171
107/08/14,15048130,1038844514,69.70,70.50,67.60,70.20,+1.30,7168
107/08/13,23498779,1642288929,72.50,72.50,67.60,68.90,-4.30,10843
107/08/10,8097574,595695834,73.80,74.20,73.00,73.20,-0.60,4231
107/08/09,7063052,523382147,74.10,74.60,73.70,73.80,+0.10,4008
107/08/08,18916998,1411149952,75.00,75.70,73.70,73.70,-0.60,8169
107/08/07,18179650,1349771071,73.60,74.80,73.20,74.30,+0.70,7397
107/08/06,23612486,1749795796,75.00,75.00,73.60,73.60,-2.20,10859
107/08/03,29809422,2287121370,78.50,78.70,75.70,75.80,-2.60,13468
107/08/02,8977377,703316297,79.50,79.50,77.90,78.40,-1.20,4740
107/08/01,11452898,903010096,78.30,79.70,78.00,79.60,+1.00,5462
107/07/31,11477693,904881903,79.50,79.60,78.30,78.60,-1.00,6007
107/07/30,10440081,836852680,81.90,81.90,79.50,79.60,-2.30,5919
107/07/27,8558234,699738448,81.40,82.20,81.40,81.90,+0.90,4596
107/07/26,13600246,1106753527,81.60,82.50,80.50,81.00,+0.30,6121
107/07/25,16072640,1288891440,78.40,81.30,78.30,80.70,+2.00,8149
107/07/24,15151803,1189566132,78.00,79.40,77.80,78.70,+0.20,6792
107/07/23,20432812,1605342348,80.20,80.30,78.00,78.50,-2.00,9183
107/07/20,17100985,1380636266,80.70,81.60,80.10,80.50,+0.30,8505
107/07/19,29973386,2436474298,83.00,83.00,80.20,80.20,-3.80,14037
107/07/18,41645860,3559223755,88.10,88.10,83.70,84.00,-4.10,19338
107/07/17,11597859,1011458813,86.10,88.30,86.00,88.10,+2.10,5407
107/07/16,13133926,1146020112,89.30,89.70,86.00,86.00,-2.80,6606
107/07/13,16327613,1433116084,86.50,89.00,86.20,88.80,+2.80,7527
107/07/12,16941431,1452876338,85.30,86.50,84.50,86.00,+2.40,8376
107/07/11,11151102,931551841,84.00,84.80,82.20,83.60,-0.30,5753
107/07/10,15633761,1299301258,81.60,84.00,81.60,83.90,+2.90,6969
107/07/09,16539393,1343137533,79.50,82.70,79.50,81.00,+1.70,7023
107/07/06,11088009,880591106,79.50,80.10,78.60,79.30,+1.20,5434
107/07/05,12143744,965014994,80.80,81.30,77.70,78.10,-2.80,5748
107/07/04,11634275,948189019,81.80,82.50,80.80,80.90,-0.90,5103
107/07/03,9517989,784620084,82.00,83.20,81.70,81.80,+0.80,5430
107/07/02,8785104,719554737,83.60,83.60,80.80,81.00,-2.20,4576
107/06/29,10296174,854828771,83.00,84.00,82.50,83.20,+0.20,4970
107/06/28,12341103,1017203454,82.60,83.30,81.20,83.00,X0.00,5881
107/06/27,13319125,1167724183,86.60,88.60,86.60,87.20,+1.80,6310
107/06/26,21095734,1767716624,84.30,85.40,82.10,85.40,-1.10,9598
107/06/25,17186803,1519224525,90.80,91.40,86.50,86.50,-6.00,9813
107/06/22,10855746,994508198,92.50,92.50,90.80,92.50, 0.00,4866
107/06/21,10922037,1008416310,91.50,93.00,91.00,92.50,+2.10,5553
107/06/20,10190200,925469000,91.70,92.00,90.20,90.40,-0.20,5402
107/06/19,14305800,1311557964,91.90,93.50,90.60,90.60,-1.70,6757
107/06/15,9880827,913275861,93.10,93.80,91.60,92.30,-0.70,5054
107/06/14,13810492,1281031084,93.70,93.90,91.50,93.00,-1.00,7465
107/06/13,19385860,1842498863,97.40,97.40,94.00,94.00,-3.60,10378
107/06/12,12570433,1235262020,99.80,100.50,97.30,97.60,-2.90,6307
107/06/11,5888807,589038700,100.00,101.00,99.40,100.50,+0.70,2659
107/06/08,10281196,1028700329,101.50,101.50,98.80,99.80,-1.20,4548
107/06/07,15293338,1534698572,100.50,101.50,99.50,101.00,+1.00,4516
107/06/06,8570919,859372200,101.50,102.00,99.80,100.00,-1.00,4540
107/06/05,12375468,1252699719,102.50,103.00,99.60,101.00,+0.50,5724
107/06/04,14754585,1470021200,98.00,101.50,98.00,100.50,+3.00,7268
107/06/01,11091554,1085144591,97.60,98.80,97.30,97.50,-2.10,5407
107/05/31,18637942,1840570621,98.00,99.60,97.50,99.60,+3.10,7094
107/05/30,21468907,2064751682,94.00,97.70,94.00,96.50,-2.40,10041
107/05/29,8893519,881661708,99.70,100.00,98.60,98.90,-0.40,4884
107/05/28,13763663,1368059506,100.50,100.50,98.80,99.30,-1.20,6455
107/05/25,12655900,1289831432,103.50,104.00,100.00,100.50,-1.50,6485
107/05/24,16584308,1676816420,100.50,102.50,99.80,102.00,+2.70,7209
107/05/23,20684197,2053485992,100.50,101.00,98.30,99.30,+2.10,10615
107/05/22,19027970,1893544190,101.00,102.50,96.90,97.20,-1.80,8127
107/05/21,12141535,1209006931,100.00,101.50,98.60,99.00,+0.10,6330
107/05/18,17780512,1768046993,100.50,100.50,98.60,98.90,-2.60,9225
107/05/17,40058004,4187422370,106.00,107.50,101.00,101.50,-1.00,18108
107/05/16,48293037,4858447692,96.10,104.00,96.10,102.50,+7.00,20834
107/05/15,6483588,617357397,96.00,96.40,94.10,95.50,+0.20,3262
107/05/14,7967384,763181369,96.90,97.30,95.00,95.30,-0.30,4404
107/05/11,18048983,1739702649,95.00,97.40,94.50,95.60,+2.00,8053
107/05/10,8999761,848610355,96.00,96.00,93.20,93.60,-0.80,4601
107/05/09,19346504,1819556176,93.90,94.60,93.30,94.40,+0.40,4887
107/05/08,27252202,2565707504,93.80,94.80,93.60,94.00,+1.40,6894
107/05/07,8348541,774518438,93.80,93.80,92.00,92.60,+0.90,3715
107/05/04,7862141,720098876,90.90,92.50,90.70,91.70,+1.80,3925
107/05/03,11821796,1063683241,91.00,91.00,89.30,89.90,-1.80,5649
107/05/02,10880103,1005073524,93.90,93.90,91.10,91.70,-1.30,5657
107/04/30,8585539,793643427,93.00,93.40,91.30,93.00,-0.10,4366
107/04/27,13290356,1242255319,93.90,94.20,92.90,93.10,+1.30,6102
107/04/26,12251927,1131176600,92.50,93.60,90.60,91.80,+1.00,5867
107/04/25,8120930,730301535,88.60,91.00,88.40,90.80,+0.70,4564
107/04/24,18525402,1670296368,91.60,91.70,88.50,90.10,-2.90,8172
107/04/23,9520210,884410730,93.10,93.90,91.80,93.00,+0.30,4586
107/04/20,25973683,2452661859,94.50,96.40,92.70,92.70,-5.20,11398
107/04/19,32815733,3164198027,95.00,98.30,94.50,97.90,+4.80,15646
107/04/18,22355592,2078542470,92.50,94.20,92.20,93.10,+3.60,11859
