108/07/18,1486524,83728689,56.80,56.90,56.10,56.30,-0.70,1013
108/07/17,3618769,204926744,56.00,57.10,55.90,57.00,+0.80,1918
108/07/16,3227305,181144133,56.40,56.50,55.90,56.20, 0.00,1772
108/07/15,3495323,196981943,57.00,57.00,56.00,56.20,-1.00,1472
108/07/12,1729166,99068719,57.00,57.50,57.00,57.20,-0.30,892
108/07/11,2975958,170571576,57.40,57.50,56.80,57.50,+0.30,1424
108/07/10,5196353,296181421,56.50,57.50,56.40,57.20,+1.00,2407
108/07/09,3374674,189608770,56.30,56.50,55.90,56.20,-0.10,1410
108/07/08,6552939,367212058,55.60,56.40,55.60,56.30,X0.00,2758
108/07/05,7510678,427143494,56.70,57.40,55.90,57.40,+0.80,2709
108/07/04,4517698,255184059,55.80,56.80,55.40,56.60,+1.00,1860
108/07/03,3140005,174434164,55.60,55.80,55.20,55.60,+0.30,1429
108/07/02,3938108,216892855,55.20,55.40,54.80,55.30, 0.00,1915
108/07/01,5745946,319439991,56.00,56.70,55.20,55.30,-0.90,2827
108/06/28,7173640,406263489,57.70,57.70,56.20,56.20,-1.50,2737
108/06/27,7124930,409880758,57.00,57.80,57.00,57.70,+0.70,2081
108/06/26,1726714,98225198,57.00,57.00,56.70,57.00,-0.10,1144
108/06/25,3129963,178577777,57.10,57.40,56.80,57.10,-0.40,1760
108/06/24,2480361,142034543,57.30,57.50,56.80,57.50,+0.10,1383
108/06/21,4869417,278496897,57.30,57.40,56.60,57.40,+0.60,1614
108/06/20,4858506,277649826,57.90,58.00,56.60,56.80,-0.60,2586
108/06/19,7793917,444818750,56.10,57.40,56.10,57.40,+1.40,3629
108/06/18,6482770,359879323,54.60,56.00,54.60,56.00,+1.50,3175
108/06/17,9410079,515036685,56.00,56.00,54.40,54.50,-1.70,4061
108/06/14,4399035,247057270,56.40,56.90,55.80,56.20,-0.30,2255
108/06/13,5085537,285080227,56.00,56.50,55.40,56.50,+0.40,2216
108/06/12,7984574,450719778,58.00,58.00,55.80,56.10,-2.00,3451
108/06/11,2912360,168639604,58.10,58.10,57.60,58.10,-0.10,1236
108/06/10,6174679,358121782,58.00,58.20,57.60,58.20,+0.30,1849
108/06/06,4287700,247768411,57.40,58.00,57.30,57.90,+0.50,1580
108/06/05,2988042,172694098,58.20,58.30,57.40,57.40,-0.60,1484
108/06/04,5149351,298305358,57.60,58.20,57.50,58.00,+0.30,2079
108/06/03,5834844,335429657,57.50,57.80,57.10,57.70,-0.40,2920
108/05/31,9802797,566293026,57.10,58.30,57.00,58.10,+0.60,3744
108/05/30,9191691,524814324,56.20,57.50,56.10,57.50,+1.30,3768
108/05/29,9351574,523324244,56.00,57.00,55.20,56.20,-1.20,4740
108/05/28,30732004,1736292506,56.30,57.40,54.40,57.40,+0.60,6524
108/05/27,15009645,850447009,58.00,58.20,55.50,56.80,-1.00,7152
108/05/24,16758537,949590995,55.00,57.80,55.00,57.80,+2.90,6618
108/05/23,7800498,424704667,53.90,54.90,53.60,54.90,+1.00,4191
108/05/22,6056595,323506993,53.60,54.00,52.30,53.90,+0.10,3333
108/05/21,6416542,342302780,53.00,53.80,52.60,53.80,+1.20,2890
108/05/20,13937035,733195821,51.40,53.60,51.30,52.60,+1.50,5405
108/05/17,5740639,292572589,51.00,51.20,50.70,51.10,+0.10,2441
108/05/16,4726870,240632870,50.90,51.00,50.60,51.00,+0.10,2163
108/05/15,4508077,229371408,50.80,51.00,50.40,50.90, 0.00,2181
108/05/14,6601986,334950066,50.30,51.00,50.10,50.90,+0.40,3089
108/05/13,2949134,148985486,50.70,51.00,50.30,50.50,-0.20,1673
108/05/10,6525317,329290874,49.90,50.80,49.90,50.70,+0.40,2811
108/05/09,6539394,326333150,49.50,50.30,49.50,50.30, 0.00,3042
108/05/08,2914215,145130601,49.00,50.30,48.80,50.30,+0.50,1836
108/05/07,4323407,215937328,50.20,50.30,49.75,49.80,-0.20,1796
108/05/06,4501650,225561200,50.10,50.50,49.80,50.00,-0.90,1937
108/05/03,6556257,330866268,50.40,51.00,49.95,50.90,+0.50,3445
108/05/02,8804244,442082329,49.80,50.50,49.60,50.40,+0.60,3306
108/04/30,7774998,383469985,49.00,49.80,48.75,49.80,+0.80,2859
108/04/29,4174759,203717341,48.90,49.00,48.50,49.00,+0.10,2003
108/04/26,3940528,191181377,48.10,48.90,48.05,48.90,+0.55,1908
108/04/25,3169519,152876681,48.35,48.40,48.05,48.35, 0.00,2195
108/04/24,3252652,156945364,47.90,48.50,47.90,48.35,+0.40,1594
108/04/23,2687766,128862562,48.20,48.30,47.75,47.95,-0.25,1669
108/04/22,1729475,83525053,48.60,48.60,48.15,48.20,-0.40,951
108/04/19,2205512,107020973,48.50,48.75,48.25,48.60,+0.05,1337
108/04/18,3558682,172043101,48.60,48.60,48.05,48.55,-0.05,1753
108/04/17,2706561,131149871,48.75,48.75,48.15,48.60,-0.25,1395
108/04/16,2487308,121283312,48.70,48.85,48.55,48.85,-0.05,2026
108/04/15,3482462,170022626,48.70,48.90,48.70,48.90,+0.20,1771
108/04/12,2985299,144696691,48.85,48.85,48.15,48.70, 0.00,1961
108/04/11,4285429,207990271,48.90,48.95,48.15,48.70,-0.20,2681
108/04/10,5161294,250348680,47.75,48.95,47.75,48.90,+0.75,2428
108/04/09,5800905,278476607,48.00,48.20,47.80,48.15,+0.05,2831
108/04/08,4503935,217238559,48.00,48.70,47.95,48.10,+0.10,2134
108/04/03,2995634,143697182,48.20,48.25,47.85,48.00,-0.15,1329
108/04/02,4148452,200175646,48.70,48.70,48.05,48.15,-0.35,2597
108/04/01,5497060,267015175,48.50,49.00,48.30,48.50,-0.20,2128
108/03/29,12015103,582267665,48.00,49.00,47.60,48.70,+0.70,3628
108/03/28,7842426,374702848,47.50,48.00,47.35,48.00,+0.45,2697
108/03/27,3328433,158413990,47.80,47.80,47.40,47.55,-0.35,2135
108/03/26,8627882,412057697,47.30,47.95,47.05,47.90,+0.95,3572
108/03/25,5435498,254448756,47.00,47.00,46.70,46.95,-0.60,2428
108/03/22,3795414,180056066,47.65,47.80,47.30,47.55,+0.05,1672
108/03/21,6083897,289172177,47.90,47.90,47.00,47.50,-0.40,2700
108/03/20,6853281,326877224,47.40,47.90,47.30,47.90,+0.40,2982
108/03/19,4380178,207662895,47.35,47.50,47.20,47.50,+0.10,1802
108/03/18,4201173,198089262,47.00,47.40,46.80,47.40,+0.10,1639
108/03/15,7025530,330837043,46.50,47.30,46.45,47.30,+0.20,2152
108/03/14,10209531,478304887,46.50,47.10,46.45,47.10,+0.60,4648
108/03/13,14796391,681211141,45.20,46.50,45.15,46.50,+1.00,5062
108/03/12,5939010,269297281,45.45,45.50,45.05,45.50,+0.40,2097
108/03/11,10143620,457597014,45.00,45.35,44.90,45.10,+0.15,3270
108/03/08,9825467,444199947,45.30,45.35,44.85,44.95,-0.55,2486
108/03/07,6484608,294601892,45.75,45.80,45.15,45.50,-0.50,3018
108/03/06,6918881,316976076,45.80,46.10,45.55,46.00,-0.10,3827
108/03/05,14281669,655634016,46.00,46.10,45.50,46.10, 0.00,3855
108/03/04,53126050,2445699169,46.30,47.00,45.45,46.10,-1.80,16483
108/02/27,270688759,12863821994,45.10,47.90,44.90,47.90,+3.00,18540
108/02/26,20809307,936265628,45.70,45.70,44.65,44.90,-0.80,8171
108/02/25,26766428,1228600038,47.20,47.20,45.30,45.70,-1.50,10122
108/02/22,18303673,863581128,47.70,47.85,46.30,47.20,-0.45,6060
108/02/21,27079766,1271526343,46.40,47.65,46.25,47.65,+1.35,7566
108/02/20,20962196,961188988,45.30,46.30,45.25,46.30,+1.10,5352
108/02/19,19644372,892596146,45.50,45.70,45.10,45.20, 0.00,4190
108/02/18,19015525,862770457,45.20,45.60,45.10,45.20,+0.20,5042
108/02/15,14392748,647664910,45.00,45.15,44.75,45.00,-0.05,4394
108/02/14,18427234,830907273,45.10,45.40,44.95,45.05,+0.05,5965
108/02/13,22017730,989014450,45.00,45.10,44.80,45.00,+0.30,6684
108/02/12,48710774,2204370422,45.00,46.00,44.60,44.70,+0.90,14822
108/02/11,8974179,392354806,43.90,43.95,43.25,43.80,-0.10,3827
108/01/30,9132753,399147470,43.30,44.00,43.10,43.90,+0.60,2852
108/01/29,2482223,107344786,43.20,43.40,43.00,43.30, 0.00,1255
108/01/28,9988408,429509522,43.65,43.65,42.85,43.30,-0.40,4343
108/01/25,8516177,371329218,44.10,44.10,43.20,43.70,-0.25,4127
108/01/24,6106801,268821144,44.00,44.35,43.75,43.95, 0.00,2151
108/01/23,7020510,307494032,43.85,43.95,43.50,43.95,+0.10,2071
108/01/22,5225013,228628382,43.75,43.90,43.50,43.85,+0.10,1878
108/01/21,10039269,437856116,43.15,43.80,43.10,43.75,+0.60,3282
108/01/18,5367939,231077448,43.05,43.15,42.90,43.15,+0.10,2078
108/01/17,5575982,240261796,42.80,43.30,42.80,43.05,+0.45,2919
108/01/16,10411988,443935719,43.50,43.50,42.20,42.60,-0.60,4448
108/01/15,11877035,513755089,42.50,43.50,42.50,43.20,+0.70,5010
108/01/14,12690868,538735620,41.80,42.75,41.80,42.50,+0.90,4635
108/01/11,10889509,454312106,41.20,42.05,41.20,41.60,+0.40,4017
108/01/10,10558619,433616587,40.70,41.20,40.50,41.20,+0.50,3675
108/01/09,10997695,446923453,40.00,40.90,40.00,40.70,+0.75,4343
108/01/08,2892896,116011079,40.20,40.25,39.95,39.95,-0.25,1698
108/01/07,4398278,176445514,40.05,40.25,39.90,40.20,+0.15,2156
108/01/04,4751992,190269820,40.00,40.10,39.80,40.05,-0.05,2493
108/01/03,6946965,277490886,40.00,40.10,39.70,40.10, 0.00,3238
108/01/02,4123541,165242580,40.20,40.25,39.95,40.10,-0.10,2306
107/12/28,5776526,232106140,40.15,40.25,40.05,40.20,+0.05,1905
107/12/27,4725486,189297190,39.95,40.15,39.95,40.15,+0.30,1985
107/12/26,2616261,104401237,39.75,40.00,39.60,39.85,+0.10,983
107/12/25,3972614,157472644,39.40,39.80,39.30,39.75,+0.10,2163
107/12/24,3904466,154957988,39.70,39.90,39.50,39.65,-0.05,1906
107/12/22,3086914,122776062,39.95,40.05,39.60,39.70,-0.70,1208
107/12/21,18336973,740213402,40.15,40.45,40.05,40.40,+0.15,2312
107/12/20,7523948,303330749,40.10,40.45,40.00,40.25,+0.10,3266
107/12/19,8692057,347786080,39.80,40.15,39.70,40.15,+0.35,3290
107/12/18,6568535,261442869,39.50,39.95,39.50,39.80,+0.15,2409
107/12/17,3307838,130790909,39.50,39.80,39.35,39.65,+0.15,1182
107/12/14,2233000,88319143,39.60,39.65,39.45,39.50,-0.15,1191
107/12/13,4706043,185831795,39.25,39.70,39.20,39.65,+0.40,1809
107/12/12,3041573,119672628,39.50,39.50,39.20,39.25, 0.00,1283
107/12/11,4004267,156775836,39.05,39.50,38.90,39.25,+0.30,1634
107/12/10,3986116,155457202,38.95,39.25,38.80,38.95,+0.15,2228
107/12/07,1229715,47670373,39.00,39.00,38.70,38.80, 0.00,475
107/12/06,5518187,213419068,39.05,39.05,38.40,38.80,-0.25,2411
107/12/05,3483051,135714784,38.90,39.35,38.70,39.05,-0.15,1449
107/12/04,3595239,141346083,39.50,39.60,39.10,39.20,-0.60,2218
107/12/03,5309078,210090182,39.60,39.85,39.25,39.80,-0.15,2011
107/11/30,7826386,307967886,39.05,39.95,38.50,39.95,+1.15,3105
107/11/29,7126428,276453343,39.10,39.15,38.65,38.80,-0.30,4241
107/11/28,5436214,212301309,39.50,39.50,38.85,39.10,-0.50,2686
107/11/27,9411281,370710318,39.80,39.80,39.05,39.60,-0.35,3471
107/11/26,9948035,396185425,39.25,40.00,39.25,39.95,+0.75,3461
107/11/23,3658618,143136802,38.90,39.45,38.75,39.20,+0.30,1418
107/11/22,2523854,97976856,38.90,38.95,38.65,38.90, 0.00,1382
107/11/21,2809334,109312774,38.60,39.10,38.60,38.90, 0.00,1222
107/11/20,2171221,84424980,39.10,39.10,38.80,38.90,-0.30,1446
107/11/19,4491098,174972337,38.60,39.30,38.60,39.20,+0.65,2488
107/11/16,7937008,308326240,39.05,39.20,38.55,38.55,-0.50,2801
107/11/15,3342761,130097796,39.00,39.15,38.70,39.05,-0.10,1765
107/11/14,15894226,623381549,40.20,40.20,38.65,39.15,-1.65,6245
107/11/13,11549067,469633222,40.05,41.00,39.90,40.80,+0.30,3354
107/11/12,11486439,460747361,39.55,40.50,39.50,40.50,+0.95,3748
107/11/09,2960793,117218815,39.90,39.90,39.50,39.55,-0.35,1266
107/11/08,4998164,198874559,39.95,40.00,39.45,39.90,-0.05,2009
107/11/07,16601514,659937587,38.95,40.00,38.95,39.95,+1.00,4551
107/11/06,8845702,345427818,38.65,39.20,38.50,38.95,+0.25,2730
107/11/05,3395436,131020451,38.20,38.70,38.20,38.70,+0.10,1395
107/11/02,6175326,236877641,38.50,38.60,37.80,38.60,+0.10,2921
107/11/01,3759562,144489120,38.40,38.50,38.20,38.50,+0.05,2053
107/10/31,7279065,280126270,38.35,38.80,37.80,38.45,+0.05,3094
107/10/30,21778064,833202479,37.30,38.60,37.15,38.40,+1.05,7482
107/10/29,11409335,423308447,36.35,37.50,36.15,37.35,+0.90,4569
107/10/26,8669634,313871598,36.40,36.50,35.90,36.45,+0.25,3307
107/10/25,7244735,263744329,36.00,36.65,35.95,36.20,-0.60,2437
107/10/24,10424948,380913268,36.35,36.95,35.80,36.80,+0.25,3913
107/10/23,7449672,273810828,37.35,37.35,36.45,36.55,-0.80,2838
107/10/22,16668944,628047691,37.10,38.10,37.05,37.35,+0.45,6210
107/10/19,18388029,659237999,35.00,36.90,34.50,36.90,X0.00,7498
