108/08/06,13220529,309715174,23.30,23.60,23.20,23.50, 0.00,5806
108/08/05,18999664,446685058,23.60,23.60,23.45,23.50,-0.15,7822
108/08/02,21205688,500028077,23.65,23.70,23.50,23.65,-0.15,8769
108/08/01,17995893,429235982,23.95,23.95,23.80,23.80,-0.20,7777
108/07/31,12955788,311476709,24.10,24.15,24.00,24.00,-0.10,4911
108/07/30,8133422,196202931,24.05,24.20,24.05,24.10,-0.05,3003
108/07/29,9175456,221853559,24.15,24.25,24.10,24.15,-0.05,3079
108/07/26,10912806,263367954,24.15,24.20,24.05,24.20,+0.10,4439
108/07/25,28287126,682658190,24.00,24.25,24.00,24.10,X0.00,8896
108/07/24,20031451,500064151,24.95,25.00,24.90,25.00,+0.10,6797
108/07/23,13113425,327090511,24.90,25.00,24.90,24.90, 0.00,5034
108/07/22,10429780,260300847,24.90,25.00,24.90,24.90, 0.00,4219
108/07/19,12062587,300596952,24.85,25.00,24.80,24.90,+0.20,5341
108/07/18,5848128,144587256,24.80,24.85,24.70,24.70,-0.15,2497
108/07/17,7723099,191456731,24.70,24.85,24.70,24.85, 0.00,3584
108/07/16,11463897,283429943,24.70,24.85,24.65,24.85,+0.15,3284
108/07/15,8014559,198474035,24.80,24.90,24.65,24.70,-0.10,2685
108/07/12,7940559,196892031,24.65,24.85,24.65,24.80, 0.00,2681
108/07/11,5005394,124467517,24.95,24.95,24.80,24.80,-0.05,2395
108/07/10,6622824,164308665,24.70,24.90,24.65,24.85,+0.20,2979
108/07/09,9385104,231776318,24.75,24.80,24.60,24.65,-0.15,2469
108/07/08,6696632,165546093,24.65,24.80,24.60,24.80,+0.10,1973
108/07/05,5204774,128325878,24.55,24.80,24.55,24.70,+0.05,1797
108/07/04,6319355,155648526,24.60,24.80,24.60,24.65,-0.05,3282
108/07/03,8566261,211402135,24.60,24.85,24.55,24.70,+0.10,3502
108/07/02,12771920,315921293,24.80,24.85,24.60,24.60,-0.25,5130
108/07/01,7507599,186862062,24.80,25.00,24.80,24.85,-0.10,3528
108/06/28,11189598,279346685,25.05,25.05,24.90,24.95,+0.05,2242
108/06/27,22132229,552795950,24.90,25.05,24.90,24.90, 0.00,4608
108/06/26,8333114,207882693,24.90,25.00,24.90,24.90,-0.10,2446
108/06/25,11058684,275734327,24.85,25.00,24.85,25.00, 0.00,3465
108/06/24,11968397,298598865,24.70,25.00,24.70,25.00, 0.00,3397
108/06/21,22928607,571268661,24.75,25.00,24.75,25.00,+0.20,5356
108/06/20,22154527,549241120,24.95,25.00,24.60,24.80,-0.15,6185
108/06/19,20541443,509535965,24.65,24.95,24.60,24.95,+0.35,7095
108/06/18,13940181,342236211,24.50,24.60,24.45,24.60,+0.05,3223
108/06/17,10453983,256220199,24.50,24.55,24.40,24.55,+0.05,3027
108/06/14,12612048,309609893,24.45,24.65,24.45,24.50,+0.05,4210
108/06/13,11120959,271986035,24.45,24.55,24.40,24.45,-0.10,3999
108/06/12,9911658,242658301,24.35,24.55,24.35,24.55,+0.15,3553
108/06/11,8238847,201056312,24.50,24.50,24.35,24.40,-0.10,3367
108/06/10,9172717,224183274,24.40,24.50,24.30,24.50,+0.15,3391
108/06/06,10872021,263956393,24.20,24.35,24.15,24.35,+0.15,3601
108/06/05,13401487,325117965,24.20,24.35,24.20,24.20, 0.00,3467
108/06/04,13451836,324523159,24.15,24.20,24.05,24.20,+0.05,3289
108/06/03,10213351,246404688,24.20,24.30,24.00,24.15,-0.15,3301
108/05/31,11070314,267809674,24.05,24.30,24.05,24.30,+0.20,3846
108/05/30,16528289,398298185,24.10,24.20,24.05,24.10, 0.00,4677
108/05/29,20606250,498093438,24.30,24.30,24.10,24.10,-0.20,5320
108/05/28,110991939,2697895139,24.30,24.50,24.25,24.30, 0.00,5858
108/05/27,11718047,284015066,24.30,24.30,24.20,24.30,-0.10,3884
108/05/24,8087568,197129482,24.55,24.55,24.30,24.40,-0.05,3401
108/05/23,10874568,264832447,24.45,24.45,24.20,24.45, 0.00,3512
108/05/22,13421435,326166942,24.30,24.45,24.15,24.45,-0.20,4607
108/05/21,20862115,511575141,24.35,24.70,24.30,24.65,+0.45,5517
108/05/20,11420781,276432698,24.15,24.40,24.10,24.20,+0.20,3386
108/05/17,17503738,421362520,24.05,24.20,24.00,24.00, 0.00,4899
108/05/16,21472452,516792022,24.00,24.25,23.90,24.00, 0.00,6034
108/05/15,23316153,561827884,24.10,24.20,24.00,24.00,-0.10,9577
108/05/14,34992994,845924930,24.30,24.30,24.10,24.10,-0.35,11528
108/05/13,14816320,363078012,24.55,24.65,24.40,24.45,-0.10,5733
108/05/10,13405978,330409852,24.70,24.80,24.55,24.55,-0.15,5853
108/05/09,18817855,466932101,24.90,24.95,24.70,24.70,-0.35,6677
108/05/08,11887079,297252075,25.00,25.05,24.90,25.05,-0.05,3165
108/05/07,12469170,312327300,25.00,25.10,24.95,25.10,+0.10,2888
108/05/06,14546858,362696800,25.00,25.05,24.80,25.00,-0.10,4516
108/05/03,8451368,211632800,24.95,25.10,24.95,25.10,+0.20,2936
108/05/02,11328479,282981254,24.95,25.05,24.90,24.90,-0.05,3599
108/04/30,17558136,438148723,25.05,25.05,24.90,24.95,-0.15,5742
108/04/29,8357769,209506325,25.10,25.10,25.00,25.10, 0.00,2532
108/04/26,6713917,168122475,25.00,25.10,25.00,25.10,+0.10,2902
108/04/25,6795483,170126075,25.10,25.10,25.00,25.00,-0.10,2877
108/04/24,5783700,144945246,25.10,25.10,25.00,25.10,-0.05,2369
108/04/23,5406013,135713019,25.05,25.15,25.05,25.15,+0.05,1989
108/04/22,3068957,77008695,25.15,25.15,25.05,25.10,-0.10,1517
108/04/19,3999385,100559105,25.10,25.20,25.05,25.20,+0.10,2049
108/04/18,12979498,325622041,25.05,25.15,25.00,25.10,-0.15,2922
108/04/17,8426283,212323111,25.15,25.25,25.10,25.25,+0.05,3780
108/04/16,10237134,257597602,25.15,25.20,25.05,25.20,+0.15,4014
108/04/15,7126967,179044493,25.20,25.20,25.05,25.05,-0.15,2834
108/04/12,8132079,204251628,25.20,25.20,25.05,25.20,+0.15,2833
108/04/11,7306358,183282006,25.20,25.20,25.05,25.05,-0.20,3195
108/04/10,13291458,334690753,25.00,25.25,25.00,25.25,+0.15,4690
108/04/09,10204179,255640375,25.05,25.20,25.00,25.10, 0.00,3654
108/04/08,9137934,228805350,25.00,25.10,25.00,25.10,+0.10,3953
108/04/03,7325060,183221000,25.00,25.10,24.95,25.00,+0.10,2772
108/04/02,14208067,354281881,25.00,25.05,24.90,24.90,-0.10,6029
108/04/01,13441842,336749350,25.25,25.25,25.00,25.00,-0.30,7319
108/03/29,15313412,385534308,25.00,25.30,24.90,25.30,+0.30,4391
108/03/28,9464921,236461575,25.00,25.05,24.90,25.00,-0.05,2542
108/03/27,6438966,161116000,25.00,25.05,25.00,25.05,+0.05,2870
108/03/26,6937761,173237625,24.90,25.00,24.90,25.00,+0.15,2872
108/03/25,6529353,162541361,24.80,25.00,24.80,24.85,-0.15,2189
108/03/22,7955294,199005050,25.00,25.10,24.95,25.00, 0.00,2474
108/03/21,6908687,172776825,25.05,25.05,24.95,25.00,-0.05,2056
108/03/20,8528594,213065015,24.85,25.05,24.85,25.05,+0.20,2570
108/03/19,7753335,193322832,25.00,25.05,24.85,24.85,-0.20,3756
108/03/18,6905958,172610650,24.85,25.05,24.85,25.05, 0.00,2532
108/03/15,18973414,474438917,24.75,25.05,24.75,25.05,+0.30,3598
108/03/14,11966156,296620209,24.80,24.90,24.75,24.75,-0.25,4480
108/03/13,10271064,255774550,25.05,25.05,24.80,25.00,-0.10,4025
108/03/12,11229932,281182500,24.90,25.10,24.85,25.10,+0.40,4364
108/03/11,10418186,257891708,24.75,24.85,24.70,24.70,-0.05,3980
108/03/08,12279407,304455462,24.85,24.90,24.75,24.75,-0.20,5727
108/03/07,20514563,511884325,25.10,25.20,24.80,24.95,-0.20,8405
108/03/06,20853866,523943154,25.35,25.35,25.05,25.15,-0.25,7309
108/03/05,17636678,446112934,25.25,25.40,25.20,25.40,+0.05,3874
108/03/04,21278463,539222729,25.40,25.50,25.20,25.35,-0.15,6496
108/02/27,18464364,470236949,25.50,25.50,25.35,25.50, 0.00,3719
108/02/26,19625224,497864004,25.30,25.50,25.20,25.50,+0.20,5868
108/02/25,12488120,315936273,25.40,25.40,25.15,25.30,+0.05,3955
108/02/22,9850645,248162717,25.20,25.25,25.10,25.25, 0.00,3231
108/02/21,11326770,284874667,25.15,25.25,25.05,25.25,+0.05,4000
108/02/20,13209657,332510946,25.05,25.20,25.00,25.20,+0.20,4216
108/02/19,9531517,238546575,25.10,25.15,24.95,25.00,-0.15,3992
108/02/18,7415642,186873283,25.25,25.35,25.10,25.15,-0.05,3508
108/02/15,11210043,282669926,25.20,25.35,25.15,25.20, 0.00,3447
108/02/14,14794447,374119401,25.25,25.50,25.20,25.20,-0.30,5749
108/02/13,15016250,382269801,25.50,25.50,25.40,25.50,+0.05,4705
108/02/12,17651168,447915174,25.35,25.45,25.25,25.45,+0.20,5281
108/02/11,21942331,557281327,25.50,25.50,25.25,25.25,-0.20,7521
108/01/30,23076576,586638791,25.40,25.45,25.35,25.45,+0.10,7026
108/01/29,12861505,324664575,25.20,25.35,25.05,25.35, 0.00,4717
108/01/28,12035746,304772254,25.35,25.35,25.25,25.35, 0.00,4802
108/01/25,24230251,612764621,25.15,25.40,25.10,25.35,+0.25,7217
108/01/24,12012452,300842284,24.95,25.10,24.95,25.10,+0.05,4872
108/01/23,9863832,246847370,25.05,25.10,25.00,25.05, 0.00,3201
108/01/22,11401106,285154548,25.00,25.05,24.95,25.05, 0.00,4593
108/01/21,15480090,387374884,25.00,25.10,24.90,25.05,+0.05,4996
108/01/18,14132947,352979324,25.00,25.00,24.90,25.00, 0.00,4598
108/01/17,11141697,277640305,24.95,25.00,24.75,25.00,+0.05,4342
108/01/16,9001230,224199488,25.00,25.00,24.75,24.95,-0.05,3524
108/01/15,21592974,538758509,24.95,25.00,24.85,25.00,+0.10,6045
108/01/14,11155735,277399301,24.90,24.95,24.75,24.90, 0.00,3162
108/01/11,15037926,374579967,24.90,25.00,24.80,24.90, 0.00,4837
108/01/10,17399676,432468342,24.80,24.95,24.65,24.90,-0.05,5666
108/01/09,30692140,762144587,24.55,24.95,24.50,24.95,+0.45,10121
108/01/08,13308001,325652362,24.50,24.50,24.40,24.50,+0.05,4165
108/01/07,17477964,426161425,24.35,24.45,24.25,24.45,+0.25,6383
108/01/04,11686747,281940143,24.00,24.20,23.95,24.20,+0.05,4206
108/01/03,8798772,211893353,24.20,24.20,23.95,24.15,+0.15,3137
108/01/02,9090984,218260366,24.20,24.20,23.90,24.00,-0.25,3000
107/12/28,13433481,323459681,23.95,24.25,23.85,24.25,+0.30,4129
107/12/27,13389463,320577382,23.85,24.05,23.85,23.95,+0.15,4108
107/12/26,4566131,108804143,23.80,23.95,23.75,23.80, 0.00,2101
107/12/25,15192573,361204730,23.75,23.95,23.70,23.80,-0.35,4989
107/12/24,5685335,136799688,24.05,24.15,24.00,24.15,+0.10,2611
107/12/22,2545506,61384683,24.20,24.20,24.05,24.05,-0.15,1062
107/12/21,15669523,379417059,24.10,24.30,24.10,24.20,-0.10,2605
107/12/20,9161214,221952221,24.05,24.30,24.05,24.30, 0.00,3152
107/12/19,15343978,371279039,24.10,24.30,24.00,24.30,+0.25,4788
107/12/18,10525848,253071523,24.05,24.15,24.00,24.05, 0.00,2754
107/12/17,7416761,178562128,24.25,24.25,24.00,24.05,-0.10,2912
107/12/14,10741659,258525352,24.10,24.15,23.95,24.15,-0.15,3265
107/12/13,20098468,489099247,24.50,24.50,24.15,24.30,-0.05,6228
107/12/12,18941292,457841867,24.05,24.35,23.85,24.35,+0.40,5325
107/12/11,9316489,222522496,23.80,23.95,23.80,23.95,+0.15,2875
107/12/10,7155297,170446493,23.80,23.95,23.75,23.80,-0.10,3149
107/12/07,11118480,266461120,23.95,24.10,23.90,23.90,-0.05,4327
107/12/06,15681890,377045360,24.40,24.40,23.95,23.95,-0.30,5277
107/12/05,11110979,269073469,24.30,24.30,24.10,24.25,-0.20,3730
107/12/04,24752924,600624809,24.20,24.45,24.00,24.45,+0.20,6786
107/12/03,9671321,234081989,24.15,24.25,24.10,24.25,+0.25,3463
107/11/30,31166882,748850768,24.00,24.20,23.90,24.00,+0.15,6595
107/11/29,15079290,360790577,24.00,24.00,23.85,23.85, 0.00,4747
107/11/28,22746447,538359918,23.70,23.85,23.55,23.85,+0.20,7492
107/11/27,25186079,596706023,23.90,23.95,23.60,23.65,-0.30,9310
107/11/26,20462308,490138592,23.95,24.35,23.75,23.95,+0.10,6231
107/11/23,12090312,289345238,24.00,24.05,23.85,23.85,-0.20,4045
107/11/22,7705316,185194920,24.10,24.15,24.00,24.05, 0.00,2987
107/11/21,12025598,289527413,24.15,24.15,24.00,24.05,-0.20,4547
107/11/20,6594876,160632889,24.50,24.50,24.25,24.25,-0.25,2553
107/11/19,12914897,316645344,24.50,24.60,24.45,24.50,+0.05,6247
107/11/16,36719582,889358340,24.30,24.45,24.20,24.45,+0.35,5027
107/11/15,31499045,755466514,24.25,24.25,23.90,24.10, 0.00,5135
107/11/14,18068207,434636286,24.20,24.30,23.95,24.10,-0.15,5664
107/11/13,15386042,371024765,24.00,24.25,23.95,24.25, 0.00,4348
107/11/12,10803892,261830456,24.20,24.40,24.10,24.25, 0.00,3258
107/11/09,8164304,198698227,24.60,24.60,24.20,24.25,-0.45,2775
107/11/08,15065712,370958112,24.60,24.70,24.50,24.70,+0.20,6647
107/11/07,18095163,442588550,24.25,24.55,24.20,24.50,+0.15,5433
107/11/06,14115871,342211197,24.35,24.35,24.10,24.35, 0.00,3393
107/11/05,15574619,375298242,24.10,24.35,23.90,24.35,+0.20,4443
107/11/02,18402527,441430528,24.25,24.25,23.80,24.15,+0.10,5553
107/11/01,13453068,324290183,23.95,24.20,23.95,24.05,-0.35,4322
107/10/31,22377336,540039610,24.05,24.40,23.90,24.40,+0.25,5653
107/10/30,19202873,462601549,23.95,24.20,23.85,24.15,+0.40,4941
107/10/29,8609511,203811309,23.80,23.80,23.60,23.75,+0.10,2770
107/10/26,14399845,340780641,23.80,23.95,23.50,23.65,-0.10,5599
107/10/25,18464295,437587636,23.50,24.00,23.40,23.75,+0.05,6589
107/10/24,30007259,712341018,24.05,24.10,23.45,23.70,-0.45,9171
107/10/23,13450266,323874634,24.05,24.20,24.00,24.15, 0.00,4448
107/10/22,9006865,217565917,24.10,24.30,24.05,24.15,-0.15,3240
107/10/19,14498046,352403350,24.10,24.45,24.05,24.30,+0.05,3229
107/10/18,11432212,277444913,24.15,24.45,24.15,24.25,+0.10,3759
107/10/17,12249140,297227687,24.45,24.50,24.10,24.15,-0.30,6297
107/10/16,22801090,553344384,24.10,24.45,24.05,24.45,+0.40,8896
107/10/15,22322907,538662872,24.20,24.25,24.00,24.05,-0.45,6888
107/10/12,27918321,677308390,24.20,24.50,24.05,24.50,+0.30,12270
107/10/11,62054869,1513774465,25.00,25.15,23.80,24.20,-1.15,20042
107/10/09,27206894,692297484,25.30,25.50,25.15,25.35,+0.10,8973
107/10/08,14358056,362741167,25.10,25.35,25.05,25.25,+0.15,5793
107/10/05,20297998,508520882,25.30,25.30,24.80,25.10,-0.30,7336
107/10/04,14457266,365236442,25.25,25.40,25.05,25.40,-0.05,4843
107/10/03,18056066,459120261,25.20,25.50,25.15,25.45,+0.25,6072
107/10/02,17393413,438783554,25.50,25.50,25.05,25.20,-0.30,5030
107/10/01,18362123,468596122,25.50,25.55,25.45,25.50, 0.00,6038
107/09/28,30265887,770439052,25.40,25.50,25.15,25.50,+0.05,8756
107/09/27,18751535,476471920,25.40,25.50,25.30,25.45, 0.00,4998
107/09/26,20205771,514442308,25.45,25.55,25.35,25.45,+0.10,7736
107/09/25,19996086,507062674,25.20,25.45,25.15,25.35,+0.10,6313
107/09/21,24692359,622051326,25.05,25.25,25.05,25.25,+0.25,8377
107/09/20,13061920,326940052,25.10,25.15,24.90,25.00,-0.10,5362
107/09/19,14769599,368913375,25.00,25.10,24.75,25.10,+0.10,6131
107/09/18,21118190,526337116,24.60,25.05,24.55,25.00,+0.50,7763
107/09/17,9317764,228278240,24.45,24.60,24.35,24.50,+0.05,3954
107/09/14,9957814,244022286,24.50,24.60,24.45,24.45, 0.00,4849
107/09/13,17778841,434378795,24.30,24.60,24.30,24.45,+0.15,4120
107/09/12,16518189,401805002,24.45,24.50,24.30,24.30,-0.25,6317
107/09/11,18550418,454259084,24.60,24.75,24.30,24.55,-0.05,4777
107/09/10,12671470,311678326,24.75,24.80,24.45,24.60,-0.10,3979
107/09/07,14663730,362322390,24.65,24.85,24.55,24.70,-0.10,3705
107/09/06,15158817,376423365,24.60,25.00,24.55,24.80,+0.15,6467
107/09/05,15745894,388951112,24.80,24.85,24.65,24.65,-0.30,5626
107/09/04,8621009,214910274,24.85,25.00,24.80,24.95,+0.10,3054
107/09/03,16251056,403094711,25.05,25.10,24.65,24.85,-0.30,6525
107/08/31,20196926,507134205,25.25,25.25,25.00,25.15,-0.10,5023
107/08/30,13708354,347006727,25.45,25.45,25.20,25.25,-0.20,3942
107/08/29,16640912,422155379,25.40,25.45,25.30,25.45,-0.05,7481
107/08/28,17629128,448244689,25.35,25.50,25.25,25.50,+0.20,6719
107/08/27,10654507,268299969,25.25,25.30,25.05,25.30,+0.05,4155
107/08/24,11297483,286522523,25.45,25.50,25.25,25.25,-0.25,4467
107/08/23,20885487,531597102,25.30,25.50,25.30,25.50,+0.20,8607
107/08/22,36361063,920755435,25.00,25.45,25.00,25.30,+0.30,13215
107/08/21,22176712,554147536,24.95,25.00,24.85,25.00,+0.05,8197
107/08/20,15543277,387071877,24.75,24.95,24.70,24.95,+0.30,4726
107/08/17,12267851,304561123,24.90,24.95,24.65,24.65,-0.25,4999
107/08/16,20453170,509530485,24.75,25.00,24.65,24.90,+0.15,7724
107/08/15,41398044,1033042970,24.95,25.05,24.75,24.75,-0.20,12361
107/08/14,27905603,694768002,24.40,25.00,24.40,24.95,+0.60,10531
107/08/13,13353784,326458039,24.55,24.60,24.35,24.35,-0.20,4241
107/08/10,10277498,252502524,24.70,24.70,24.50,24.55,-0.30,3871
107/08/09,10924475,271699321,24.90,24.90,24.80,24.85,-0.10,6289
107/08/08,15337278,382141340,24.90,24.95,24.85,24.95,+0.05,5647
107/08/07,12581274,312917725,24.80,24.90,24.70,24.90, 0.00,5139
107/08/06,12024140,298866560,24.70,24.95,24.70,24.90,+0.15,3783
107/08/03,8975936,221908240,24.65,24.80,24.65,24.75,+0.10,3435
107/08/02,17222136,426258265,24.85,24.90,24.60,24.65,-0.30,6104
107/08/01,16482590,410565332,25.00,25.00,24.80,24.95,-0.05,6155
107/07/31,21879727,545169884,24.85,25.00,24.80,25.00,+0.20,7819
107/07/30,23978059,593171190,24.65,24.80,24.60,24.80,+0.15,8670
107/07/27,25141908,619964415,24.60,24.80,24.55,24.65, 0.00,10875
107/07/26,55162198,1348915653,24.05,24.70,24.00,24.65,X0.00,17240
107/07/25,39510253,980519746,24.75,24.90,24.75,24.80,+0.05,9347
107/07/24,41991055,1035972955,24.25,24.85,24.25,24.75,+0.50,13116
107/07/23,12507144,302803597,24.20,24.25,24.15,24.25, 0.00,4253
107/07/20,12417275,300473179,24.20,24.30,24.10,24.25,+0.05,4103
107/07/19,11789572,285116642,24.05,24.25,24.05,24.20,+0.10,4637
107/07/18,13896958,333853042,24.00,24.10,23.95,24.10,+0.10,5118
107/07/17,9687586,232050515,23.90,24.00,23.85,24.00,+0.10,3723
107/07/16,7201280,172325056,23.90,24.00,23.90,23.90, 0.00,2967
107/07/13,7224897,172240018,23.80,23.90,23.75,23.90,+0.10,3325
107/07/12,11185103,265975937,23.70,23.85,23.60,23.80,+0.10,4150
107/07/11,5866511,138680861,23.55,23.70,23.55,23.70,+0.05,2138
107/07/10,5197321,122814787,23.70,23.70,23.55,23.65,+0.05,1993
107/07/09,7378866,173837352,23.55,23.60,23.40,23.60,+0.10,2677
107/07/06,10886784,254985689,23.35,23.50,23.30,23.50,+0.05,2869
107/07/05,5933398,139028714,23.55,23.55,23.35,23.45,-0.05,2095
107/07/04,7707905,180597541,23.30,23.55,23.25,23.50,+0.25,3454
107/07/03,11930043,277961317,23.25,23.45,23.25,23.25, 0.00,4528
107/07/02,12285605,287481840,23.45,23.55,23.25,23.25,-0.45,3879
107/06/29,13539177,318317484,23.25,23.70,23.20,23.70,+0.45,4424
107/06/28,12796523,297756822,23.25,23.40,23.20,23.25, 0.00,4379
107/06/27,17121899,398758955,23.40,23.45,23.25,23.25,-0.15,6881
107/06/26,7312593,171201393,23.40,23.50,23.40,23.40, 0.00,3175
107/06/25,13692936,321330950,23.50,23.60,23.40,23.40,-0.30,5721
107/06/22,10793088,255280884,23.60,23.75,23.60,23.70,+0.05,3469
107/06/21,9539034,225476081,23.80,23.90,23.60,23.65,-0.15,3713
107/06/20,14479866,343464696,23.65,23.95,23.50,23.80,+0.40,5989
107/06/19,20906293,490429886,23.40,23.60,23.40,23.40,-0.25,6510
107/06/15,29040578,687390414,23.70,23.80,23.60,23.65,-0.05,4923
107/06/14,18303968,434815059,23.90,23.95,23.60,23.70,-0.35,7930
107/06/13,10150093,244249583,24.05,24.10,24.00,24.05,-0.10,3449
107/06/12,13903846,335070857,24.00,24.20,23.95,24.15,+0.05,4693
107/06/11,10361945,250086654,24.30,24.40,24.00,24.10,-0.30,3485
107/06/08,12039235,292035955,24.20,24.40,24.15,24.40, 0.00,3874
107/06/07,19842751,482937927,24.40,24.40,24.20,24.40,+0.15,6814
107/06/06,14775395,357931116,24.25,24.30,24.15,24.25,-0.05,5438
107/06/05,24558357,595265068,24.20,24.35,24.15,24.30,+0.10,10092
107/06/04,37769494,907117520,23.75,24.20,23.75,24.20,+0.45,14167
107/06/01,23059659,545923972,23.60,23.80,23.50,23.75,+0.15,8208
107/05/31,44707664,1051914958,23.25,23.60,23.20,23.60,+0.40,6811
107/05/30,21958794,510243507,23.30,23.35,23.20,23.20,-0.20,9335
107/05/29,9473067,221464497,23.40,23.40,23.35,23.40, 0.00,4223
107/05/28,9633771,225484068,23.40,23.45,23.35,23.40,+0.05,3930
107/05/25,7215569,168252071,23.25,23.35,23.25,23.35,+0.10,3781
107/05/24,8348394,194381158,23.30,23.35,23.25,23.25,+0.05,2832
107/05/23,12801148,298503242,23.45,23.45,23.20,23.20,-0.10,4876
107/05/22,8956787,209253004,23.40,23.45,23.30,23.30,-0.10,3170
107/05/21,7056113,165384478,23.40,23.55,23.40,23.40, 0.00,2852
107/05/18,4987428,116606159,23.35,23.45,23.35,23.40,+0.05,2387
107/05/17,7803711,182604513,23.50,23.55,23.35,23.35,-0.15,3139
107/05/16,7551768,177119634,23.40,23.55,23.35,23.50,+0.15,2697
107/05/15,8962211,209725399,23.40,23.50,23.30,23.35,-0.15,3035
107/05/14,8153353,192113260,23.55,23.60,23.50,23.50,-0.05,3597
107/05/11,7657983,179987340,23.50,23.55,23.40,23.55,+0.10,3303
107/05/10,9925427,232763528,23.45,23.50,23.35,23.45, 0.00,3223
107/05/09,7171480,167642707,23.40,23.50,23.25,23.45,+0.05,3340
107/05/08,7965063,186050955,23.25,23.40,23.20,23.40,+0.15,2336
107/05/07,7354779,171086103,23.30,23.35,23.20,23.25, 0.00,3164
107/05/04,10702921,248951271,23.25,23.35,23.20,23.25, 0.00,3822
107/05/03,14031200,327360372,23.50,23.55,23.25,23.25,-0.40,6137
107/05/02,17805055,422811041,23.60,24.00,23.60,23.65,+0.15,6864
107/04/30,13608637,318429731,23.40,23.50,23.30,23.50,+0.10,4238
107/04/27,11673573,272302339,23.35,23.45,23.25,23.40,+0.05,4947
107/04/26,11424341,266369892,23.40,23.45,23.25,23.35,-0.05,4193
107/04/25,13132137,306226203,23.30,23.40,23.25,23.40,+0.10,3737
107/04/24,12010257,280834051,23.50,23.60,23.30,23.30,-0.30,3897
107/04/23,10969108,257461341,23.50,23.60,23.35,23.60,-0.05,4293
107/04/20,11241679,265807011,23.70,23.75,23.55,23.65,-0.05,4452
107/04/19,13469784,318277939,23.40,23.70,23.40,23.70,+0.30,5321
107/04/18,8963785,209368582,23.30,23.45,23.30,23.40,+0.10,4083
107/04/17,12561259,293033909,23.45,23.50,23.25,23.30,-0.15,5572
107/04/16,5931955,139206435,23.50,23.60,23.40,23.45, 0.00,3038
107/04/13,7976091,187428422,23.60,23.60,23.45,23.45,-0.15,3833
107/04/12,12251582,288138527,23.60,23.60,23.40,23.60, 0.00,5321
107/04/11,13740006,324990717,23.75,23.80,23.55,23.60,-0.15,5184
