20160503,16652487,63959515,-47307028,7000,380000,-373000,2474000,2046000,206000,1840000,989000,355000,634000,-45206028
20160504,23512540,50354331,-26841791,10000,165000,-155000,1010000,1045000,37000,1008000,404000,402000,2000,-25986791
20160505,23891785,37758202,-13866417,127000,53000,74000,1451000,1437000,98000,1339000,307000,195000,112000,-12341417
20160506,30192917,36329176,-6136259,11000,19000,-8000,123000,270000,202000,68000,337000,282000,55000,-6021259
20160509,24509300,34812293,-10302993,145000,0,145000,-905000,61000,1018000,-957000,258000,206000,52000,-11062993
20160510,27595804,36472619,-8876815,124107,0,124107,444000,692000,708000,-16000,570000,110000,460000,-8308708
20160511,23622636,40207253,-16584617,461938,40000,421938,-156000,688000,493000,195000,355000,706000,-351000,-16318679
20160512,12719000,19946830,-7227830,54000,200000,-146000,-712000,81000,573000,-492000,180000,400000,-220000,-8085830
20160513,21174000,54670407,-33496407,329000,9000,320000,934000,1306000,328000,978000,384000,428000,-44000,-32242407
20160516,16222000,25969619,-9747619,616000,67000,549000,-77000,595000,244000,351000,66000,494000,-428000,-9275619
20160517,18839000,26699348,-7860348,610000,50000,560000,-13000,883000,391000,492000,161000,666000,-505000,-7313348
20160518,20789723,26726267,-5936544,100000,27000,73000,440000,1069000,348000,721000,212000,493000,-281000,-5423544
20160519,23100500,30080147,-6979647,321000,44000,277000,-1132000,263000,512000,-249000,84000,967000,-883000,-7834647
20160520,30213084,24041335,6171749,351000,68000,283000,-3769000,564000,2759000,-2195000,7000,1581000,-1574000,2685749
20160523,37929199,24540718,13388481,2867000,12000,2855000,48000,909000,805000,104000,168000,224000,-56000,16291481
20160524,14396247,19903515,-5507268,86000,358000,-272000,781000,392000,56000,336000,586000,141000,445000,-4998268
20160525,32483997,20121100,12362897,681000,71000,610000,-1023000,86000,770000,-684000,97000,436000,-339000,11949897
20160526,17094000,13006800,4087200,158000,33000,125000,-313000,4000,158000,-154000,76000,235000,-159000,3899200
20160527,23274300,17518735,5755565,331000,0,331000,-243000,130000,170000,-40000,291000,494000,-203000,5843565
20160530,33433000,14788341,18644659,0,87000,-87000,353000,588000,481000,107000,565000,319000,246000,18910659
20160531,63495525,54960929,8534596,123000,177985,-54985,-27000,298000,864000,-566000,1145000,606000,539000,8452611
20160601,25491427,12479399,13012028,18000,63000,-45000,-620000,140000,450000,-310000,194000,504000,-310000,12347028
20160602,20064416,13207744,6856672,90000,130000,-40000,-447000,74000,270000,-196000,150000,401000,-251000,6369672
20160603,29889000,12909821,16979179,78000,249000,-171000,-289000,80000,291000,-211000,66000,144000,-78000,16519179
20160604,820300,68000,752300,189000,897000,-708000,646000,44000,0,44000,605000,3000,602000,690300
20160606,25582500,14280829,11301671,195000,300000,-105000,72000,200000,47000,153000,614000,695000,-81000,11268671
20160607,42228155,24398499,17829656,168000,149534,18466,536000,716000,55000,661000,446000,571000,-125000,18384122
20160608,38003430,18869025,19134405,171000,288000,-117000,-54000,573000,295000,278000,285000,617000,-332000,18963405
20160613,40653262,49534120,-8880858,59000,485000,-426000,1842000,1028000,287000,741000,1241000,140000,1101000,-7464858
20160614,20536962,16903800,3633162,37000,490000,-453000,1950000,1489000,232000,1257000,1023000,330000,693000,5130162
20160615,23694422,18542311,5152111,25000,11000,14000,1996000,1383000,37000,1346000,1277000,627000,650000,7162111
20160616,22402608,33055951,-10653343,0,258000,-258000,1960000,2066000,245000,1821000,691000,552000,139000,-8951343
20160617,27269959,19594378,7675581,3000,311552,-308552,-306250,1120000,433000,687000,610000,1603250,-993250,7060779
20160620,16588000,16953788,-365788,124000,49000,75000,2249240,2014000,36000,1978000,946240,675000,271240,1958452
20160621,22304264,10639240,11665024,5000,14000,-9000,555000,1392000,320000,1072000,767000,1284000,-517000,12211024
20160622,23227081,18900658,4326423,45000,50000,-5000,2583000,1902000,284000,1618000,2141000,1176000,965000,6904423
20160623,14661844,12834634,1827210,25000,40000,-15000,2898000,2423000,31000,2392000,1065000,559000,506000,4710210
20160624,25966394,65301916,-39335522,60000,740000,-680000,9460000,7535000,1059000,6476000,3878000,894000,2984000,-30555522
20160627,22744968,16441103,6303865,645000,170000,475000,-5051000,315000,2276000,-1961000,204000,3294000,-3090000,1727865
20160628,27700980,14021531,13679449,346000,124000,222000,-1615000,39000,961000,-922000,252000,945000,-693000,12286449
20160629,24805803,9817128,14988675,196000,146000,50000,-1454000,117000,916000,-799000,29000,684000,-655000,13584675
20160630,38911000,13716140,25194860,100000,126000,-26000,-2767000,50000,2097000,-2047000,243000,963000,-720000,22401860
20160701,31893180,8607417,23285763,20000,149000,-129000,-1686000,263000,1006000,-743000,22000,965000,-943000,21470763
20160704,21834493,9455705,12378788,103000,286000,-183000,-985000,6000,195000,-189000,276000,1072000,-796000,11210788
20160705,11148224,9044653,2103571,44000,929000,-885000,231000,0,152000,-152000,541000,158000,383000,1449571
20160706,16246178,27589757,-11343579,22000,711000,-689000,1252000,442000,55000,387000,1322000,457000,865000,-10780579
20160707,14505000,8718208,5786792,46000,215000,-169000,-1663000,75000,516000,-441000,145000,1367000,-1222000,3954792
20160711,47277438,21126360,26151078,144000,463000,-319000,-5609000,31000,5577000,-5546000,748000,811000,-63000,20223078
20160712,34332800,18233356,16099444,275000,252000,23000,-627000,13000,649000,-636000,408000,399000,9000,15495444
20160713,31722000,44799151,-13077151,101000,820000,-719000,1429000,772000,451000,321000,1271000,163000,1108000,-12367151
20160714,31153055,22841188,8311867,202000,615000,-413000,-2820000,120000,2254000,-2134000,380000,1066000,-686000,5078867
20160715,30446034,27588997,2857037,6522,1094000,-1087478,587000,769000,225000,544000,496000,453000,43000,2356559
20160718,21340350,15219367,6120983,57000,655000,-598000,394000,426000,91000,335000,399000,340000,59000,5916983
20160719,40614000,30694014,9919986,235000,1030026,-795026,-87000,252000,562000,-310000,265000,42000,223000,9037960
20160720,36384798,23358822,13025976,240000,211778,28222,-880000,546000,1189000,-643000,243000,480000,-237000,12174198
20160721,31531859,19791781,11740078,9000,623275,-614275,137000,533000,400000,133000,168000,164000,4000,11262803
20160722,26222100,20479050,5743050,400000,576000,-176000,-1407000,169000,604000,-435000,103000,1075000,-972000,4160050
20160725,19083712,14611139,4472573,998000,125000,873000,-124000,289000,588000,-299000,350000,175000,175000,5221573
20160726,28454000,18930751,9523249,342000,408000,-66000,-19000,0,0,0,197000,216000,-19000,9438249
20160727,30901000,13082000,17819000,4000,83000,-79000,-451000,25000,206000,-181000,297000,567000,-270000,17289000
20160728,28000740,17140500,10860240,295039,55000,240039,-1166000,4000,869000,-865000,190000,491000,-301000,9934279
20160729,19460572,22171100,-2710528,59542,318000,-258458,1368000,651000,119000,532000,1296000,460000,836000,-1600986
20160801,31465680,17177350,14288330,272000,50000,222000,-3047995,193000,2220000,-2027000,62005,1083000,-1020995,11462335
20160802,12022408,11269265,753143,0,609000,-609000,456995,81000,51000,30000,549995,123000,426995,601138
20160803,8386377,18406242,-10019865,78000,240000,-162000,1717000,493000,177000,316000,1418000,17000,1401000,-8464865
20160804,11306582,9392386,1914196,136000,268686,-132686,-763000,20000,173000,-153000,126000,736000,-610000,1018510
20160805,22046585,9004704,13041881,0,361000,-361000,-2658002,134000,1630000,-1496000,134998,1297000,-1162002,10022879
20160808,12057250,9536476,2520774,195000,137000,58000,-510000,22000,229000,-207000,123000,426000,-303000,2068774
20160809,13851000,8604888,5246112,346000,254000,92000,-1136433,113000,605000,-492000,45567,690000,-644433,4201679
20160810,16631055,14296365,2334690,110000,279000,-169000,108000,180000,142000,38000,221000,151000,70000,2273690
20160811,15187002,23647410,-8460408,94000,464000,-370000,760435,110000,174000,-64000,979435,155000,824435,-8069973
20160812,22438500,16360311,6078189,19000,263000,-244000,-1019000,84000,434000,-350000,68000,737000,-669000,4815189
20160815,12101571,7480199,4621372,0,113000,-113000,-330000,35000,105000,-70000,71000,331000,-260000,4178372
20160816,20886324,30458203,-9571879,46000,343000,-297000,2026000,1168000,185000,983000,1107000,64000,1043000,-7842879
20160817,20856545,13935934,6920611,0,554000,-554000,-2411000,21000,1347000,-1326000,58000,1143000,-1085000,3955611
20160818,18911026,16393560,2517466,0,385000,-385000,738000,202000,185000,17000,784000,63000,721000,2870466
20160819,15963111,16865063,-901952,0,974000,-974000,-642000,214000,543000,-329000,157000,470000,-313000,-2517952
20160822,11631800,17992214,-6360414,6000,121000,-115000,959000,346000,172000,174000,873000,88000,785000,-5516414
20160823,18945305,15690984,3254321,0,419000,-419000,-702000,100000,82000,18000,166000,886000,-720000,2133321
20160824,9767462,9594643,172819,22000,170000,-148000,-303000,245000,454000,-209000,87000,181000,-94000,-278181
20160825,20326200,10970611,9355589,99000,244000,-145000,-285000,245000,385000,-140000,288000,433000,-145000,8925589
20160826,13625227,13178039,447188,26000,455000,-429000,908000,390000,23000,367000,602000,61000,541000,926188
20160829,11932200,14124774,-2192574,0,83000,-83000,97000,247000,541000,-294000,567000,176000,391000,-2178574
20160830,10924426,18307073,-7382647,178000,421000,-243000,1581000,803000,133000,670000,953000,42000,911000,-6044647
20160831,40856462,32390659,8465803,79683,125000,-45317,-2932000,86000,1364000,-1278000,140000,1794000,-1654000,5488486
20160901,14319291,22894591,-8575300,623902,155000,468902,704000,922000,823000,99000,811000,206000,605000,-7402398
20160902,16370730,14161640,2209090,8000,70000,-62000,-598000,177000,260000,-83000,107000,622000,-515000,1549090
20160905,25908000,17930000,7978000,197000,47000,150000,114000,444000,237000,207000,38000,131000,-93000,8242000
20160906,24051362,17068034,6983328,47000,20000,27000,-717000,365000,412000,-47000,86000,756000,-670000,6293328
20160907,32346400,25070806,7275594,635000,434000,201000,57578,1042000,106000,936000,137578,1016000,-878422,7534172
20160908,21571400,20575979,995421,123000,244000,-121000,521000,787000,155000,632000,200000,311000,-111000,1395421
20160909,16483037,26986096,-10503059,40000,97000,-57000,1943422,1584000,124000,1460000,554000,70578,483422,-8616637
20160910,168000,8603800,-8435800,50000,120000,-70000,-1997274,504000,1235000,-731000,234000,1500274,-1266274,-10503074
20160912,16791309,38867194,-22075885,24000,331000,-307000,2127274,1290000,171000,1119000,1085000,76726,1008274,-20255611
20160913,24167000,32967412,-8800412,2000,69483,-67483,876000,584000,331000,253000,734000,111000,623000,-7991895
20160914,31136480,50379189,-19242709,319000,38000,281000,306000,533000,774000,-241000,572000,25000,547000,-18655709
20160919,43490039,24171843,19318196,366000,75000,291000,-2538510,232000,1924000,-1692000,65490,912000,-846510,17070686
20160920,17623339,13471087,4152252,127000,254000,-127000,591510,1338000,174000,1164000,37510,610000,-572490,4616762
20160921,22452572,16487633,5964939,181000,23000,158000,-1626000,138000,1190000,-1052000,119000,693000,-574000,4496939
20160922,17174230,8344831,8829399,701000,293000,408000,-645000,205000,534000,-329000,88000,404000,-316000,8592399
20160923,20031389,13092453,6938936,5000,84000,-79000,-333000,108000,473000,-365000,296000,264000,32000,6526936
20160926,13914593,20479924,-6565331,62000,299000,-237000,1276000,1445000,783000,662000,730000,116000,614000,-5526331
20160929,53547830,38287337,15260493,87000,58000,29000,-1045000,317000,1526000,-1209000,245000,81000,164000,14244493
20160930,30956276,34425079,-3468803,1002946,58000,944946,580500,1352000,1159000,193000,563000,175500,387500,-1943357
20161003,15869542,10372951,5496591,317000,206000,111000,-527000,388000,932000,-544000,121000,104000,17000,5080591
20161004,15083354,12448545,2634809,16000,215000,-199000,312000,315000,160000,155000,249000,92000,157000,2747809
20161005,13491046,11909838,1581208,0,606000,-606000,1054000,942000,1211000,-269000,1360000,37000,1323000,2029208
20161006,12355858,10266128,2089730,191000,72000,119000,-335000,261000,591000,-330000,115000,120000,-5000,1873730
20161007,11069861,7490894,3578967,252000,163000,89000,-873000,204000,524000,-320000,112000,665000,-553000,2794967
20161011,17690458,20489691,-2799233,476000,312000,164000,232000,1564000,1354000,210000,418000,396000,22000,-2403233
20161012,18930000,17146464,1783536,59000,296000,-237000,591500,429000,835000,-406000,1086500,89000,997500,2138036
20161013,20560070,35677402,-15117332,139000,225000,-86000,3345000,2885000,987000,1898000,1568000,121000,1447000,-11858332
20161014,10948500,20966790,-10018290,61000,516000,-455000,-1631000,309000,1916000,-1607000,547000,571000,-24000,-12104290
20161017,26162522,29964304,-3801782,42000,64000,-22000,395000,613000,1418000,-805000,1412000,212000,1200000,-3428782
20161018,32774416,34732703,-1958287,336000,110000,226000,1100000,610000,252000,358000,789000,47000,742000,-632287
20161019,33114257,24072254,9042003,165000,122000,43000,-926000,732000,421000,311000,108000,1345000,-1237000,8159003
20161020,13170000,7322295,5847705,672000,354000,318000,-934000,205000,192000,13000,21000,968000,-947000,5231705
20161021,15000237,16121730,-1121493,169000,264000,-95000,1430500,1410000,783000,627000,1252500,449000,803500,214007
20161024,12006971,9301265,2705706,304000,18000,286000,-473000,36000,85000,-49000,149000,573000,-424000,2518706
20161025,16028552,10637170,5391382,123000,536000,-413000,-562500,276000,400000,-124000,224500,663000,-438500,4415882
20161026,16771179,22713346,-5942167,101000,110000,-9000,1077000,500000,75000,425000,684000,32000,652000,-4874167
20161027,10161575,25184684,-15023109,186144,112000,74144,3039000,1028000,25000,1003000,2093000,57000,2036000,-11909965
20161028,27566142,28205900,-639758,177000,57000,120000,-950000,392000,942000,-550000,377000,777000,-400000,-1469758
20161031,16954800,20964975,-4010175,39000,26300,12700,-85000,585000,418000,167000,1165000,1417000,-252000,-4082475
20161101,11223423,11286517,-63094,0,50524,-50524,1108830,239000,50000,189000,1121830,202000,919830,995212
20161102,4866348,13126148,-8259800,369000,11994,357006,630000,471000,75000,396000,318000,84000,234000,-7272794
20161103,10791504,19976720,-9185216,37000,249000,-212000,854170,725000,324000,401000,552000,98830,453170,-8543046
20161104,7645500,12390589,-4745089,175500,369000,-193500,-156000,227000,366000,-139000,155000,172000,-17000,-5094589
20161107,11770557,12253724,-483167,235000,124000,111000,-1583000,583000,129000,454000,99000,2136000,-2037000,-1955167
20161108,9322625,10753405,-1430780,91000,228000,-137000,1070000,1008000,116000,892000,394000,216000,178000,-497780
20161109,12791271,42661493,-29870222,263000,410000,-147000,1041000,1925000,1494000,431000,1653000,1043000,610000,-28976222
20161110,23691240,27893442,-4202202,299000,30000,269000,2352000,1586000,273000,1313000,1181000,142000,1039000,-1581202
20161111,28291759,59824694,-31532935,602000,378000,224000,-196000,818000,484000,334000,181000,711000,-530000,-31504935
20161114,12802253,42513345,-29711092,40000,203874,-163874,2092000,1402000,311000,1091000,1211000,210000,1001000,-27782966
20161115,12993701,25813534,-12819833,282000,69133,212867,-959000,724000,895000,-171000,109000,897000,-788000,-13565966
20161116,16755249,28332493,-11577244,526000,269000,257000,1204000,1959000,891000,1068000,350000,214000,136000,-10116244
20161117,15029331,19920000,-4890669,100840,96000,4840,-187000,320000,661000,-341000,307000,153000,154000,-5072829
20161118,12349000,22150528,-9801528,55000,100000,-45000,979000,729000,445000,284000,721000,26000,695000,-8867528
20161121,6997437,13747433,-6749996,63000,247000,-184000,470000,406000,211000,195000,312000,37000,275000,-6463996
20161122,22619296,17363779,5255517,85000,95000,-10000,504000,1818000,1501000,317000,429000,242000,187000,5749517
20161123,18574656,14343424,4231232,85000,635000,-550000,-548000,250000,312000,-62000,99000,585000,-486000,3133232
20161124,8888851,17098707,-8209856,93000,28000,65000,1258999,1157000,127000,1030000,421999,193000,228999,-6885857
20161125,5327997,7873892,-2545895,0,7000,-7000,1579000,660000,172000,488000,1098000,7000,1091000,-973895
20161128,18708764,17363217,1345547,69000,315000,-246000,-674790,261000,1172000,-911000,403000,166790,236210,424757
20161129,21349605,22897409,-1547804,30000,457000,-427000,499178,1448000,1071000,377000,614000,491822,122178,-1475626
20161130,49964177,51331199,-1367022,12000,205000,-193000,-332000,240000,616000,-376000,182000,138000,44000,-1892022
20161201,9694431,12160587,-2466156,99222,109000,-9778,733000,857000,353000,504000,252000,23000,229000,-1742934
20161202,10624000,47846209,-37222209,162000,643000,-481000,324000,802000,193000,609000,83000,368000,-285000,-37379209
20161205,16161273,27905436,-11744163,59000,69000,-10000,-691000,38000,954000,-916000,333000,108000,225000,-12445163
20161206,24382300,14245888,10136412,122000,263411,-141411,-589000,71000,446000,-375000,94000,308000,-214000,9406001
20161207,8134436,12210006,-4075570,54000,64000,-10000,349000,599000,307000,292000,135000,78000,57000,-3736570
20161208,22227358,10792200,11435158,61000,26000,35000,-1973000,185000,1500000,-1315000,4000,662000,-658000,9497158
20161209,22357184,14501249,7855935,156000,0,156000,-941000,36000,603000,-567000,23000,397000,-374000,7070935
20161212,13138798,13349571,-210773,18000,48000,-30000,170000,747000,400000,347000,389000,566000,-177000,-70773
20161213,22694972,19383113,3311859,48000,37000,11000,-638000,55000,255000,-200000,15000,453000,-438000,2684859
20161214,15064316,8245137,6819179,110000,110000,0,-1188000,120000,582000,-462000,10000,736000,-726000,5631179
20161215,20100041,18903660,1196381,5000,25000,-20000,-215000,382000,212000,170000,136000,521000,-385000,961381
20161216,30832526,31481725,-649199,0,207799,-207799,143000,976000,1140000,-164000,347000,40000,307000,-713998
20161219,10974499,12599219,-1624720,177000,24000,153000,1189000,1370000,389000,981000,263000,55000,208000,-282720
20161220,8372357,16325823,-7953466,12000,686000,-674000,2256000,899000,205000,694000,1573000,11000,1562000,-6371466
20161221,14443185,30654409,-16211224,168000,55000,113000,4330000,3041000,137000,2904000,1445000,19000,1426000,-11768224
20161222,8084776,22064545,-13979769,7000,146000,-139000,1243000,756000,300000,456000,933000,146000,787000,-12875769
20161223,8042156,21946633,-13904477,0,26000,-26000,508000,410000,294000,116000,404000,12000,392000,-13422477
20161226,1451300,4558000,-3106700,200000,10000,190000,366000,181000,60000,121000,337000,92000,245000,-2550700
20161227,3379163,5748000,-2368837,368000,72000,296000,-30000,3000,72000,-69000,90000,51000,39000,-2102837
20161228,15468487,11558005,3910482,258000,268000,-10000,270822,253000,200000,53000,293822,76000,217822,4171304
20161229,13839595,17833523,-3993928,127000,298000,-171000,530000,702000,526000,176000,366000,12000,354000,-3634928
20161230,21615291,14405462,7209829,70000,152000,-82000,1229835,877000,343000,534000,997000,301165,695835,8357664
20170103,15250137,15198000,52137,0,90000,-90000,-1193000,79000,996000,-917000,75000,351000,-276000,-1230863
20170104,13410312,17516549,-4106237,29000,14000,15000,-115000,487000,678000,-191000,279000,203000,76000,-4206237
20170105,14805339,13005582,1799757,59000,596000,-537000,301000,317000,195000,122000,294000,115000,179000,1563757
20170106,16411089,12533500,3877589,71000,26000,45000,-196000,293000,459000,-166000,114000,144000,-30000,3726589
20170109,12377038,9003601,3373437,7000,0,7000,-971000,213000,1199000,-986000,212000,197000,15000,2409437
20170110,15283665,11820600,3463065,51000,381000,-330000,-845000,390000,1364000,-974000,293000,164000,129000,2288065
20170111,17225634,26100359,-8874725,6000,56000,-50000,1535165,1522000,139000,1383000,343000,190835,152165,-7389560
20170112,41493382,29487279,12006103,406000,1453000,-1047000,-1945000,34000,1273000,-1239000,459000,1165000,-706000,9014103
20170113,30143551,42482278,-12338727,418000,1169000,-751000,-745000,404000,964000,-560000,327000,512000,-185000,-13834727
20170116,9565460,26066541,-16501081,70000,860000,-790000,358000,903000,245000,658000,101000,401000,-300000,-16933081
20170117,8265298,8602017,-336719,70000,117000,-47000,-452765,15000,502000,-487000,115000,80765,34235,-836484
20170118,17252200,18508900,-1256700,162000,86000,76000,-858000,610000,57000,553000,60000,1471000,-1411000,-2038700
20170119,17925753,20216801,-2291048,25000,238000,-213000,-412000,23000,294000,-271000,30000,171000,-141000,-2916048
20170120,39708055,31765516,7942539,95000,155000,-60000,-425000,10000,306000,-296000,208000,337000,-129000,7457539
20170123,56537129,34081973,22455156,199172,41000,158172,-1970095,161000,1216000,-1055000,58905,974000,-915095,20643233
20170124,69525353,39078259,30447094,10000,0,10000,-1344905,285000,1178000,-893000,32095,484000,-451905,29112189
20170202,140928799,120772502,20156297,39000,62000,-23000,-1465000,1820000,2229000,-409000,118000,1174000,-1056000,18668297
20170203,24221564,26568623,-2347059,313000,24000,289000,260000,636000,201000,435000,37000,212000,-175000,-1798059
20170206,23841460,22388854,1452606,9000,505000,-496000,369000,628000,160000,468000,44000,143000,-99000,1325606
20170207,15291643,16152003,-860360,367000,715000,-348000,5000,293000,474000,-181000,190000,4000,186000,-1203360
20170208,28127765,43471748,-15343983,146000,462400,-316400,1037000,799000,230000,569000,623000,155000,468000,-14623383
20170209,17189783,17927522,-737739,515000,217000,298000,-941000,80000,413000,-333000,137000,745000,-608000,-1380739
20170210,39055429,45050575,-5995146,596000,72000,524000,224000,363000,185000,178000,173000,127000,46000,-5247146
20170213,12499284,11758290,740994,348000,147000,201000,-564000,990000,925000,65000,10000,639000,-629000,377994
20170214,32215772,34505851,-2290079,0,82000,-82000,1541000,1925000,577000,1348000,472000,279000,193000,-831079
20170215,34390793,21544858,12845935,80000,64000,16000,-2640000,307000,1567000,-1260000,83000,1463000,-1380000,10221935
20170216,20717254,15335344,5381910,7000,148000,-141000,-952000,618000,852000,-234000,14000,732000,-718000,4288910
20170217,16332000,10885337,5446663,13000,1059000,-1046000,-91000,333000,380000,-47000,22000,66000,-44000,4309663
20170218,2000000,5000,1995000,32000,192000,-160000,-90000,80000,85000,-5000,48000,133000,-85000,1745000
20170220,11330787,6465000,4865787,11000,287000,-276000,-177000,180000,180000,0,61000,238000,-177000,4412787
20170221,28238000,12497095,15740905,69000,198000,-129000,225000,764000,487000,277000,23000,75000,-52000,15836905
20170222,20323229,13592487,6730742,36000,298000,-262000,365000,828000,354000,474000,140000,249000,-109000,6833742
20170223,30978480,16364809,14613671,62000,161000,-99000,610000,644000,147000,497000,175000,62000,113000,15124671
20170224,24078585,19667117,4411468,7000,87000,-80000,-378000,150000,681000,-531000,237000,84000,153000,3953468
20170301,39381913,42763739,-3381826,4000,62000,-58000,774000,908000,210000,698000,267000,191000,76000,-2665826
20170302,29799123,21246502,8552621,19000,10000,9000,289500,562000,533000,29000,363500,103000,260500,8851121
20170303,14458899,22445684,-7986785,12000,480000,-468000,716000,311000,8000,303000,422000,9000,413000,-7738785
20170306,5656098,9542509,-3886411,31000,406000,-375000,591000,100000,15000,85000,513000,7000,506000,-3670411
20170307,15860622,19427877,-3567255,1525000,251000,1274000,-21000,43000,57000,-14000,132000,139000,-7000,-2314255
20170308,33770373,28210626,5559747,122000,628000,-506000,-1202000,10000,658000,-648000,159000,713000,-554000,3851747
20170309,20155389,26518299,-6362910,0,320000,-320000,784500,356000,27000,329000,526000,70500,455500,-5898410
20170310,14608806,22940751,-8331945,22000,94000,-72000,558888,177000,143000,34000,530888,6000,524888,-7845057
20170313,9185938,4831265,4354673,12000,148000,-136000,-528000,185000,481000,-296000,225000,457000,-232000,3690673
20170314,21980737,15446446,6534291,0,342000,-342000,-895000,298000,649000,-351000,31000,575000,-544000,5297291
20170315,11799183,10155324,1643859,342000,361000,-19000,-278000,95000,240000,-145000,85000,218000,-133000,1346859
20170316,27550474,8500623,19049851,233000,28000,205000,-410000,311000,558000,-247000,154000,317000,-163000,18844851
20170317,36747524,22186612,14560912,78100,66000,12100,-262732,77000,188000,-111000,313268,465000,-151732,14310280
20170320,14654000,10082893,4571107,19000,150000,-131000,-298000,111000,255000,-144000,57000,211000,-154000,4142107
20170321,29214736,10698685,18516051,455000,134000,321000,-1852000,113000,1354000,-1241000,440000,1051000,-611000,16985051
20170322,21290742,20210619,1080123,126000,275000,-149000,871000,502000,131000,371000,766000,266000,500000,1802123
20170323,13963941,13418800,545141,90000,128000,-38000,1255000,704000,0,704000,649000,98000,551000,1762141
20170324,13835161,11543000,2292161,74000,162000,-88000,332000,203000,98000,105000,247000,20000,227000,2536161
20170327,27420490,13674700,13745790,26000,366000,-340000,-1041000,0,174000,-174000,17000,884000,-867000,12364790
20170328,35603000,14853988,20749012,20000,302000,-282000,-1423000,231000,832000,-601000,496000,1318000,-822000,19044012
20170329,21226186,16051098,5175088,434040,40000,394040,2426000,871000,164000,707000,1773000,54000,1719000,7995128
20170330,26375600,11801592,14574008,15597,438000,-422403,60000,146000,615000,-469000,572000,43000,529000,14211605
20170331,20971806,19808860,1162946,33369,122000,-88631,1337000,427000,125000,302000,1743000,708000,1035000,2411315
20170405,41011475,25761090,15250385,163122,142000,21122,133000,1096000,798000,298000,377000,542000,-165000,15404507
20170406,14533566,11367000,3166566,34000,421000,-387000,-160000,77000,10000,67000,16000,243000,-227000,2619566
20170407,10468183,12014328,-1546145,74000,306000,-232000,-616000,766000,1605000,-839000,393000,170000,223000,-2394145
20170410,12613451,15089280,-2475829,31000,59000,-28000,116000,77000,22000,55000,79000,18000,61000,-2387829
20170411,7001711,7208669,-206958,25000,110000,-85000,-445000,60000,123000,-63000,230000,612000,-382000,-736958
20170412,12328903,11543037,785866,208000,91000,117000,-71000,21000,160000,-139000,136000,68000,68000,831866
20170413,8737954,7580701,1157253,202000,167000,35000,-253000,171000,905000,-734000,624000,143000,481000,939253
20170414,7041000,20324690,-13283690,40000,491000,-451000,755000,701000,230000,471000,701000,417000,284000,-12979690
20170417,3362000,13532000,-10170000,10000,680000,-670000,228000,85000,35000,50000,231000,53000,178000,-10612000
20170418,19727000,24006949,-4279949,0,79000,-79000,279000,438000,186000,252000,349000,322000,27000,-4079949
20170419,11752216,28228279,-16476063,11119,82000,-70881,104000,344000,327000,17000,546000,459000,87000,-16442944
20170420,27159741,30210049,-3050308,83000,47000,36000,-68000,83000,170000,-87000,325000,306000,19000,-3082308
20170421,17471856,13699309,3772547,276000,118000,158000,-176000,20000,360000,-340000,237000,73000,164000,3754547
20170424,24960019,17699021,7260998,219000,38000,181000,802000,348000,212000,136000,782000,116000,666000,8243998
20170425,26230739,14959667,11271072,102000,74417,27583,695000,308000,55000,253000,523000,81000,442000,11993655
20170426,25876361,13565129,12311232,46000,71000,-25000,612000,219000,138000,81000,712000,181000,531000,12898232
20170427,30702055,21701773,9000282,9000,16000,-7000,-2396000,73000,552000,-479000,508000,2425000,-1917000,6597282
20170428,36748377,19395270,17353107,0,68000,-68000,-1750000,78000,469000,-391000,5000,1364000,-1359000,15535107
20170502,39300759,20879399,18421360,254000,719000,-465000,-164000,360000,501000,-141000,527000,550000,-23000,17792360
20170503,26306539,9775172,16531367,0,5000,-5000,-660000,35000,221000,-186000,14000,488000,-474000,15866367
20170504,14538869,10232444,4306425,1000000,119088,880912,247000,235000,44000,191000,189000,133000,56000,5434337
20170505,10450443,9976219,474224,17825,53000,-35175,-332000,150000,320000,-170000,21000,183000,-162000,107049
20170508,21556319,11319933,10236386,83000,567000,-484000,-31000,234000,187000,47000,178000,256000,-78000,9721386
20170509,23012885,15651431,7361454,265000,394000,-129000,-2807006,112000,1349000,-1237000,186000,1756006,-1570006,4425448
20170510,17617154,15148181,2468973,200000,151000,49000,638000,96000,74000,22000,821000,205000,616000,3155973
20170511,29510891,18863095,10647796,277000,122000,155000,376000,404000,238000,166000,426000,216000,210000,11178796
20170512,11931730,11954000,-22270,0,369000,-369000,573000,537000,0,537000,138000,102000,36000,181730
20170515,12745409,15064622,-2319213,1017000,188000,829000,265000,151000,110000,41000,278000,54000,224000,-1225213
20170516,25089584,25950200,-860616,2990000,186000,2804000,-39000,157000,249000,-92000,174000,121000,53000,1904384
20170517,14934156,12208972,2725184,91000,81000,10000,-1482000,109000,1537000,-1428000,277000,331000,-54000,1253184
20170518,15657068,16371160,-714092,0,125000,-125000,40000,324000,100000,224000,107000,291000,-184000,-799092
20170519,13310143,10796568,2513575,6000,63000,-57000,110000,202000,102000,100000,49000,39000,10000,2566575
20170522,14966063,12569459,2396604,65000,54000,11000,77000,141000,211000,-70000,260000,113000,147000,2484604
20170523,18470540,15024752,3445788,0,309000,-309000,552000,270000,15000,255000,513000,216000,297000,3688788
20170524,15916625,16018830,-102205,30000,181000,-151000,317000,15000,14000,1000,401000,85000,316000,63795
