20160504,11673409,23444631,-11771222,0,370000,-370000,1212000,807000,17000,790000,891000,469000,422000,-10929222
20160505,9799778,18624878,-8825100,0,243000,-243000,163000,103000,91000,12000,924000,773000,151000,-8905100
20160506,13187285,33107664,-19920379,0,399000,-399000,-1388000,205000,92000,113000,884000,2385000,-1501000,-21707379
20160509,8892750,26519723,-17626973,0,2463038,-2463038,-147500,0,80500,-80500,972000,1039000,-67000,-20237511
20160510,17028450,15748557,1279893,13413,0,13413,-446000,52000,318000,-266000,683000,863000,-180000,847306
20160511,7563592,21328857,-13765265,0,85000,-85000,367000,1000,0,1000,797000,431000,366000,-13483265
20160512,6037799,19931282,-13893483,0,185000,-185000,463000,300000,10000,290000,930000,757000,173000,-13615483
20160513,7149800,47446285,-40296485,0,36000,-36000,-664000,302000,36000,266000,1087000,2017000,-930000,-40996485
20160516,7112080,20521303,-13409223,0,0,0,134000,201000,450000,-249000,772000,389000,383000,-13275223
20160517,8485200,23606058,-15120858,0,63000,-63000,1801411,100000,5000,95000,1884000,177589,1706411,-13382447
20160518,12562742,22691692,-10128950,0,547000,-547000,-500000,100000,73000,27000,676000,1203000,-527000,-11175950
20160519,8555000,19834238,-11279238,0,125900,-125900,-478000,201000,37000,164000,757000,1399000,-642000,-11883138
20160520,10357225,17559000,-7201775,11000,0,11000,-594000,100000,77000,23000,531000,1148000,-617000,-7784775
20160523,30076710,16940057,13136653,0,22000,-22000,3185000,145000,80000,65000,3774000,654000,3120000,16299653
20160524,12222489,17101428,-4878939,0,0,0,-1492000,52000,20000,32000,447000,1971000,-1524000,-6370939
20160525,17694115,19313860,-1619745,1030000,10000,1020000,943000,698000,762000,-64000,1980000,973000,1007000,343255
20160526,5486000,10338835,-4852835,96000,9000,87000,-456000,110000,20000,90000,433000,979000,-546000,-5221835
20160527,10683000,11634514,-951514,108000,10000,98000,-688000,110000,46000,64000,430000,1182000,-752000,-1541514
20160530,17627970,5218386,12409584,0,0,0,-440000,59000,239000,-180000,414000,674000,-260000,11969584
20160531,56509535,53749586,2759949,0,20000,-20000,-639000,51000,5000,46000,252000,937000,-685000,2100949
20160601,16979992,11220566,5759426,55000,0,55000,1427000,60000,3000,57000,1630000,260000,1370000,7241426
20160602,16436934,19579567,-3142633,0,141000,-141000,-381000,1000,21000,-20000,327000,688000,-361000,-3664633
20160603,11895159,4551440,7343719,0,52000,-52000,910000,50000,2000,48000,1257000,395000,862000,8201719
20160604,818500,300000,518500,0,0,0,287000,300000,0,300000,315000,328000,-13000,805500
20160606,9785050,9576576,208474,0,21000,-21000,1699000,741000,114000,627000,1931000,859000,1072000,1886474
20160607,18192000,9901769,8290231,30000,14000,16000,247000,249000,10000,239000,709000,701000,8000,8553231
20160608,24114734,16931197,7183537,0,0,0,-293000,10000,110000,-100000,620000,813000,-193000,6890537
20160613,15851199,32301704,-16450505,0,483574,-483574,-694000,114000,213000,-99000,752000,1347000,-595000,-17628079
20160614,16663676,14143992,2519684,0,249350,-249350,-6000,130000,347000,-217000,854000,643000,211000,2264334
20160615,14215255,9222108,4993147,0,838750,-838750,64000,132000,48000,84000,746000,766000,-20000,4218397
20160616,10256002,22579804,-12323802,0,58000,-58000,-389000,161000,65000,96000,592000,1077000,-485000,-12770802
20160617,23789873,24024760,-234887,3000,160000,-157000,927000,100000,38000,62000,1613000,748000,865000,535113
20160620,16885771,9496228,7389543,0,42000,-42000,963000,218000,1000,217000,1049000,303000,746000,8310543
20160621,15419757,14845331,574426,0,45000,-45000,315000,109000,0,109000,583000,377000,206000,844426
20160622,13908724,6779058,7129666,0,28000,-28000,-104000,40000,122000,-82000,593000,615000,-22000,6997666
20160623,18465198,8386635,10078563,0,100050,-100050,-1504000,115000,155000,-40000,375000,1839000,-1464000,8474513
20160624,15414649,29548519,-14133870,0,54000,-54000,-219000,77000,447000,-370000,2797000,2646000,151000,-14406870
20160627,5915035,4825848,1089187,6000,26000,-20000,726000,100000,0,100000,904000,278000,626000,1795187
20160628,14550000,13558781,991219,4000,0,4000,652000,90000,71000,19000,1217000,584000,633000,1647219
20160629,11057000,6063848,4993152,0,0,0,-535000,2000,51000,-49000,418000,904000,-486000,4458152
20160630,17826700,13096492,4730208,0,31000,-31000,-475000,51000,11000,40000,339000,854000,-515000,4224208
20160701,13320955,4069279,9251676,0,0,0,968000,230000,0,230000,933000,195000,738000,10219676
20160704,10369309,3479000,6890309,0,128000,-128000,2118000,0,11000,-11000,2973000,844000,2129000,8880309
20160705,8933000,10543863,-1610863,0,115000,-115000,-675000,90000,43000,47000,88000,810000,-722000,-2400863
20160706,5279045,19118000,-13838955,0,213000,-213000,403002,550000,21000,529000,411000,536998,-125998,-13648953
20160707,6422064,4850850,1571214,25000,0,25000,-461000,60000,66000,-6000,169000,624000,-455000,1135214
20160711,21556996,21914481,-357485,0,14000,-14000,716000,81000,20000,61000,676000,21000,655000,344515
20160712,19048350,11134652,7913698,80000,0,80000,195000,25000,30000,-5000,469000,269000,200000,8188698
20160713,16737456,15602725,1134731,440000,0,440000,-566000,20000,154000,-134000,180000,612000,-432000,1008731
20160714,12867984,8043016,4824968,270000,3000,267000,-195000,20000,0,20000,9000,224000,-215000,4896968
20160715,18073769,6508603,11565166,0,122000,-122000,1495000,50000,100000,-50000,1655000,110000,1545000,12938166
20160718,21428551,3838743,17589808,350000,0,350000,931000,190000,0,190000,1640000,899000,741000,18870808
20160719,18830300,5608140,13222160,90000,7000,83000,2704000,424000,101000,323000,3276000,895000,2381000,16009160
20160720,15320000,9539170,5780830,158000,36000,122000,2939000,381000,34000,347000,2990000,398000,2592000,8841830
20160721,20765960,8424992,12340968,65000,43000,22000,2388000,862000,146000,716000,2353000,681000,1672000,14750968
20160722,21978600,11593063,10385537,254000,86000,168000,-2987000,2000,283000,-281000,52000,2758000,-2706000,7566537
20160725,13184100,11680576,1503524,561000,0,561000,-605000,711000,531000,180000,161000,946000,-785000,1459524
20160726,19270000,6871320,12398680,190000,0,190000,242000,326000,41000,285000,475000,518000,-43000,12830680
20160727,22895000,4051443,18843557,4000,46000,-42000,2393000,366000,57000,309000,2694000,610000,2084000,21194557
20160728,15009000,8032000,6977000,45000,0,45000,-564000,40000,16000,24000,207000,795000,-588000,6458000
20160729,7822823,16109375,-8286552,99725,277500,-177775,496000,121000,16000,105000,595000,204000,391000,-7968327
20160801,26435276,6710896,19724380,461000,65000,396000,-309000,161000,67000,94000,308000,711000,-403000,19811380
20160802,5777167,5855393,-78226,0,14000,-14000,487000,280000,11000,269000,359000,141000,218000,394774
20160803,9469813,16274575,-6804762,43000,52000,-9000,271000,10000,368000,-358000,788000,159000,629000,-6542762
20160804,9592000,4672891,4919109,76000,107000,-31000,-143000,100000,110000,-10000,517000,650000,-133000,4745109
20160805,12832606,6236957,6595649,0,185000,-185000,489000,199000,70000,129000,598000,238000,360000,6899649
20160808,23947413,6082754,17864659,3000,246000,-243000,3515000,337000,21000,316000,3947000,748000,3199000,21136659
20160809,15618787,7036532,8582255,823000,103000,720000,-2959000,142000,285000,-143000,453000,3269000,-2816000,6343255
20160810,11739300,7848454,3890846,2000,100000,-98000,-217000,20000,538000,-518000,851000,550000,301000,3575846
20160811,17944000,12522065,5421935,6000,106000,-100000,-1218000,90000,1170000,-1080000,450000,588000,-138000,4103935
20160812,18214550,75875873,-57661323,1000,1165000,-1164000,6839000,3538000,652000,2886000,4337000,384000,3953000,-51986323
20160815,9042000,19515679,-10473679,0,652000,-652000,-339000,70000,586000,-516000,1418000,1241000,177000,-11464679
20160816,11283737,22446176,-11162439,0,686000,-686000,125000,250000,259000,-9000,988000,854000,134000,-11723439
20160817,17551237,49041710,-31490473,7000,391000,-384000,1164000,221000,117000,104000,2450000,1390000,1060000,-30710473
20160818,10648000,30815320,-20167320,23000,9000,14000,3755000,100000,5000,95000,4150000,490000,3660000,-16398320
20160819,10966463,23145648,-12179185,184000,492000,-308000,-1332000,201000,117000,84000,1310000,2726000,-1416000,-13819185
20160822,6395100,15119097,-8723997,0,10000,-10000,911000,30000,138000,-108000,1977000,958000,1019000,-7822997
20160823,8773100,24115050,-15341950,0,322000,-322000,2383000,305000,1000,304000,3162000,1083000,2079000,-13280950
20160824,9910086,20592004,-10681918,115000,19000,96000,4073000,322000,100000,222000,5381000,1530000,3851000,-6512918
20160825,19251100,20838591,-1587491,17000,175918,-158918,3481000,614000,121000,493000,5534000,2546000,2988000,1734591
20160826,6871255,15257855,-8386600,4000,15000,-11000,8310000,753000,1000,752000,8680000,1122000,7558000,-87600
20160829,12123271,17278203,-5154932,0,3000,-3000,17417000,1262000,335000,927000,17627000,1137000,16490000,12259068
20160830,8236253,15349688,-7113435,267000,0,267000,12044000,775000,160000,615000,12756000,1327000,11429000,5197565
20160831,16932735,32101870,-15169135,54000,50,53950,8452000,994000,106000,888000,8236000,672000,7564000,-6663185
20160901,8876954,29267260,-20390306,282000,0,282000,21282805,2321000,515000,1806000,19810000,333195,19476805,1174499
20160902,14852140,31549978,-16697838,69000,94000,-25000,-67075000,0,2022000,-2022000,380000,65433000,-65053000,-83797838
20160905,12088125,9724500,2363625,3000,43000,-40000,-9812157,130000,31000,99000,138000,10049157,-9911157,-7488532
20160906,20111204,11318360,8792844,520000,62000,458000,-2492332,51000,1000,50000,734000,3276332,-2542332,6758512
20160907,17416353,26647597,-9231244,33000,0,33000,681000,957000,264000,693000,1277000,1289000,-12000,-8517244
20160908,12505500,35932526,-23427026,0,0,0,455000,221000,80000,141000,1901000,1587000,314000,-22972026
20160909,3555340,22102966,-18547626,1000,48000,-47000,-1184000,0,160000,-160000,827000,1851000,-1024000,-19778626
20160910,1328000,4516000,-3188000,139000,34000,105000,-1563231,60000,329000,-269000,815000,2109231,-1294231,-4646231
20160912,2871891,22955246,-20083355,0,0,0,434000,231000,130000,101000,1958000,1625000,333000,-19649355
20160913,12646006,24626140,-11980134,87000,31000,56000,-530000,149000,240000,-91000,1474000,1913000,-439000,-12454134
20160914,19751100,32348328,-12597228,892000,1000,891000,201000,200000,0,200000,1769000,1768000,1000,-11505228
20160919,40620798,18041292,22579506,553000,0,553000,3029000,190000,38000,152000,4853000,1976000,2877000,26161506
20160920,24896745,12415947,12480798,1231000,0,1231000,-1607000,101000,65000,36000,625000,2268000,-1643000,12104798
20160921,11146000,9307157,1838843,170000,0,170000,-369000,415000,302000,113000,1222000,1704000,-482000,1639843
20160922,10820360,12639601,-1819241,175000,2000,173000,-375000,77000,102000,-25000,1412000,1762000,-350000,-2021241
20160923,17505861,21317803,-3811942,222000,37830,184170,834000,0,120000,-120000,1514000,560000,954000,-2793772
20160926,15450780,21917541,-6466761,764000,0,764000,-389362,6000,40000,-34000,193000,548362,-355362,-6092123
20160929,34963703,27405910,7557793,106000,0,106000,1806012,120000,2388,117612,2987000,1298600,1688400,9469805
20160930,12132480,24878409,-12745929,195034,925000,-729966,167000,32000,3000,29000,1908000,1770000,138000,-13308895
20161003,13676742,13440000,236742,163000,0,163000,-459000,223000,1000,222000,260000,941000,-681000,-59258
20161004,11788054,10516006,1272048,0,160000,-160000,470000,32000,6000,26000,770000,326000,444000,1582048
20161005,7245000,3585824,3659176,231000,0,231000,-1645000,4000,232000,-228000,139000,1556000,-1417000,2245176
20161006,10316379,3812075,6504304,204000,0,204000,-1062000,0,70000,-70000,323000,1315000,-992000,5646304
20161007,6165518,2385072,3780446,384000,0,384000,-427433,0,14000,-14000,16000,429433,-413433,3737013
20161011,24829657,10788000,14041657,1398000,50000,1348000,1503000,210000,82000,128000,2237000,862000,1375000,16892657
20161012,15863427,11766689,4096738,1050000,0,1050000,-688000,44000,0,44000,438000,1170000,-732000,4458738
20161013,15603750,14611250,992500,1362000,0,1362000,-527000,456000,32000,424000,291000,1242000,-951000,1827500
20161014,9332249,3131430,6200819,473000,60000,413000,160000,173000,136000,37000,869000,746000,123000,6773819
20161017,17194979,9041701,8153278,755000,130000,625000,202000,68000,7000,61000,960000,819000,141000,8980278
20161018,23468984,7974742,15494242,818000,0,818000,152000,367000,2000,365000,923000,1136000,-213000,16464242
20161019,21367710,8102450,13265260,2909000,0,2909000,-2136000,432000,86000,346000,58000,2540000,-2482000,14038260
20161020,16246100,1768441,14477659,1745000,20000,1725000,198800,290000,147200,142800,835000,779000,56000,16401459
20161021,28985000,26198023,2786977,2694000,46000,2648000,1487000,1382000,249000,1133000,1047000,693000,354000,6921977
20161024,12114000,11065823,1048177,285000,0,285000,765000,212000,24000,188000,1513000,936000,577000,2098177
20161025,19600000,10387750,9212250,834000,25000,809000,2673259,368000,685000,-317000,3488259,498000,2990259,12694509
20161026,19136000,10692884,8443116,602000,30000,572000,-1089000,101000,70000,31000,225000,1345000,-1120000,7926116
20161027,19515523,13998516,5517007,594000,18000,576000,995000,180000,224000,-44000,1546000,507000,1039000,7088007
20161028,14961143,10408192,4552951,577000,17000,560000,74000,314000,657000,-343000,791000,374000,417000,5186951
20161031,15227550,10188929,5038621,223000,0,223000,1130000,19000,521000,-502000,2232000,600000,1632000,6391621
20161101,11776999,11382651,394348,307000,15000,292000,63000,50000,156000,-106000,826000,657000,169000,749348
20161102,13696871,23462785,-9765914,181000,10714,170286,-14750,161000,417000,-256000,1741000,1499750,241250,-9610378
20161103,15045650,20872946,-5827296,142000,58000,84000,-990903,290000,171000,119000,524000,1633903,-1109903,-6734199
20161104,8965000,15623401,-6658401,425000,0,425000,334000,257000,54000,203000,836000,705000,131000,-5899401
20161107,10712419,13615846,-2903427,720000,52000,668000,4264000,458000,19000,439000,4114000,289000,3825000,2028573
20161108,9174541,6193000,2981541,526000,0,526000,-3190000,6000,180000,-174000,435000,3451000,-3016000,317541
20161109,12682300,22915925,-10233625,28000,30000,-2000,-6377250,289000,2246000,-1957000,194000,4614250,-4420250,-16612875
20161110,16253300,23164000,-6910700,112000,834000,-722000,-2257000,180000,4343000,-4163000,2290000,384000,1906000,-9889700
20161111,14381000,43991733,-29610733,147000,510000,-363000,-2446005,236000,227000,9000,227000,2682005,-2455005,-32419738
20161114,13483200,27536242,-14053042,162000,317000,-155000,848000,80000,0,80000,1733000,965000,768000,-13360042
20161115,15075808,24033157,-8957349,130000,100000,30000,595000,260000,0,260000,1587000,1252000,335000,-8332349
20161116,14471412,30337540,-15866128,20000,124200,-104200,249000,546000,251000,295000,435000,481000,-46000,-15721328
20161117,19868798,12135838,7732960,76000,25000,51000,-63000,51000,738000,-687000,1578000,954000,624000,7720960
20161118,14936231,19657731,-4721500,600000,168000,432000,1389000,183000,37000,146000,2112000,869000,1243000,-2900500
20161121,7229467,7336861,-107394,70000,0,70000,180000,12000,0,12000,308000,140000,168000,142606
20161122,17565125,7198296,10366829,633000,111183,521817,716600,307000,94000,213000,1213000,709400,503600,11605246
20161123,12174125,5934345,6239780,78000,0,78000,657500,111500,65000,46500,1324000,713000,611000,6975280
20161124,5739531,9373894,-3634363,191000,99365,91635,119200,16000,110300,-94300,803000,589500,213500,-3423528
20161125,3833900,7709071,-3875171,172000,0,172000,-593900,104000,65300,38700,178000,810600,-632600,-4297071
20161128,10280000,5103312,5176688,140000,0,140000,43024,89000,11000,78000,250000,284976,-34976,5359712
20161129,28458400,10186814,18271586,136000,163000,-27000,2294000,227000,705000,-478000,3570000,798000,2772000,20538586
20161130,36477915,35648550,829365,287000,13000,274000,-1987000,331000,44000,287000,565000,2839000,-2274000,-883635
20161201,17381085,7877747,9503338,6000,7000,-1000,-226000,94000,69000,25000,573000,824000,-251000,9276338
20161202,15012356,15834314,-821958,0,0,0,-3364000,55000,369000,-314000,329000,3379000,-3050000,-4185958
20161205,9678000,7809124,1868876,246000,0,246000,-979000,50000,308000,-258000,546000,1267000,-721000,1135876
20161206,25646895,7080700,18566195,10000,21000,-11000,-1433000,132000,1940000,-1808000,957000,582000,375000,17122195
20161207,24634000,4035709,20598291,1667000,80000,1587000,-138000,860000,135000,725000,851000,1714000,-863000,22047291
20161208,48834200,5421631,43412569,603000,280000,323000,3943000,2097000,311000,1786000,3767000,1610000,2157000,47678569
20161209,33164501,6257671,26906830,694000,0,694000,-1401000,492000,0,492000,477000,2370000,-1893000,26199830
20161212,12507840,7253584,5254256,160000,220,159780,-1499000,304000,1433000,-1129000,649000,1019000,-370000,3915036
20161213,28617406,5757808,22859598,196000,0,196000,81000,171000,47000,124000,944000,987000,-43000,23136598
20161214,13468820,9433672,4035148,524000,0,524000,272000,244000,142000,102000,793000,623000,170000,4831148
20161215,12032959,13119847,-1086888,232000,200000,32000,1980000,132000,130000,2000,2485000,507000,1978000,925112
20161216,25635796,21484849,4150947,60000,30000,30000,-526000,105000,322000,-217000,503000,812000,-309000,3654947
20161219,6358186,6613056,-254870,324000,0,324000,649000,43000,170000,-127000,2148000,1372000,776000,718130
20161220,15594371,4656163,10938208,1510000,5800,1504200,300000,45000,145000,-100000,1507000,1107000,400000,12742408
20161221,20943171,14339685,6603486,285000,27000,258000,-665000,729000,1000,728000,1793000,3186000,-1393000,6196486
20161222,12631292,13596404,-965112,1006000,0,1006000,347000,134000,43000,91000,969000,713000,256000,387888
20161223,10586690,9661125,925565,45000,0,45000,724000,90000,236000,-146000,1094000,224000,870000,1694565
20161226,3491000,1908930,1582070,190000,0,190000,-508000,0,42000,-42000,674000,1140000,-466000,1264070
20161227,2519555,2628000,-108445,429000,0,429000,398000,0,7000,-7000,765000,360000,405000,718555
20161228,8091000,6071702,2019298,659000,0,659000,871499,165000,12000,153000,1068499,350000,718499,3549797
20161229,8260422,11270032,-3009610,510000,0,510000,206000,78000,8000,70000,1055000,919000,136000,-2293610
20161230,10051124,3939314,6111810,136000,0,136000,-1036000,73000,127000,-54000,1046000,2028000,-982000,5211810
20170103,4700000,5625400,-925400,120000,0,120000,292000,95000,153000,-58000,462000,112000,350000,-513400
20170104,13123177,7247013,5876164,239000,0,239000,-558000,83000,94000,-11000,51000,598000,-547000,5557164
20170105,11536368,17058382,-5522014,225000,0,225000,1001000,60000,103000,-43000,1256000,212000,1044000,-4296014
20170106,12986300,11764027,1222273,457000,3000,454000,-902000,62000,87000,-25000,557000,1434000,-877000,774273
20170109,6742064,6847000,-104936,46000,900000,-854000,450000,0,30000,-30000,718000,238000,480000,-508936
20170110,9289000,3750486,5538514,163000,0,163000,-496005,0,130000,-130000,208995,575000,-366005,5205509
20170111,18687289,7295300,11391989,183000,49000,134000,-559000,0,95000,-95000,103000,567000,-464000,10966989
20170112,21820328,5315623,16504705,82000,543000,-461000,-1643000,0,87000,-87000,56000,1612000,-1556000,14400705
20170113,16789376,12188298,4601078,138000,0,138000,-429000,1000,60000,-59000,33000,403000,-370000,4310078
20170116,4224000,7440383,-3216383,200000,0,200000,311000,36000,0,36000,778000,503000,275000,-2705383
20170117,6856042,7605043,-749001,75000,0,75000,-485000,4000,93000,-89000,189000,585000,-396000,-1159001
20170118,11367648,10050663,1316985,100000,127000,-27000,-1405000,42000,180000,-138000,186000,1453000,-1267000,-115015
20170119,11938250,14703794,-2765544,500000,1000,499000,-3482000,25000,259000,-234000,745000,3993000,-3248000,-5748544
20170120,11936917,9061330,2875587,261000,0,261000,-3950000,7000,39000,-32000,56000,3974000,-3918000,-813413
20170123,20390868,12215017,8175851,104139,0,104139,364000,12000,100000,-88000,586000,134000,452000,8643990
20170124,13724685,12457464,1267221,52000,254000,-202000,-641000,20000,50000,-30000,193000,804000,-611000,424221
20170202,52888594,47726166,5162428,384000,531000,-147000,345885,956000,654000,302000,1709885,1666000,43885,5361313
20170203,23635836,36876514,-13240678,309000,644000,-335000,5882000,76000,60000,16000,6138000,272000,5866000,-7693678
20170206,29984249,10299984,19684265,2686000,30000,2656000,-1870000,530000,554000,-24000,1292000,3138000,-1846000,20470265
20170207,35167293,7061970,28105323,1447000,719000,728000,-1996000,1090000,107000,983000,994000,3973000,-2979000,26837323
20170208,52388469,24753064,27635405,3279000,0,3279000,3225000,1896000,365000,1531000,3269000,1575000,1694000,34139405
20170209,53479143,11667210,41811933,1370000,0,1370000,1352000,2668000,886000,1782000,2363000,2793000,-430000,44533933
20170210,48842819,23523148,25319671,1734000,0,1734000,-2786000,679000,706000,-27000,1060000,3819000,-2759000,24267671
20170213,29488224,8819656,20668568,1162000,39000,1123000,-399000,560000,605000,-45000,1494000,1848000,-354000,21392568
20170214,50524669,16469670,34054999,606000,0,606000,-3470000,307000,1928000,-1621000,907000,2756000,-1849000,31190999
20170215,49658727,13422213,36236514,460000,25000,435000,872000,1141000,380000,761000,1233000,1122000,111000,37543514
20170216,28530600,9375894,19154706,355000,0,355000,-1517000,87000,1555000,-1468000,1403000,1452000,-49000,17992706
20170217,14532000,8555644,5976356,325000,228000,97000,-123000,30000,1056000,-1026000,1253000,350000,903000,5950356
20170218,381000,300000,81000,395000,77000,318000,370000,182000,120000,62000,441000,133000,308000,769000
20170220,18945000,4408579,14536421,6000,554000,-548000,-933000,50000,844000,-794000,377000,516000,-139000,13055421
20170221,19972278,8753847,11218431,489000,44000,445000,287201,887000,272000,615000,879001,1206800,-327799,11950632
20170222,15889118,7141585,8747533,187000,141000,46000,997997,302000,100000,202000,1161997,366000,795997,9791530
20170223,17116377,13425254,3691123,128000,1731000,-1603000,2378000,296000,294000,2000,2666000,290000,2376000,4466123
20170224,15854832,15216982,637850,44000,270000,-226000,-172000,151000,269000,-118000,857000,911000,-54000,239850
20170301,20605478,16008941,4596537,359000,3000,356000,-862000,454000,684000,-230000,179000,811000,-632000,4090537
20170302,19438121,12865551,6572570,115000,95000,20000,320000,810000,870000,-60000,964000,584000,380000,6912570
20170303,14453544,11339033,3114511,54000,776000,-722000,-340000,385000,380000,5000,687000,1032000,-345000,2052511
20170306,7407773,3362959,4044814,383000,0,383000,942000,320000,370000,-50000,1347000,355000,992000,5369814
20170307,8190240,5223481,2966759,1273000,75000,1198000,364000,1022000,171000,851000,1124000,1611000,-487000,4528759
20170308,22462624,9315570,13147054,0,12000,-12000,140000,1475000,115000,1360000,612000,1832000,-1220000,13275054
20170309,6240386,24092632,-17852246,412000,237000,175000,370000,207000,640000,-433000,1251000,448000,803000,-17307246
20170310,9184138,15043224,-5859086,0,2000,-2000,-612000,530000,1709000,-1179000,1325000,758000,567000,-6473086
20170313,8356567,6385489,1971078,0,654000,-654000,-562000,310000,219000,91000,206000,859000,-653000,755078
20170314,13562805,6580697,6982108,32000,63000,-31000,795000,554000,18000,536000,1218000,959000,259000,7746108
20170315,11445192,4799990,6645202,446000,190000,256000,-101000,278000,55000,223000,1177000,1501000,-324000,6800202
20170316,18642709,6428348,12214361,0,0,0,4015000,2468000,666000,1802000,2899000,686000,2213000,16229361
20170317,38947714,11764319,27183395,110000,301000,-191000,-1316000,290000,124000,166000,556000,2038000,-1482000,25676395
20170320,7432945,4967046,2465899,40000,141000,-101000,-168000,221000,5000,216000,433000,817000,-384000,2196899
20170321,17206587,8140667,9065920,50000,22000,28000,1158000,1056000,680000,376000,1375000,593000,782000,10251920
20170322,12035218,10579496,1455722,33000,562000,-529000,-1254000,181000,1417000,-1236000,668000,686000,-18000,-327278
20170323,10020702,9275339,745363,0,93000,-93000,-213000,341000,473000,-132000,497000,578000,-81000,439363
20170324,8230014,12192789,-3962775,5000,145000,-140000,-390000,162000,1626000,-1464000,1358000,284000,1074000,-4492775
20170327,22165981,18252812,3913169,132000,197000,-65000,-1131500,10000,520000,-510000,474000,1095500,-621500,2716669
20170328,20283990,8311327,11972663,104000,400000,-296000,-1198003,237000,573000,-336000,684997,1547000,-862003,10478660
20170329,14136093,9268522,4867571,80000,94000,-14000,192000,689000,85000,604000,584000,996000,-412000,5045571
20170330,10699000,8574854,2124146,15000,20000,-5000,-268385,60000,175000,-115000,183615,337000,-153385,1850761
20170331,16383892,15297668,1086224,435000,186000,249000,711000,34000,158000,-124000,1146000,311000,835000,2046224
20170405,96650364,22378486,74271878,1074000,84000,990000,7214000,1188000,731000,457000,8439000,1682000,6757000,82475878
20170406,33624666,20492694,13131972,441000,428000,13000,-1403000,561000,351000,210000,2681000,4294000,-1613000,11741972
20170407,29512535,26088445,3424090,369000,212000,157000,829000,741000,612000,129000,2114000,1414000,700000,4410090
20170410,19982487,11853262,8129225,245000,93000,152000,2240000,251000,127000,124000,2905000,789000,2116000,10521225
20170411,29353879,10666085,18687794,303000,0,303000,-2173380,325000,359380,-34380,667000,2806000,-2139000,16817414
20170412,30642598,11159576,19483022,695000,130000,565000,-1311000,25000,244000,-219000,725000,1817000,-1092000,18737022
20170413,26049117,12196252,13852865,992000,200000,792000,2943000,1374000,140000,1234000,2644000,935000,1709000,17587865
20170414,1924000,9603980,-7679980,584000,597674,-13674,-87000,790000,120000,670000,865000,1622000,-757000,-7780654
20170417,10997130,3991000,7006130,247000,0,247000,-710000,179000,459000,-280000,1223000,1653000,-430000,6543130
20170418,4983535,6685341,-1701806,281000,0,281000,-652000,135000,209000,-74000,705000,1283000,-578000,-2072806
20170419,14412702,17870081,-3457379,17000,0,17000,-599000,298000,408000,-110000,432000,921000,-489000,-4039379
20170420,14575065,9680943,4894122,128000,17501,110499,-84000,148000,166000,-18000,860000,926000,-66000,4920621
20170421,7146859,5026175,2120684,432000,89046,342954,-135000,305000,180000,125000,174000,434000,-260000,2328638
20170424,8981038,3272000,5709038,79000,39000,40000,-659000,100000,247000,-147000,224000,736000,-512000,5090038
20170425,23473298,3587133,19886165,147000,54475,92525,513000,943000,71000,872000,649000,1008000,-359000,20491690
20170426,28818100,10536502,18281598,75000,69000,6000,-963000,211000,224000,-13000,159000,1109000,-950000,17324598
20170427,19058304,10239856,8818448,19000,0,19000,-452000,250000,6000,244000,102000,798000,-696000,8385448
20170428,17534949,15130584,2404365,388000,114000,274000,3691000,816000,670000,146000,3721000,176000,3545000,6369365
20170502,104689942,93272985,11416957,402000,0,402000,584000,1406000,348000,1058000,1902000,2376000,-474000,12402957
20170503,13026162,4360505,8665657,935000,30000,905000,-29000,382000,249000,133000,864000,1026000,-162000,9541657
20170504,7589273,7828700,-239427,2365000,58000,2307000,-147000,131000,40000,91000,57000,295000,-238000,1920573
20170505,6461137,9195900,-2734763,55000,32000,23000,-398000,107000,175000,-68000,32000,362000,-330000,-3109763
20170508,10490396,7664544,2825852,14000,14000,0,-601000,94000,295000,-201000,103000,503000,-400000,2224852
20170509,21031188,10085703,10945485,1379000,73000,1306000,-3457186,622000,3133000,-2511000,681000,1627186,-946186,8794299
20170510,19934970,9872968,10062002,162000,101000,61000,163000,630000,182000,448000,508000,793000,-285000,10286002
20170511,14132151,11293979,2838172,178000,109000,69000,1076998,506000,149000,357000,764998,45000,719998,3984170
20170512,13742804,16399751,-2656947,327000,100000,227000,1792000,1665000,120000,1545000,314000,67000,247000,-637947
20170515,14515711,6177952,8337759,680000,90000,590000,677000,192000,177000,15000,743000,81000,662000,9604759
20170516,21516933,21687631,-170698,2252000,38000,2214000,336000,437000,167000,270000,721000,655000,66000,2379302
20170517,13690063,12753180,936883,130000,13000,117000,-379000,248000,611000,-363000,474000,490000,-16000,674883
20170518,10825670,19526673,-8701003,10000,402000,-392000,-848000,424000,613000,-189000,451000,1110000,-659000,-9941003
20170519,4085860,5929165,-1843305,80000,541000,-461000,-631000,20000,295000,-275000,14000,370000,-356000,-2935305
20170522,9462236,8361173,1101063,395000,113000,282000,298000,65000,8000,57000,245000,4000,241000,1681063
20170523,18315700,7946074,10369626,119000,13000,106000,1816000,375000,267000,108000,1998000,290000,1708000,12291626
20170524,10562609,9173274,1389335,0,63000,-63000,-263000,60000,127000,-67000,96000,292000,-196000,1063335
20170525,12989497,5464557,7524940,0,16000,-16000,-203000,98000,280000,-182000,543000,564000,-21000,7305940
20170526,14687642,17188946,-2501304,832000,582000,250000,-288000,165000,96000,69000,172000,529000,-357000,-2539304
20170531,16372380,29126078,-12753698,0,35000,-35000,-681000,111000,643000,-532000,43000,192000,-149000,-13469698
