106/06/03,476653,5607853,11.9,11.9,11.7,11.8,0.05,106
106/06/05,425903,4996760,11.8,11.8,11.7,11.75,-0.05,165
106/06/06,507211,5909516,11.75,11.75,11.6,11.6,-0.15,187
106/06/07,326106,3799975,11.6,11.7,11.6,11.7,0.1,132
106/06/08,496772,5850226,11.75,11.85,11.7,11.75,0.05,163
106/06/09,409935,4838193,11.85,11.9,11.7,11.7,-0.05,151
106/06/12,501306,5947008,11.8,11.9,11.8,11.9,0.2,164
106/06/13,1033254,12329220,11.95,12,11.85,11.95,0.05,330
106/06/14,862202,10294731,12.1,12.1,11.8,11.8,-0.15,318
106/06/15,407049,4821123,11.8,11.9,11.8,11.9,0.1,118
106/06/16,410093,4848535,11.9,11.9,11.75,11.8,-0.1,125
106/06/19,302514,3575137,11.9,11.9,11.8,11.8,0,110
106/06/20,473597,5606532,11.9,11.9,11.75,11.75,-0.05,125
106/06/21,986430,11780828,11.8,12.1,11.8,12.05,0.3,295
106/06/22,313716,3759765,12.05,12.1,11.9,11.95,-0.1,117
106/06/23,690405,8200194,12,12,11.75,11.9,-0.05,171
106/06/26,825328,9849501,11.9,12,11.85,11.95,0.05,247
106/06/27,1026082,12198814,12,12.05,11.75,11.85,-0.1,254
106/06/28,3761538,45964068,11.85,12.5,11.8,12.45,0.6,1030
106/06/29,2289560,28520382,12.6,12.65,12.3,12.4,-0.05,762
106/06/30,5314364,67389391,12.5,12.85,12.35,12.75,0.35,1454
106/07/03,4534644,58548902,12.9,13.1,12.65,12.85,0.1,1258
106/07/04,2381644,30337144,12.8,12.9,12.65,12.65,-0.2,607
106/07/05,1747466,22061408,12.7,12.8,12.4,12.8,0.15,540
106/07/06,1401535,17569235,12.8,12.8,12.45,12.5,-0.3,353
106/07/07,826045,10278605,12.5,12.6,12.35,12.4,-0.1,321
106/07/10,945662,11817807,12.65,12.65,12.35,12.45,0.05,315
106/07/11,759508,9519547,12.6,12.6,12.5,12.55,0.1,291
106/07/12,9063860,114715703,12.65,13.15,12.6,12.9,0.35,1757
106/07/13,2398451,31180663,13.1,13.1,12.85,13.05,0.15,783
106/07/14,3998195,52754150,13.2,13.3,13.05,13.25,0.2,1085
106/07/17,5714069,77658529,13.5,13.75,13.4,13.75,0.5,1629
106/07/18,5960809,82290466,13.85,14.05,13.55,13.6,-0.15,1479
106/07/19,1964964,26860693,13.75,13.75,13.6,13.65,0.05,656
106/07/20,1402455,19232105,13.75,13.85,13.65,13.7,0.05,520
106/07/21,1815421,24623780,13.75,13.8,13.4,13.5,-0.2,668
106/07/24,1821766,24213981,13.5,13.5,13.2,13.3,-0.2,559
106/07/25,2258410,30482072,13.3,13.6,13.3,13.55,0.25,869
106/07/26,6733411,91647283,13.45,13.85,13.45,13.6,X0.00,1309
106/07/27,1633895,22249432,13.7,13.75,13.5,13.55,-0.05,466
106/07/28,4455695,60427478,13.65,13.7,13.5,13.55,0,384
106/07/31,6072891,85199852,13.75,14.25,13.7,14.2,0.65,1660
106/08/01,15519348,234576947,14.45,15.6,14.4,14.95,0.75,4910
106/08/02,4848328,72145793,14.95,15.1,14.7,14.85,-0.1,1621
106/08/03,7830316,120716726,14.95,15.8,14.95,15.6,0.75,2546
106/08/04,4951152,77819604,15.75,15.9,15.5,15.75,0.15,1650
106/08/07,6952640,110596182,16,16.3,15.5,16.25,0.5,2202
106/08/08,3931924,63794528,16.5,16.55,15.9,16.1,-0.15,1358
106/08/09,4082154,64021388,16,16,15.5,15.6,-0.5,1271
106/08/10,6651830,99662550,15.55,15.55,14.65,15.05,-0.55,1802
106/08/11,9536537,149644561,14.9,16.1,14.9,16,0.95,2689
106/08/14,6361168,101653200,16.3,16.35,15.5,15.65,-0.35,2043
106/08/15,4756809,73600783,15.75,15.8,15.15,15.5,-0.15,1611
106/08/16,2837572,44108528,15.5,15.8,15.35,15.4,-0.1,821
106/08/17,5671703,90988120,15.85,16.2,15.75,16,0.6,1748
106/08/18,2670405,42319630,15.75,16.1,15.45,15.95,-0.05,833
106/08/21,7661795,126836882,16.3,16.75,16.15,16.7,0.75,2524
106/08/22,10215888,177183446,17.6,17.95,16.95,17.05,0.35,3383
106/08/23,5609361,94024837,17.1,17.3,16.5,16.7,-0.35,1739
106/08/24,4510237,76897529,16.95,17.25,16.9,17.1,0.4,1493
106/08/25,2648715,44672528,17.2,17.25,16.75,16.75,-0.35,932
106/08/28,3126706,51239945,16.75,16.9,16.25,16.35,-0.4,1164
106/08/29,2520559,41547092,16.55,16.65,16.25,16.65,0.3,878
106/08/30,2521042,42449038,16.9,17.05,16.7,16.7,0.05,978
106/08/31,1938218,31984026,16.75,16.8,16.35,16.55,-0.15,856
106/09/01,1711373,28188877,16.5,16.65,16.3,16.3,-0.25,604
106/09/04,2071167,34306872,16.55,16.8,16.4,16.4,0.1,708
106/09/05,1092216,18055546,16.6,16.65,16.45,16.5,0.1,385
106/09/06,4671483,78643807,16.5,17.1,16.45,17,0.5,1493
106/09/07,2889543,49116891,17.1,17.25,16.75,16.75,-0.25,939
106/09/08,2102444,35740363,17,17.15,16.9,17,0.25,742
106/09/11,2927487,49476677,17.1,17.2,16.7,16.7,-0.3,1012
106/09/12,1692290,28645777,17,17.05,16.85,16.95,0.25,623
106/09/13,4327004,74787718,17.4,17.75,17,17.05,0.1,1324
106/09/14,2888005,48036077,16.65,16.85,16.4,16.65,-0.4,1069
106/09/15,2560282,42158841,16.75,16.8,16.25,16.3,-0.35,1029
106/09/18,3013747,48132972,16.3,16.3,15.85,15.9,-0.4,1088
106/09/19,3904851,61654612,15.85,16.1,15.7,15.7,-0.2,559
106/09/20,3603991,55881854,15.75,15.85,15.4,15.45,-0.25,604
106/09/21,1545355,24176202,15.5,15.8,15.45,15.65,0.2,380
106/09/22,2657368,40642621,15.6,15.6,15.15,15.15,-0.5,810
106/09/25,1830381,26919634,14.9,15.1,14.55,14.8,-0.35,702
106/09/26,1612982,24458475,14.9,15.5,14.8,15.15,0.35,697
106/09/27,882006,13444839,15.35,15.4,15.15,15.2,0.05,415
106/09/28,614839,9305802,15.3,15.3,15,15.1,-0.1,333
106/09/29,550542,8268591,15.15,15.2,14.9,15.15,0.05,237
106/09/30,348136,5270944,15.2,15.3,15.05,15.05,-0.1,138
106/10/02,627560,9462050,15.2,15.2,15,15.05,0,256
106/10/03,1242803,18366542,15.05,15.1,14.6,14.75,-0.3,567
106/10/05,4057545,61887181,14.75,15.4,14.75,15.25,0.5,893
106/10/06,772694,11669108,15.1,15.25,15,15.25,0,443
106/10/11,999553,15225249,15.25,15.3,15.1,15.2,-0.05,352
106/10/12,1298629,19621647,15.2,15.25,15.05,15.1,-0.1,179
106/10/13,1457779,22458479,15.2,15.6,15.2,15.55,0.45,581
106/10/16,6969595,113323562,15.75,16.7,15.75,16.7,1.15,2112
106/10/17,2589901,42199194,16.7,16.7,16.1,16.2,-0.5,943
106/10/18,1328251,21248373,16.3,16.3,15.85,15.9,-0.3,515
106/10/19,928758,14909889,16.05,16.2,15.9,16.2,0.3,319
106/10/20,1228046,19784144,16.2,16.3,15.85,16.25,0.05,433
106/10/23,2138324,34892046,16.25,16.5,16.15,16.25,0,781
106/10/24,715142,11629840,16.35,16.35,16.2,16.2,-0.05,286
106/10/25,1710169,27931926,16.3,16.5,16.15,16.2,0,671
106/10/26,3694689,60962222,16.4,16.6,16.3,16.55,0.35,1089
106/10/27,2944852,47947250,16.6,16.6,16.05,16.1,-0.45,818
106/10/30,746499,12036834,16.2,16.3,16.05,16.05,-0.05,268
106/10/31,411419,6646994,16.2,16.25,16.1,16.15,0.1,162
106/11/01,6920380,114988015,16.5,16.8,16.35,16.75,0.6,1672
106/11/02,39610976,713893409,17.5,18.4,17.35,17.5,0.75,8976
106/11/03,5554446,96750107,17.5,17.65,17.15,17.4,-0.1,2029
106/11/06,4402294,77794619,17.8,17.9,17.45,17.45,0.05,1525
106/11/07,2990043,52734636,17.55,17.75,17.5,17.65,0.2,1006
106/11/08,7148873,122416096,17.65,17.75,16.8,16.95,-0.7,2198
106/11/09,3543009,58995894,17,17.05,16.3,16.4,-0.55,1207
106/11/10,2018624,33204473,16.4,16.7,16.2,16.6,0.2,752
106/11/13,1654185,27088793,16.55,16.7,16.25,16.25,-0.35,621
106/11/14,1450032,23591867,16.4,16.5,16.1,16.2,-0.05,579
106/11/15,3414813,53517858,16,16,15.4,15.5,-0.7,1036
106/11/16,1103992,17221970,15.55,15.7,15.5,15.6,0.1,442
106/11/17,937501,14625788,15.6,15.75,15.55,15.7,0.1,358
106/11/20,793608,12336197,15.7,15.7,15.5,15.55,-0.15,295
106/11/21,900812,14226278,15.6,15.9,15.6,15.75,0.2,437
106/11/22,1146782,18070683,15.85,15.9,15.6,15.65,-0.1,391
106/11/23,633446,9951148,15.7,15.75,15.6,15.75,0.1,231
106/11/24,639022,9968740,15.6,15.7,15.5,15.65,-0.1,243
106/11/27,793859,12383447,15.6,15.65,15.55,15.6,-0.05,280
106/11/28,832475,12939562,15.6,15.65,15.5,15.5,-0.1,211
106/11/29,887342,13757713,15.6,15.6,15.45,15.45,-0.05,310
106/11/30,948954,14541894,15.15,15.45,15.15,15.3,-0.15,364
106/12/01,1557920,23526139,15.3,15.3,15,15.05,-0.25,575
106/12/04,791203,12003574,15.05,15.35,15.05,15.25,0.2,261
106/12/05,721358,10971991,15.2,15.35,15.05,15.2,-0.05,296
106/12/06,1090966,16380490,15.05,15.2,14.85,14.9,-0.3,430
106/12/07,467939,6969189,14.85,15,14.85,14.9,0,183
106/12/08,611167,9163835,14.85,15.15,14.85,14.9,0,224
106/12/11,495194,7474137,15.05,15.2,14.9,15.1,0.2,244
106/12/12,395854,6009036,15.2,15.25,15.1,15.15,0.05,218
106/12/13,229353,3472194,15.05,15.2,15.05,15.1,-0.05,140
106/12/14,541752,8228853,15.2,15.3,15.1,15.15,0.05,203
106/12/15,476348,7222535,15.25,15.25,15.1,15.1,-0.05,185
106/12/18,590132,9012711,15.2,15.3,15.2,15.3,0.2,188
106/12/19,250260,3847477,15.4,15.5,15.3,15.3,0,145
106/12/20,310863,4779809,15.3,15.45,15.3,15.3,0,188
106/12/21,775251,12006575,15.4,15.6,15.4,15.45,0.15,258
106/12/22,438301,6811076,15.55,15.6,15.45,15.55,0.1,168
106/12/25,2205958,34884182,15.65,16,15.6,15.85,0.3,577
106/12/26,1058850,16427103,15.9,15.9,15.35,15.35,-0.5,366
106/12/27,2975019,47203644,15.35,16,15.35,15.85,0.5,858
106/12/28,1300841,20633266,16.1,16.15,15.65,15.65,-0.2,540
106/12/29,676746,10681486,15.8,15.9,15.7,15.8,0.15,277
107/01/02,3627820,58965748,15.9,16.5,15.9,16.2,0.4,1122
107/01/03,1354892,21872715,16.3,16.35,16.05,16.1,-0.1,475
107/01/04,1082811,17327983,16.2,16.2,15.9,15.95,-0.15,305
107/01/05,4651010,76180658,16.1,16.6,16.1,16.3,0.35,1446
107/01/08,3615935,59830131,16.35,16.75,16.35,16.45,0.15,1137
107/01/09,1846497,30308298,16.55,16.7,16.2,16.3,-0.15,591
107/01/10,2585888,42774164,16.4,16.65,16.35,16.4,0.1,800
107/01/11,10199542,173876820,16.6,17.7,16.5,16.85,0.45,3023
107/01/12,1984408,33105844,16.85,16.95,16.55,16.6,-0.25,766
107/01/15,3237889,52302456,16.65,16.65,15.9,16.15,-0.45,982
107/01/16,737406,11951972,16.15,16.3,16,16.3,0.15,289
107/01/17,850975,13740988,16.2,16.25,16.05,16.25,-0.05,423
107/01/18,1127713,18198625,16.3,16.35,16,16.1,-0.15,348
107/01/19,663993,10685038,16.1,16.25,16,16.05,-0.05,227
107/01/22,1780016,28119396,16.05,16.05,15.65,15.75,-0.3,573
107/01/23,636329,10041094,15.75,15.9,15.65,15.7,-0.05,228
107/01/24,1006493,16133283,15.7,16.15,15.7,16.15,0.45,524
107/01/25,5123054,85698934,16.6,16.95,16.55,16.65,0.5,1524
107/01/26,1604301,26512032,16.7,16.75,16.4,16.45,-0.2,552
107/01/29,4658430,78470817,16.5,17.1,16.35,16.9,0.45,1267
107/01/30,2988627,50263072,16.75,17.05,16.55,16.55,-0.35,808
107/01/31,2481256,40964182,16.3,16.95,16,16.85,0.3,721
107/02/01,1173500,19562294,16.8,16.8,16.55,16.7,-0.15,462
107/02/02,2419759,40902807,16.8,17.1,16.75,16.8,0.1,824
107/02/05,1430551,23283869,15.95,16.85,15.6,16.65,-0.15,588
107/02/06,3831504,60230253,15.85,16.3,15.15,15.35,-1.3,1452
107/02/07,2692922,43023723,15.85,16.3,15.75,15.75,0.4,743
107/02/08,824451,13175281,15.75,16.15,15.7,16.15,0.4,371
107/02/09,1323637,20658536,15.3,16,15.3,16,-0.15,382
107/02/12,1042053,16436773,16,16.15,15.7,15.7,-0.3,421
107/02/21,1463145,23642244,16.05,16.25,15.9,16.25,0.55,524
107/02/22,1223403,20070683,16.2,16.55,16.2,16.35,0.1,425
107/02/23,2754503,46123493,16.4,16.9,16.4,16.45,0.1,939
107/02/26,1203369,20031861,16.8,16.8,16.5,16.75,0.3,507
107/02/27,4168384,70692434,16.8,17.2,16.75,16.75,0,1521
107/03/01,8972249,155784299,16.9,17.65,16.7,17.6,0.85,3049
107/03/02,2841169,48888233,17.25,17.55,17.05,17.1,-0.5,1237
107/03/05,3903259,65215199,17.15,17.2,16.3,16.3,-0.8,1453
107/03/06,871532,14352074,16.6,16.7,16.35,16.35,0.05,310
107/03/07,680580,11111542,16.4,16.45,16.25,16.25,-0.1,321
107/03/08,794406,12993673,16.5,16.5,16.25,16.3,0.05,331
107/03/09,874572,14272651,16.45,16.5,16.25,16.25,-0.05,410
107/03/12,1777110,28705066,16.35,16.4,16,16.2,-0.05,656
107/03/13,524085,8508528,16.2,16.35,16.1,16.35,0.15,251
107/03/14,457724,7493196,16.4,16.45,16.3,16.35,0,212
107/03/15,554283,8999729,16.3,16.3,16.15,16.25,-0.1,181
107/03/16,961645,15559841,16.25,16.35,16.1,16.35,0.1,399
107/03/19,665201,10701716,16.35,16.35,16.05,16.05,-0.3,308
107/03/20,477453,7661815,16,16.15,16,16.05,0,237
107/03/21,894704,14324964,16.05,16.1,15.95,15.95,-0.1,360
107/03/22,615899,9819182,16,16.1,15.85,15.85,-0.1,322
107/03/23,1656637,25497431,15.5,15.55,15.25,15.35,-0.5,584
107/03/26,1698693,25781775,15.2,15.45,14.95,15.35,0,666
107/03/27,2040797,32225010,15.6,16,15.5,15.95,0.6,617
107/03/28,423530,6707404,15.85,15.9,15.8,15.85,-0.1,207
107/03/29,755972,11959999,15.9,15.95,15.7,15.75,-0.1,284
107/03/30,987009,15722882,15.75,16.1,15.75,15.85,0.1,331
107/03/31,672007,10778409,16.05,16.15,15.9,16.15,0.3,271
107/04/02,4522199,73893837,16.15,16.55,16,16.1,-0.05,1267
107/04/02,4522199,73893837,16.15,16.55,16,16.1,-0.05,1267
107/04/03,1013275,16140834,16.05,16.1,15.85,15.85,-0.25,413
107/04/03,1013275,16140834,16.05,16.1,15.85,15.85,-0.25,413
107/04/09,969911,15390453,15.85,16,15.75,15.85,0,441
107/04/09,969911,15390453,15.85,16,15.75,15.85,0,441
107/04/10,1899612,30461374,15.9,16.35,15.8,15.85,0,804
107/04/10,1899612,30461374,15.9,16.35,15.8,15.85,0,804
107/04/11,859364,13828424,16,16.2,16,16.1,0.25,265
107/04/11,859364,13828424,16,16.2,16,16.1,0.25,265
107/04/12,693979,11125806,16.15,16.15,15.95,16,-0.1,379
107/04/12,693979,11125806,16.15,16.15,15.95,16,-0.1,379
107/04/13,710369,11317564,16.05,16.1,15.85,15.85,-0.15,201
107/04/13,710369,11317564,16.05,16.1,15.85,15.85,-0.15,201
107/04/16,398854,6308953,15.95,15.95,15.7,15.75,-0.1,173
107/04/16,398854,6308953,15.95,15.95,15.7,15.75,-0.1,173
107/04/17,660374,10405191,15.9,15.95,15.6,15.6,-0.15,313
107/04/17,660374,10405191,15.9,15.95,15.6,15.6,-0.15,313
107/04/18,605024,9445821,15.8,15.85,15.45,15.6,0,286
107/04/18,605024,9445821,15.8,15.85,15.45,15.6,0,286
107/04/19,6300430,103878706,16.2,16.8,16.2,16.35,0.75,1775
107/04/19,6300430,103878706,16.2,16.8,16.2,16.35,0.75,1775
107/04/20,3402086,56399511,16.45,16.8,16.3,16.55,0.2,1094
107/04/20,3402086,56399511,16.45,16.8,16.3,16.55,0.2,1094
107/04/23,7140024,121692450,16.8,17.25,16.75,17.1,0.55,2245
107/04/23,7140024,121692450,16.8,17.25,16.75,17.1,0.55,2245
107/04/24,3583950,59469381,16.9,17,16.3,16.35,-0.75,1255
107/04/24,3583950,59469381,16.9,17,16.3,16.35,-0.75,1255
107/04/25,1497702,24460890,16.25,16.6,16.05,16.35,0,635
107/04/25,1497702,24460890,16.25,16.6,16.05,16.35,0,635
107/04/26,1477714,23950294,16.45,16.65,16,16,-0.35,539
107/04/26,1477714,23950294,16.45,16.65,16,16,-0.35,539
107/04/27,1410712,22458017,16.2,16.25,15.75,15.95,-0.05,625
107/04/27,1410712,22458017,16.2,16.25,15.75,15.95,-0.05,625
107/04/30,797005,12922680,16.05,16.35,16.05,16.2,0.25,334
107/04/30,797005,12922680,16.05,16.35,16.05,16.2,0.25,334
107/05/02,839738,13641028,16.25,16.3,16.15,16.15,-0.05,348
107/05/02,839738,13641028,16.25,16.3,16.15,16.15,-0.05,348
107/05/03,466500,7500573,16.15,16.3,16,16.05,-0.1,223
107/05/03,466500,7500573,16.15,16.3,16,16.05,-0.1,223
107/05/04,633801,10105421,16,16.05,15.85,15.9,-0.15,231
107/05/04,633801,10105421,16,16.05,15.85,15.9,-0.15,231
107/05/07,413931,6611997,16,16,15.9,16,0.1,159
107/05/07,413931,6611997,16,16,15.9,16,0.1,159
107/05/08,583300,9280365,16,16,15.85,15.9,-0.1,225
107/05/08,583300,9280365,16,16,15.85,15.9,-0.1,225
107/05/09,951800,15149619,16.15,16.15,15.75,15.95,0.05,359
107/05/09,951800,15149619,16.15,16.15,15.75,15.95,0.05,359
107/05/10,1013900,16118443,16,16,15.8,15.9,-0.05,416
107/05/10,1013900,16118443,16,16,15.8,15.9,-0.05,416
107/05/11,794802,12628846,15.9,16,15.8,15.85,-0.05,250
107/05/11,794802,12628846,15.9,16,15.8,15.85,-0.05,250
107/05/14,838200,13290729,15.85,16,15.8,15.8,-0.05,347
107/05/14,838200,13290729,15.85,16,15.8,15.8,-0.05,347
107/05/15,1304679,20703644,16,16,15.75,15.75,-0.05,563
107/05/15,1304679,20703644,16,16,15.75,15.75,-0.05,563
107/05/16,642460,10152971,15.8,15.85,15.75,15.75,0,287
107/05/16,642460,10152971,15.8,15.85,15.75,15.75,0,287
107/05/17,866093,13865388,15.9,16.1,15.8,16.05,0.3,406
107/05/17,866093,13865388,15.9,16.1,15.8,16.05,0.3,406
107/05/18,1552626,25124676,16.2,16.3,16.1,16.15,0.1,481
107/05/18,1552626,25124676,16.2,16.3,16.1,16.15,0.1,481
107/05/21,1826902,30023321,16.35,16.6,16.2,16.45,0.3,620
107/05/21,1826902,30023321,16.35,16.6,16.2,16.45,0.3,620
107/05/22,984858,16127491,16.4,16.5,16.3,16.3,-0.15,328
107/05/22,984858,16127491,16.4,16.5,16.3,16.3,-0.15,328
107/05/23,506695,8222509,16.35,16.35,16.15,16.15,-0.15,178
107/05/23,506695,8222509,16.35,16.35,16.15,16.15,-0.15,178
107/05/24,426152,6865296,16.15,16.2,16.05,16.1,-0.05,228
107/05/24,426152,6865296,16.15,16.2,16.05,16.1,-0.05,228
107/05/25,614850,9898750,16.3,16.3,16,16,-0.1,261
107/05/25,614850,9898750,16.3,16.3,16,16,-0.1,261
107/05/28,829174,13189222,16.05,16.1,15.8,15.9,-0.1,307
107/05/28,829174,13189222,16.05,16.1,15.8,15.9,-0.1,307
107/05/29,1494928,23478360,15.8,15.8,15.65,15.75,-0.15,588
107/05/29,1494928,23478360,15.8,15.8,15.65,15.75,-0.15,588
107/05/30,789020,12319560,15.65,15.7,15.55,15.7,-0.05,293
107/05/30,789020,12319560,15.65,15.7,15.55,15.7,-0.05,293
107/05/31,970634,15311380,15.8,15.85,15.7,15.75,0.05,294
107/05/31,970634,15311380,15.8,15.85,15.7,15.75,0.05,294
107/06/01,1278924,20481684,15.75,16.15,15.75,16.05,0.3,650
107/06/01,1278924,20481684,15.75,16.15,15.75,16.05,0.3,650
107/06/04,2458720,40183618,16.3,16.45,16.2,16.35,0.3,817
107/06/04,2458720,40183618,16.3,16.45,16.2,16.35,0.3,817
107/06/05,1375452,22525318,16.3,16.55,16.2,16.3,-0.05,550
107/06/05,1375452,22525318,16.3,16.55,16.2,16.3,-0.05,550
107/06/06,1186426,19563989,16.55,16.6,16.4,16.4,0.1,397
107/06/06,1186426,19563989,16.55,16.6,16.4,16.4,0.1,397
107/06/07,851218,13890780,16.5,16.5,16.2,16.25,-0.15,354
107/06/07,851218,13890780,16.5,16.5,16.2,16.25,-0.15,354
107/06/08,699575,11315807,16.25,16.3,16.1,16.15,-0.1,280
107/06/08,699575,11315807,16.25,16.3,16.1,16.15,-0.1,280
107/06/11,982650,15891911,16.25,16.25,16.1,16.1,-0.05,373
107/06/11,982650,15891911,16.25,16.25,16.1,16.1,-0.05,373
107/06/12,723636,11678887,16.15,16.25,16.05,16.15,0.05,297
107/06/12,723636,11678887,16.15,16.25,16.05,16.15,0.05,297
107/06/13,1491027,24346283,16.2,16.45,16.15,16.25,0.1,455
107/06/13,1491027,24346283,16.2,16.45,16.15,16.25,0.1,455
107/06/14,880179,14282729,16.3,16.4,16.15,16.15,-0.1,418
107/06/14,880179,14282729,16.3,16.4,16.15,16.15,-0.1,418
107/06/15,302691,4880488,16.3,16.3,16.05,16.15,0,122
107/06/15,302691,4880488,16.3,16.3,16.05,16.15,0,122
107/06/19,643020,10381070,16.15,16.25,16.05,16.05,-0.1,205
107/06/19,643020,10381070,16.15,16.25,16.05,16.05,-0.1,205
107/06/20,1093304,17285695,16.05,16.1,15.7,15.85,-0.2,439
107/06/20,1093304,17285695,16.05,16.1,15.7,15.85,-0.2,439
107/06/21,308061,4917069,15.95,16.05,15.9,15.95,0.1,77
107/06/21,308061,4917069,15.95,16.05,15.9,15.95,0.1,77
107/06/22,260530,4143349,15.95,15.95,15.8,15.95,0,129
107/06/22,260530,4143349,15.95,15.95,15.8,15.95,0,129
107/06/25,342062,5436778,16.05,16.05,15.85,15.85,-0.1,125
107/06/25,342062,5436778,16.05,16.05,15.85,15.85,-0.1,125
107/06/26,1301551,20280549,15.8,15.8,15.45,15.6,-0.25,471
107/06/26,1301551,20280549,15.8,15.8,15.45,15.6,-0.25,471
107/06/27,832100,12950150,15.65,15.75,15.45,15.45,-0.15,248
107/06/27,832100,12950150,15.65,15.75,15.45,15.45,-0.15,248
107/06/28,660218,10300478,15.45,15.7,15.4,15.6,0.15,250
107/06/28,660218,10300478,15.45,15.7,15.4,15.6,0.15,250
107/06/29,350420,5496320,15.75,15.75,15.6,15.75,0.15,147
107/06/29,350420,5496320,15.75,15.75,15.6,15.75,0.15,147
107/07/02,668604,10489171,15.85,15.85,15.6,15.65,-0.1,308
107/07/02,668604,10489171,15.85,15.85,15.6,15.65,-0.1,308
107/07/03,539905,8362695,15.75,15.75,15.3,15.4,-0.25,261
107/07/03,539905,8362695,15.75,15.75,15.3,15.4,-0.25,261
107/07/04,273002,4214180,15.4,15.5,15.4,15.45,0.05,97
107/07/04,273002,4214180,15.4,15.5,15.4,15.45,0.05,97
107/07/05,336050,5162664,15.55,15.55,15.3,15.3,-0.15,158
107/07/05,336050,5162664,15.55,15.55,15.3,15.3,-0.15,158
107/07/06,487645,7414551,15.35,15.35,15.15,15.2,-0.1,207
107/07/06,487645,7414551,15.35,15.35,15.15,15.2,-0.1,207
107/07/09,444167,6727296,15.25,15.3,15,15.3,0.1,165
107/07/09,444167,6727296,15.25,15.3,15,15.3,0.1,165
107/07/10,411888,6263240,15.3,15.3,15.15,15.2,-0.1,202
107/07/10,411888,6263240,15.3,15.3,15.15,15.2,-0.1,202
107/07/11,401501,6103138,15.2,15.25,15.15,15.2,0,142
107/07/11,401501,6103138,15.2,15.25,15.15,15.2,0,142
107/07/12,533618,8098493,15.2,15.25,15.1,15.2,0,251
107/07/12,533618,8098493,15.2,15.25,15.1,15.2,0,251
107/07/13,535254,8160172,15.25,15.3,15.2,15.25,0.05,166
107/07/13,535254,8160172,15.25,15.3,15.2,15.25,0.05,166
107/07/16,469683,7185579,15.3,15.4,15.25,15.4,0.15,174
107/07/16,469683,7185579,15.3,15.4,15.25,15.4,0.15,174
107/07/17,863721,13391774,15.45,15.6,15.4,15.55,0.15,235
107/07/17,863721,13391774,15.45,15.6,15.4,15.55,0.15,235
107/07/18,817509,12732015,15.6,15.65,15.5,15.55,0,230
107/07/18,817509,12732015,15.6,15.65,15.5,15.55,0,230
107/07/19,1705591,26626164,15.6,15.75,15.5,15.6,0.05,547
107/07/19,1705591,26626164,15.6,15.75,15.5,15.6,0.05,547
107/07/20,2065008,29908414,14.6,14.65,14.3,14.3,X0.00,560
107/07/20,2065008,29908414,14.6,14.65,14.3,14.3,X0.00,560
107/07/23,388099,5523155,14.2,14.35,14.2,14.2,-0.1,141
107/07/23,388099,5523155,14.2,14.35,14.2,14.2,-0.1,141
107/07/24,349031,4960889,14.2,14.3,14.15,14.2,0,168
107/07/24,349031,4960889,14.2,14.3,14.15,14.2,0,168
107/07/25,524721,7491637,14.25,14.4,14.2,14.25,0.05,176
107/07/25,524721,7491637,14.25,14.4,14.2,14.25,0.05,176
107/07/26,406568,5807970,14.35,14.4,14.2,14.35,0.1,175
107/07/26,406568,5807970,14.35,14.4,14.2,14.35,0.1,175
107/07/27,396617,5655172,14.35,14.35,14.2,14.2,-0.15,219
107/07/27,396617,5655172,14.35,14.35,14.2,14.2,-0.15,219
107/07/30,710217,10041888,14.3,14.35,14.05,14.05,-0.15,265
107/07/30,710217,10041888,14.3,14.35,14.05,14.05,-0.15,265
107/07/31,461070,6515134,14.05,14.2,14,14.15,0.1,141
107/07/31,461070,6515134,14.05,14.2,14,14.15,0.1,141
107/08/01,658278,9386723,14.2,14.4,14.1,14.4,0.25,285
107/08/01,658278,9386723,14.2,14.4,14.1,14.4,0.25,285
107/08/02,448465,6405075,14.4,14.4,14.1,14.15,-0.25,203
107/08/02,448465,6405075,14.4,14.4,14.1,14.15,-0.25,203
107/08/03,377805,5353789,14.2,14.25,14.1,14.15,0,181
107/08/03,377805,5353789,14.2,14.25,14.1,14.15,0,181
107/08/06,366391,5242048,14.3,14.4,14.2,14.3,0.15,148
107/08/06,366391,5242048,14.3,14.4,14.2,14.3,0.15,148
107/08/07,445457,6391428,14.35,14.45,14.25,14.45,0.15,283
107/08/07,445457,6391428,14.35,14.45,14.25,14.45,0.15,283
107/08/08,401189,5800899,14.45,14.55,14.4,14.4,-0.05,184
107/08/08,401189,5800899,14.45,14.55,14.4,14.4,-0.05,184
107/08/09,297333,4308344,14.4,14.55,14.4,14.55,0.15,135
107/08/09,297333,4308344,14.4,14.55,14.4,14.55,0.15,135
107/08/10,2229251,33088339,14.8,14.95,14.75,14.75,0.2,734
107/08/10,2229251,33088339,14.8,14.95,14.75,14.75,0.2,734
107/08/13,1062608,15551904,14.8,14.9,14.45,14.45,-0.3,408
107/08/13,1062608,15551904,14.8,14.9,14.45,14.45,-0.3,408
107/08/14,1355156,19998138,14.6,14.85,14.55,14.8,0.35,479
107/08/14,1355156,19998138,14.6,14.85,14.55,14.8,0.35,479
107/08/15,2407001,35734565,15,15,14.6,15,0.2,934
107/08/15,2407001,35734565,15,15,14.6,15,0.2,934
107/08/16,1187351,17620227,14.9,14.95,14.75,14.8,-0.2,355
